CUSTOMER_ID,COLLECTIONS_NUM
21123902,3
21478960,10
21136652,9
21575314,1
23301981,1
22259262,3
22519071,2
21285482,10
21902602,2
22392666,6
22081437,3
21211294,1
22828912,3
22357073,8
21875376,5
22393246,3
22415627,1
22269722,2
21125504,1
22469977,1
22029196,7
21730496,8
21982768,12
23043505,1
21158366,9
21467716,6
23879617,2
22931302,1
22203789,1
22373576,3
21394709,7
23858740,3
22753825,1
22240590,4
22854123,5
21686318,8
22693973,4
22461064,2
21760871,2
22126218,6
22696352,4
21803886,1
22126531,8
21895476,1
22431353,2
22513568,1
21119228,2
21581910,14
21139902,2
23451912,1
22309931,1
21749770,3
22526727,4
22753130,3
22889696,3
22875654,8
21123847,2
23509408,5
22090840,10
21645869,15
23306185,5
23307951,1
21469127,6
22057070,1
21524981,1
22875892,1
22890155,1
22121575,1
23542997,1
21790151,7
21362924,17
21087256,11
23294516,1
23298557,1
23640340,3
21771922,16
23657366,7
22466149,4
21919736,3
22036975,7
21560965,8
21227133,1
21154028,5
21305848,5
23613944,2
22284494,1
22982198,3
22251282,12
23232850,1
23604615,1
21435661,16
21238702,1
23544270,1
23161608,1
21546096,3
23540741,2
21283860,6
21418700,1
23385994,2
22686788,5
21439166,1
21416399,3
22993996,5
23322843,1
22061374,10
23374304,1
22926846,7
22342566,10
21782457,1
23343920,1
22235163,4
23048225,3
23110628,1
21129816,3
22528669,4
22946961,3
21164239,2
22018183,4
21527277,2
21287077,7
21717041,1
22104466,9
21456527,3
23154885,2
22111278,2
21107052,11
21699721,4
22482930,7
21282115,8
22298326,8
23285827,3
21762253,7
22295459,2
21257055,18
22010890,2
23116573,1
22160775,3
22520227,1
22897493,8
21704764,6
21421357,5
21575273,5
21970639,10
22215262,10
22033604,10
23615863,1
22513539,2
23304172,1
21988909,13
22068127,5
22456769,1
23888390,1
21503229,3
21484165,3
21118119,1
23282718,2
22005557,15
22865493,1
21772592,1
23116820,1
23581691,1
22853857,1
21105780,3
22118259,3
21278982,3
22378466,8
21182220,1
23366373,1
21325259,21
22443340,1
22548032,12
21177296,7
21775834,2
22951520,1
21475620,9
21626771,2
23252490,4
22348845,6
21293355,2
22030627,9
23438184,1
21923093,3
21752660,1
21594347,1
21945576,3
22418171,1
21190222,6
21961096,2
23567094,1
21175783,7
21399702,8
22360018,1
22016858,2
22710681,4
21152615,9
21584196,1
21371330,6
23852864,1
21125650,2
23051457,1
21995936,2
22294136,2
21123807,3
21623732,2
21692415,6
23534481,1
22247498,9
22210131,1
22039650,3
22549094,2
23582128,1
23594476,1
21916299,8
21067573,6
22498102,2
22358484,4
21885499,5
23476960,3
23123056,1
22949869,2
23027241,3
21750345,2
23300370,3
22075484,3
24178814,1
21117971,10
21171255,2
21660085,1
22242706,3
21771557,13
23049120,5
22304304,19
21756344,5
22365686,3
21730659,2
21112315,12
21157250,6
21244784,9
22219847,3
21196683,1
21251510,3
22722202,3
22097747,4
22158727,18
23520023,1
21349805,3
23036570,1
21282644,2
23085097,1
22309927,6
23221203,5
21429802,7
21781452,11
21304142,9
23788733,2
21963137,2
22506847,12
21491587,1
21771904,4
23791661,2
22121850,3
23013849,1
22246550,2
21154259,6
22130949,1
21297751,8
21937046,7
21157513,2
23981506,2
21936550,6
23051633,9
22063287,2
23035514,1
21907613,4
23148662,5
22392048,4
21639693,11
23847928,1
22229400,7
21240537,5
21442143,2
23798840,1
21731027,11
22611496,1
23469279,1
23619830,1
23844614,1
23066458,3
22558039,7
23304288,2
22057141,2
21857486,9
22870993,1
21983636,14
23680500,4
22225103,12
23196368,1
21426565,9
21361899,9
22972312,1
23042796,1
23221549,1
22474945,3
22499349,11
21843988,9
21405273,6
21221640,2
23050145,1
23562787,1
22063918,4
22160479,1
23156888,1
22758763,3
22751761,5
21690552,6
23102361,3
21430000,7
21651931,3
22926596,1
21406246,5
22635507,1
21079645,17
23187917,1
23350858,5
23220568,6
21678734,14
23678160,1
23682102,2
21672174,17
24027613,1
21725588,8
22204257,1
21338525,11
22060861,9
23236840,2
22297784,6
21536008,4
21991481,1
23168658,8
22118964,6
22188720,13
21978096,4
22443406,3
21811168,3
23302000,1
22042247,1
23491770,1
22036144,10
23387180,1
22432865,2
21153153,4
23097565,7
21888708,1
22325250,12
22681162,1
23149663,1
23211345,1
23061108,1
21988667,1
23205868,9
23018530,4
22329255,5
23398152,2
23299725,6
24006298,1
23021418,2
21690963,1
22479885,5
23423935,4
23526171,1
23332368,10
23069962,1
23065740,3
22732859,2
22585553,4
21551109,10
22885068,5
23063954,5
23326303,1
23241954,2
21572344,3
23486911,2
22153089,6
22372745,30
21954935,1
21696672,2
22391836,3
23529928,1
22549313,3
21478257,2
23041386,4
22747723,3
22950778,2
23007596,1
21670823,5
23869087,1
23883180,1
21395834,7
21527166,7
23715081,4
22605182,1
21346495,19
22418519,7
21762655,1
21147391,1
23129730,1
23082111,1
21723865,5
22036984,12
21209324,2
21321496,12
23487392,2
21954370,4
21858867,7
21851011,1
21268491,1
22089334,6
22444746,9
21942018,1
23972153,1
21201466,3
22175487,3
22627239,1
22291821,1
22409439,6
22089235,1
23488359,2
22707200,1
23586883,1
23360013,4
21723230,2
22052245,5
21555358,2
21370612,11
22909406,3
23187865,3
23138510,3
22565243,1
23088686,10
21426461,3
21407053,7
22644335,1
23051104,2
21908846,1
23053306,1
21998702,2
23069893,1
22822491,4
23145951,3
23726632,1
24094570,1
21906124,2
23579269,1
22456123,1
23487663,1
21068191,3
22958768,1
23946268,1
22550599,6
22047065,3
21814215,11
21609029,5
21261371,3
21329902,14
21769582,2
21429882,25
22398275,4
22441789,5
23388836,4
23622637,3
23209208,1
23040860,2
21790023,5
23654770,1
21203335,4
23125938,1
21153717,2
22035913,5
23872380,1
23818631,5
22285029,3
23840185,1
22457663,3
22115658,7
21303892,3
21323667,2
22132454,4
22080995,2
23711825,1
21228772,11
24151072,1
21915932,4
22649936,1
23053215,1
21413198,15
22246272,6
21208591,1
22210184,8
22121998,2
23005098,4
21620314,2
23372311,5
22765841,5
21633131,13
22297297,2
23519029,3
21353967,3
23024181,4
23008815,3
21858220,1
21212742,3
21194628,2
23099789,3
21219086,5
22609612,1
21160335,8
21652390,1
22569766,4
24122579,1
22406484,5
21293470,22
23108969,2
24133702,1
23611591,1
22014636,7
23145562,2
22056665,1
22061005,4
23516358,3
23118096,2
23228076,1
22298757,1
21561276,10
21252591,4
23656916,1
21288533,5
23060539,2
23168703,4
23570552,1
21303461,2
21227448,6
23814717,2
22001789,6
21237392,3
23917509,1
22157843,5
21626859,5
23966418,1
23712841,2
23653304,2
23145906,3
23772883,1
23775054,3
23036391,1
21916315,6
23142602,3
23695389,1
23076223,1
22586953,4
22358902,10
22353885,9
22001847,1
23175844,5
23030766,8
23241200,7
23904765,1
23220853,1
23216740,2
21629779,5
21275752,10
23796096,1
21761964,1
21684606,2
23794731,1
23229411,2
21941190,2
22080720,9
23877124,1
22423592,3
23187615,1
21321034,3
23226840,2
22896281,2
21935453,2
23786475,1
23185060,3
23171244,3
23767453,1
23923953,1
23157651,3
23176609,4
23149602,1
22448672,2
22704635,9
21372387,1
22942175,1
23769684,1
22853368,1
23670457,1
22010755,9
21723947,7
21645924,6
21936986,10
22168671,2
22279482,4
22754132,9
21194133,1
21226675,8
21923298,13
23538339,1
22704680,10
21365645,16
22388061,4
21111063,11
22039099,3
22811452,2
22819572,1
21078782,14
21862130,1
21818921,2
22819677,3
21196606,1
23261174,1
21522620,10
21629591,5
22379163,1
22259608,1
21392955,1
21500526,2
21961765,1
22802066,1
21063178,4
21568377,2
21338272,9
22374766,11
22204924,4
22848119,3
22852818,3
22639203,2
21742281,2
22778111,1
22351694,4
21608301,1
21626075,6
22134242,8
22243426,10
22196700,1
22817858,6
23307923,2
21907429,22
21723714,1
22907841,1
22907027,4
21594096,7
21315733,16
21266795,1
22573110,4
22852451,3
21392281,7
21598904,3
22398370,2
22003922,2
21947114,17
21336959,1
22849855,3
22853298,1
22853487,20
21409144,1
22220269,3
22132031,1
21362050,11
22766237,2
21495158,16
22340219,5
22080434,5
22587147,7
21479561,2
22542318,13
21148030,4
21498351,12
22592252,6
21230311,4
21830333,7
21781542,5
21154497,7
21969382,1
21830661,8
21791138,3
21450074,4
22551837,4
23400344,1
21051298,4
21903792,1
21400489,2
22440427,2
21085222,3
22318015,10
22132198,6
21977783,5
22002587,9
21384781,4
22181751,10
22240536,12
22619697,3
21731798,3
21625604,1
21606698,3
22377451,4
21336108,12
22032371,6
21962002,1
21599606,3
21183032,1
21606880,4
21483721,5
21090774,6
22087003,13
22403913,2
21456143,20
21338090,11
21389778,1
21183178,19
21287979,9
21426429,12
21632579,4
22232812,5
22772676,2
22485609,1
21553504,12
22449598,3
22170964,6
22691878,2
21330077,9
21970856,6
21755412,5
22508356,4
22036611,1
22360074,8
21138688,6
22346218,5
22054949,6
21117169,12
22577836,6
21847044,4
22052291,3
22400771,6
22333957,1
21954178,4
21382724,3
21085771,16
21880416,5
22463552,3
22853455,1
21283739,5
22784211,1
22036296,1
21916178,13
21907624,5
21682302,3
21617026,13
21943535,2
22561352,1
21663131,7
21260687,15
21212406,12
21410647,5
21742548,6
22723981,13
21720445,1
21776331,1
21175091,1
21856001,2
21528444,11
22628537,3
21310215,1
22306185,8
21954782,3
22404525,3
21683911,3
22154983,2
22573183,2
22940260,3
21231596,5
22643751,5
21507460,7
21311529,2
21192016,2
22927645,1
22015690,1
21777789,6
21777709,10
21614026,6
21385013,4
22533463,8
22927563,1
21891999,2
22221696,8
21463545,6
22153092,1
22145490,1
21211692,3
21271271,6
21620564,6
21307282,2
21751408,8
21861039,8
22691201,3
22921181,9
22529934,9
22653889,3
21082094,6
21909220,1
23544690,1
21150020,4
22001757,1
22729426,2
21395355,2
21686373,5
21639750,3
21895223,5
21765691,5
21896024,13
23406706,1
21765267,1
21615223,14
22251122,5
21293202,3
22082547,8
21308273,1
23264172,1
21947399,6
22338296,7
21080677,11
22443937,3
22999933,1
22170406,5
21374033,6
22412065,4
21961720,13
22568348,3
21231307,7
22787522,1
21318027,6
21247217,1
21800123,1
21595946,9
22353110,8
22573798,1
21725734,2
22058775,1
21126241,8
22462813,2
22246544,9
22269124,2
22389676,5
22835161,1
22630351,6
21450528,1
22082370,9
22378118,8
21723466,15
21795849,2
21716076,12
21936967,1
21997619,5
21326615,14
22061398,1
21222560,9
21435091,1
21892878,9
21799763,1
22704617,2
22815406,1
22815942,2
22003901,13
22816443,6
21164101,2
21742487,5
22322892,6
22310112,4
21867748,4
22410474,10
22285466,3
21834336,1
21366968,3
22537136,2
22018302,1
21228714,1
22360261,4
21700693,5
22730355,2
21277755,1
21942258,1
22520743,1
22607413,6
23262235,1
21976231,4
22114205,4
22607900,15
22699440,8
22052390,3
22814694,2
21854258,2
22158584,14
22748822,1
21526878,11
21185576,1
21525392,1
21142775,3
22288013,14
22310956,11
21304297,3
22191150,2
21625781,3
22901899,4
22079977,2
23266572,1
22473320,1
22252031,2
21538493,1
21929195,2
21167354,5
21336039,1
21498085,4
22282066,5
21691087,12
22847715,1
21325851,2
22908769,2
21175722,11
21456749,1
22797981,3
21445844,5
21459348,1
22068590,2
21674561,1
21177416,2
21845551,4
22167234,13
22046264,4
22532714,1
22584962,3
22517743,9
21468532,10
22011978,4
22377752,2
22539264,3
21717130,2
21515905,4
21885875,8
22576707,1
22291201,1
21639078,1
21502255,1
21176883,12
21615408,13
21788214,14
21837587,1
21433453,18
22846176,1
22241396,5
21994377,2
21479495,1
22243245,5
22116141,2
23456778,1
22688076,8
21607652,7
21321044,5
21635651,4
22151445,9
22202574,1
22727132,5
22737528,1
22061116,2
21673986,4
22660089,1
22430199,2
21254350,5
21388789,3
21489206,10
22214415,2
22488747,8
22291908,2
22923860,1
21395889,5
21462217,4
22911027,3
22162300,2
21702886,9
21760663,16
21094657,9
21248163,13
21539972,11
21111472,2
22546518,4
22917188,2
21386557,4
21797129,4
21451204,16
21147127,12
22134176,9
22830644,7
21922806,3
22536915,2
22082563,1
22577633,3
21691217,8
22037821,10
22381628,1
21443761,12
21258374,2
22467163,5
22920843,2
22906625,4
23269121,2
21350475,6
21709612,9
21634942,4
21738942,6
22768178,5
22070405,1
22235865,5
22726882,7
21671976,2
22656850,1
22903136,7
21465678,9
21691044,7
22425157,1
21101841,10
22210031,8
22921880,8
22387726,4
21914701,4
22114175,2
21204551,5
23442784,1
21646648,1
22501734,8
22182411,4
22138302,5
21757213,3
22574866,1
21197694,6
21849755,14
21485863,4
22339559,5
21696667,16
22823142,7
21677330,6
22170350,8
22423120,8
21619707,12
21569943,2
21207641,2
21053299,16
21304367,8
21988851,3
21789709,1
21291855,2
22184069,9
21988339,13
23058340,1
22610543,8
22647922,2
22049938,7
21520821,3
21667580,2
22572954,16
21528884,1
21733087,18
21128397,3
22191156,3
21915187,18
21942107,4
22073544,6
21663295,4
23358147,1
22355365,2
21861774,1
21852621,3
21792698,2
22150858,6
21779099,2
22172053,5
21510810,7
21645733,13
21718328,7
21845102,14
22183132,3
21607569,7
21581845,1
22093368,1
21525667,4
21526261,8
21796435,4
21998568,14
21894857,1
21342967,11
21307997,7
21389278,9
21156364,2
21519690,4
21614172,2
22699492,1
21635268,5
22819241,1
21840687,3
23594276,2
22547289,1
21737975,3
21436995,16
21753067,2
21764211,1
22756776,3
22916722,2
22611802,8
22348513,13
21762669,2
21689993,19
21837999,36
21580521,4
22694715,1
22259366,9
22550187,11
21112023,2
21504294,2
21158320,4
22049033,4
22076045,5
21972419,1
21085327,15
22647433,6
22471957,5
21569845,5
22481268,5
21349408,5
21194371,10
21806023,1
21160843,19
21112864,6
21351191,1
21978838,1
21298261,1
22420019,7
21693200,2
22183429,3
22406911,2
22503163,4
21966726,4
22256605,12
22038789,11
21353635,3
22686193,3
21409027,1
21855152,8
21713519,1
22392984,9
21181017,1
22569497,2
21659891,2
21209871,4
22087103,3
21117510,15
22127904,3
22168547,1
21124487,3
22835820,6
21244504,9
21145720,9
22792447,8
21221930,3
21136422,8
22902839,1
22306590,4
22898796,2
21221270,13
21322546,3
22016915,10
21865418,4
22353754,2
22920233,6
21733908,2
22631791,3
21877271,9
22249245,13
21660107,6
22335964,6
21451391,5
21997517,9
21150648,2
21582199,7
22257806,10
22229796,4
22029040,6
21571199,2
21690861,7
22703058,9
21362732,1
22203969,1
22102342,6
22089548,4
21535724,1
21796222,1
21236681,1
23744022,1
22577457,1
21315639,7
22022404,9
21417521,1
22925204,9
21754281,2
22251058,1
21623065,6
21378111,6
22211733,8
21690681,2
21676562,8
21700403,1
23455778,1
21388641,3
22585615,11
21219297,9
22202733,17
22276803,2
22226652,4
22151590,3
22089360,10
22042057,8
21963318,5
21315697,8
21787959,1
21216489,6
21967933,5
21685925,2
22828642,3
21602937,2
22095722,3
22066388,3
22184616,4
21282467,6
21944316,10
22327006,11
21376223,8
21119491,3
21155610,4
22188566,1
21762443,4
21533171,5
23397581,4
23396812,6
21953890,1
21976285,1
22170805,3
23301565,1
21905316,3
22784363,1
22733843,1
21494974,1
22176447,4
22313245,5
22793129,1
22204484,2
22375266,8
21078901,6
21469108,5
22150749,2
21094516,5
21625396,6
23744268,1
21978868,2
21575162,1
22515425,1
21272908,3
22134466,4
21964723,4
22042392,2
22138203,6
22273016,10
21713744,2
23317723,1
23335265,4
21111160,7
22279186,4
21632200,5
21378323,8
23051652,1
21249110,5
23585525,2
22449293,5
21293486,2
21150565,3
21613343,7
21526542,4
21600074,1
21277156,2
22925177,1
22923491,1
21709558,4
21364040,6
22223742,6
22846878,5
21862763,3
21901498,1
21267219,1
21605894,2
22464469,3
22202961,1
22140102,3
22628850,2
22684541,2
21804851,7
21851515,4
22788874,2
21244570,2
21607894,15
23531517,2
21394300,15
22921825,1
22922882,2
21108122,5
22923007,1
22923596,1
22582393,6
22371851,36
22783966,2
21466113,4
22371983,3
22558083,2
22584915,5
23331786,4
23608006,2
21298323,11
23270678,1
23351182,1
22213390,6
21955002,4
22763995,1
21169133,4
21225614,61
21911680,15
22777375,1
21765835,1
21349024,1
22353785,4
22754083,5
21379763,14
22248152,7
22416958,7
21309421,2
21860960,6
21117416,2
23394883,4
21598841,2
22570789,1
23347990,1
22088526,2
22293620,2
22466157,1
22280029,11
21326668,9
22517352,5
22073886,1
21974733,2
21519826,1
22316515,10
23252004,1
21681390,4
23258498,3
21596741,13
21498297,7
21697699,10
22479775,1
22565282,4
21265402,6
22056116,4
23468376,2
21371501,1
21788770,1
22148380,4
21555734,2
21079553,15
21173678,7
21922611,1
21676237,2
21319003,5
21362308,2
21298576,5
21595715,5
21685154,3
21684086,2
21645738,4
21426989,3
21330406,16
22380822,1
22001237,6
21449411,8
22329415,20
21648330,8
22137575,8
21481267,3
22808894,2
21346402,1
21159901,9
22683797,2
21244583,4
22209871,12
21298578,7
21383295,2
21352630,13
22210300,4
21079426,2
21329324,10
22158243,2
22145369,10
21526572,2
21390676,10
22477311,10
21255440,1
22172047,2
21750296,2
22555422,4
21468075,4
22375118,1
21266162,12
22019300,13
22357860,3
21390310,3
22736034,3
22210700,1
23342122,2
22285156,15
22209756,6
21553138,5
21600593,17
21214651,13
22310920,1
22221454,4
23346973,2
21943449,4
22214057,3
21844748,4
21182425,12
21577112,7
23537919,1
22233171,1
22525416,6
22575487,3
21788404,1
21099241,1
21942443,1
21336198,1
21295414,9
22245871,7
21546171,5
22586338,4
21219630,18
22099289,3
22635462,1
21788238,1
21169315,2
22562145,5
21154278,9
22567540,6
22575586,3
21982690,2
21929575,8
21105477,1
21932799,6
21353715,15
21269997,2
22057880,3
21303829,3
22099193,7
21718515,7
22057778,8
21216483,2
21615024,13
21188005,1
22173423,4
22425466,4
22981041,3
22674527,1
21462158,2
21939215,5
22644766,1
21237378,3
21291028,1
21426036,6
21239844,7
22875191,3
22160691,4
21904090,2
21636023,4
23529493,3
23529287,5
23222891,6
22418993,20
23223765,1
22686299,1
21931607,6
21570815,2
21467614,2
22304571,2
21988136,4
22165171,8
21532167,4
23098607,8
21947874,2
21254619,19
22457710,4
21862403,11
21463615,5
22536331,4
21997893,22
21648094,2
21811490,3
21776682,9
21116234,3
21156315,2
22039226,2
22300439,9
22009550,11
22509317,1
21475502,1
22003485,11
21755531,4
21128941,2
21405714,8
21080703,1
21447843,3
21361766,10
21226416,6
21136123,9
21570918,4
21658116,1
21539485,3
22120576,6
21620073,13
22615516,3
21225355,4
22452690,3
22879642,5
22177539,13
21225573,11
22880305,1
21366197,11
21792115,1
21102818,7
23748000,2
21140661,8
22030904,11
21640058,2
21242923,12
22210710,4
21634281,1
21943860,16
22342246,7
21686639,11
22070630,1
22550873,2
22318538,2
21154477,2
23281575,2
23287612,1
23365825,1
21134381,11
22882602,3
22637838,1
22311236,4
21775786,5
21497187,8
21798376,7
21107317,7
22316886,8
22487276,4
22060241,12
21916488,4
22405790,6
22196518,9
22952000,3
23264959,1
22949823,1
21670041,6
22138987,4
21651764,15
21145868,11
22707669,2
21513923,2
21226804,11
22379359,1
21456384,3
21270513,9
21845973,4
23272695,1
22292982,6
22119424,5
22305387,6
22349863,1
22252078,5
22718655,1
21782105,8
21781760,1
21394573,5
21997500,4
21460469,5
21147107,5
22532635,4
22336326,1
21210228,4
21423903,10
21907909,7
21995199,5
22496510,6
22522652,7
21653339,4
21737693,6
21215313,4
22091738,5
23263979,3
21264243,9
23264921,5
22492318,2
21345208,12
21261080,2
21757340,1
22340473,2
21081029,10
21841226,12
21768805,3
21261878,5
21982087,3
21942955,4
21640192,2
21569915,7
21696520,7
21709482,3
22482554,1
21215114,2
23309041,4
21368555,2
22754660,4
22125952,1
22457081,7
22457549,4
22523986,7
22503316,4
22151769,13
21798794,10
22425387,7
22006934,13
22751530,3
22339396,1
21313314,2
21197666,7
22410340,2
21540561,5
22008746,10
23543756,2
21331990,1
21163151,7
21671725,2
22928419,4
21135714,8
22928997,2
22928873,2
21362786,15
22551554,4
21702384,7
21879309,1
22282433,3
22259722,1
22221221,9
22398120,6
23423846,1
21638858,3
21895188,3
21114552,5
21172819,7
21425260,7
22493655,9
22330475,6
21330138,4
22105175,4
21920144,1
21881773,1
22911771,3
22913895,1
22912729,4
23281578,1
21407463,5
22782132,2
21146921,9
22551625,6
21277883,7
22406332,1
21458629,2
23300741,2
21780170,1
22726791,2
21218910,5
21730392,4
22418702,1
22316317,6
21241437,3
21423706,2
21598906,1
21320237,1
22844783,4
21349257,8
22023132,4
21527046,8
22202664,2
22757885,11
22226954,5
21067887,17
