"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,1090328434,"4310280",596.42,"D",941,12-NOV-16,8.63,31-JUL-17,"MONCLOVA","MC"
1,1106333561,"4312521",406.31,"D",2376,15-FEB-17,4.76,08-JUL-17,"MONCLOVA","MC"
1,1106333897,"4312584",474.58,"D",877,30-NOV-16,6.51,15-JUN-17,"MONCLOVA","MC"
1,1110019565,"4313036",613.8,"D",2376,21-DIC-16,7.66,10-AGO-17,"MONCLOVA","MC"
1,1111254531,"4313127",271.13,"D",2376,29-NOV-16,6.54,15-JUN-17,"MONCLOVA","MC"
1,1070674896,"4307631",261.59,"D",2376,27-OCT-16,8.63,16-JUL-17,"MONCLOVA","MC"
1,1086639439,"4309617",251.4,"D",941,09-NOV-16,7.73,01-JUL-17,"MONCLOVA","MC"
1,1107558619,"4312788",541.53,"D",877,30-NOV-16,8.5,15-AGO-17,"MONCLOVA","MC"
1,1105103778,"4312316",192.89,"D",1153,25-NOV-16,8.51,10-AGO-17,"MONCLOVA","MC"
1,1070674454,"4307497",168.06,"C",767,26-OCT-16,8.66,16-JUL-17,"MONCLOVA","MC"
1,1089105171,"4310094",329.71,"D",2376,14-NOV-16,8.76,07-AGO-17,"MONCLOVA","MC"
1,1089105172,"4310203",200.69,"C",77,14-NOV-16,7.79,08-JUL-17,"MONCLOVA","MC"
1,1106333571,"4312651",427.19,"D",877,29-NOV-16,7.6,16-JUL-17,"MONCLOVA","MC"
1,1112487499,"4313402",351.25,"D",2376,29-NOV-16,7.56,16-JUL-17,"MONCLOVA","MC"
1,1070673910,"4307456",144.79,"C",1149,26-OCT-16,7.63,15-JUN-17,"FRONTERA","MC"
1,1080502587,"4308964",311.82,"D",890,16-NOV-16,8.69,07-AGO-17,"MONCLOVA","MC"
1,1106334791,"4312608",329.15,"D",2376,05-DIC-16,7.5,21-JUL-17,"MONCLOVA","MC"
1,1070674466,"4307606",275.85,"D",1813,27-OCT-16,7.6,15-JUN-17,"MONCLOVA","MC"
1,1079273318,"4308686",551.6,"D",447,14-NOV-16,7.79,08-JUL-17,"MONCLOVA","MC"
1,1080503457,"4308897",287.73,"D",876,03-NOV-16,7.54,20-JUN-17,"MONCLOVA","MC"
1,1111254646,"4313141",513.73,"D",2376,02-DIC-16,7.6,21-JUL-17,"MONCLOVA","MC"
1,1112487610,"4313415",193.48,"D",2376,29-NOV-16,7.57,16-JUL-17,"MONCLOVA","MC"
1,1081726873,"4309101",672.76,"C",170,09-NOV-16,9.7,31-AGO-17,"MONCLOVA","MC"
1,1106334117,"4312440",282.57,"D",877,26-NOV-16,7.66,16-JUL-17,"MONCLOVA","MC"
1,1108790124,"4312949",411.74,"D",447,28-NOV-16,7.61,16-JUL-17,"MONCLOVA","MC"
1,1111255748,"4313098",420.25,"D",2376,28-NOV-16,6.57,15-JUN-17,"MONCLOVA","MC"
1,1105103987,"4312106",480.6,"D",1153,24-NOV-16,7.56,11-JUL-17,"MONCLOVA","MC"
1,1111254752,"4313148",389.36,"D",877,26-ENE-17,5.67,16-JUL-17,"MONCLOVA","MC"
1,1090328091,"4310355",321.19,"D",2376,17-NOV-16,8.67,07-AGO-17,"MONCLOVA","MC"
1,1097710947,"4311232",335.75,"C",339,17-NOV-16,7.69,08-JUL-17,"MONCLOVA","MC"
1,1111254207,"4313112",410.79,"D",876,03-DIC-16,8.54,20-AGO-17,"MONCLOVA","MC"
1,1090329094,"4310322",96.08,"C",1149,11-NOV-16,6.63,31-MAY-17,"FRONTERA","MC"
1,1111254763,"4313255",399.81,"D",2376,16-DIC-16,5.69,07-JUN-17,"MONCLOVA","MC"
1,1108792650,"4312907",443.67,"D",354,26-NOV-16,6.63,15-JUN-17,"MONCLOVA","MC"
1,1128527364,"4315584",113.28,"D",695,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1132237906,"4316252",125.5,"D",695,29-ENE-17,5.59,16-JUL-17,"MONCLOVA","MC"
1,1096474514,"4311117",138.82,"D",877,30-NOV-16,6.51,15-JUN-17,"MONCLOVA","MC"
1,1094019407,"4310688",203.5,"C",75,15-NOV-16,7.77,08-JUL-17,"MONCLOVA","MC"
1,1095244473,"4310820",103.4,"D",447,15-NOV-16,6.73,07-JUN-17,"MONCLOVA","MC"
1,1096474613,"4311013",294.46,"C",3439,17-NOV-16,6.66,07-JUN-17,"MONCLOVA","MC"
1,1121123091,"4314594",105.69,"D",177,06-DIC-16,5.79,31-MAY-17,"MONCLOVA","MC"
1,1123597080,"4314939",249.8,"C",1306,09-DIC-16,5.69,31-MAY-17,"MONCLOVA","MC"
1,1129768145,"4315837",496.33,"D",695,02-FEB-17,5.6,21-JUL-17,"MONCLOVA","MC"
1,1129769492,"4315821",566.9,"D",695,31-ENE-17,6.47,15-AGO-17,"MONCLOVA","MC"
1,1124826965,"4315131",395.29,"D",248,14-DIC-16,5.76,07-JUN-17,"MONCLOVA","MC"
1,1119887181,"4314450",350.6,"C",783,12-DIC-16,6.86,08-JUL-17,"MONCLOVA","MC"
1,1123596539,"4315017",420.74,"D",248,14-DIC-16,5.76,07-JUN-17,"MONCLOVA","MC"
1,1129769497,"4315936",505.72,"D",695,28-ENE-17,5.6,16-JUL-17,"MONCLOVA","MC"
1,1095245241,"4310771",330.94,"C",3439,15-NOV-16,7.77,08-JUL-17,"MONCLOVA","MC"
1,1132236433,"4316294",451.35,"D",695,29-ENE-17,6.54,15-AGO-17,"MONCLOVA","MC"
1,1116193612,"4314025",440.07,"D",2376,16-DIC-16,6.73,08-JUL-17,"MONCLOVA","MC"
1,1096474169,"4310993",199.65,"D",941,17-NOV-16,7.7,08-JUL-17,"MONCLOVA","MC"
1,1134713762,"4316600",299.89,"D",177,07-FEB-17,5.77,31-JUL-17,"MONCLOVA","MC"
1,1116193617,"4314002",418.32,"C+",5,28-DIC-16,5.57,15-JUN-17,"MONCLOVA","MC"
1,1116194174,"4314149",407.1,"D",248,05-DIC-16,6.47,20-JUN-17,"MONCLOVA","MC"
1,1119888063,"4314387",228.68,"D",2376,12-DIC-16,6.86,08-JUL-17,"MONCLOVA","MC"
1,1121122083,"4314533",206.98,"D",177,15-DIC-16,7.73,07-AGO-17,"MONCLOVA","MC"
1,1123597302,"4314962",133.4,"D",248,09-DIC-16,6.73,01-JUL-17,"MONCLOVA","MC"
1,1133479573,"4316459",151.25,"D",695,28-ENE-17,5.6,16-JUL-17,"MONCLOVA","MC"
1,1134713763,"4316601",150.09,"C",1306,21-DIC-16,5.63,10-JUN-17,"MONCLOVA","MC"
1,1087864179,"4309852",290.7,"C",4892,16-NOV-16,8.7,07-AGO-17,"MONCLOVA","MC"
1,1128528137,"4315662",379.69,"D",695,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1133479683,"4316463",476.44,"D",695,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1124827300,"4315140",375.33,"D",248,16-DIC-16,5.69,07-JUN-17,"MONCLOVA","MC"
1,1128527027,"4315564",465.52,"B",924,12-DIC-16,6.85,08-JUL-17,"MONCLOVA","MC"
1,1087864284,"4309863",741.26,"D",2085,11-NOV-16,7.66,01-JUL-17,"FRONTERA","MC"
1,1095244253,"4310825",268.97,"D",753,15-NOV-16,6.73,07-JUN-17,"MONCLOVA","MC"
1,1096474955,"4311032",502.87,"D",890,29-NOV-16,7.57,16-JUL-17,"MONCLOVA","MC"
1,1140295211,"4317336",209.38,"C",605,27-DIC-16,7.6,15-AGO-17,"MONCLOVA","MC"
1,1091557101,"4310506",326.77,"D",941,14-NOV-16,7.8,08-JUL-17,"MONCLOVA","MC"
1,1123596325,"4315009",279.51,"D",308,16-DIC-16,7.7,07-AGO-17,"MONCLOVA","MC"
1,1129768027,"4315706",147.63,"D",695,29-ENE-17,6.54,15-AGO-17,"MONCLOVA","MC"
1,1129768932,"4315893",333.85,"D",695,29-ENE-17,6.54,15-AGO-17,"MONCLOVA","MC"
1,1130996887,"4316125",133.65,"D",695,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1096475063,"4311042",171.5,"C",1149,16-NOV-16,8.7,07-AGO-17,"FRONTERA","MC"
1,1128528127,"4315523",322.4,"D",695,29-ENE-17,6.54,15-AGO-17,"MONCLOVA","MC"
1,1130997903,"4316038",396.76,"D",100,30-ENE-17,6.51,15-AGO-17,"MONCLOVA","MC"
1,1128523513,"4315475",449.65,"D",695,28-ENE-17,5.6,16-JUL-17,"MONCLOVA","MC"
1,1123596972,"4314931",149.44,"D",877,21-DIC-16,6.69,11-JUL-17,"MONCLOVA","MC"
1,1123596974,"4314937",479.56,"D",2376,13-DIC-16,6.83,08-JUL-17,"MONCLOVA","MC"
1,1128527254,"4315633",485.77,"D",695,29-ENE-17,5.57,16-JUL-17,"MONCLOVA","MC"
1,1122362986,"4314828",409.99,"D",248,14-DIC-16,5.77,07-JUN-17,"MONCLOVA","MC"
1,1122364735,"4314816",107,"D",177,14-DIC-16,5.76,07-JUN-17,"MONCLOVA","MC"
1,1112488156,"4313443",251.51,"D",2376,15-DIC-16,5.73,07-JUN-17,"MONCLOVA","MC"
1,1141527552,"4317563",392.69,"C",3439,10-ENE-17,6.66,31-JUL-17,"MONCLOVA","MC"
1,1146480347,"4317763",193.33,"D",248,30-DIC-16,6.56,16-JUL-17,"MONCLOVA","MC"
1,1113722086,"4313772",190.4,"D",877,30-NOV-16,8.5,15-AGO-17,"MONCLOVA","MC"
1,1113722088,"4313779",538.89,"D",2376,07-DIC-16,6.82,01-JUL-17,"MONCLOVA","MC"
1,1126063179,"4315289",453.97,"D",2376,24-ENE-17,5.5,08-JUL-17,"MONCLOVA","MC"
1,1126063198,"4315315",429.47,"D",695,30-ENE-17,6.5,15-AGO-17,"MONCLOVA","MC"
1,1138757358,"4316935",305.29,"C",3439,21-DIC-16,6.66,11-JUL-17,"MONCLOVA","MC"
1,1112487937,"4313337",512.72,"D",877,30-NOV-16,7.54,16-JUL-17,"MONCLOVA","MC"
1,1141526783,"4317496",400.68,"C",3439,03-ENE-17,5.54,20-JUN-17,"MONCLOVA","MC"
1,1147723590,"4317985",284.91,"C",4892,29-DIC-16,6.57,16-JUL-17,"MONCLOVA","MC"
1,1126061532,"4315297",465.58,"D",100,07-FEB-17,6.76,31-AGO-17,"MONCLOVA","MC"
1,1112487947,"4313551",281.67,"D",2376,01-DIC-16,7.5,16-JUL-17,"MONCLOVA","MC"
1,1141528096,"4317472",302.01,"D",2085,28-DIC-16,6.6,16-JUL-17,"FRONTERA","MC"
1,1147724154,"4318015",177.78,"B",240,29-DIC-16,5.53,15-JUN-17,"MONCLOVA","MC"
1,1145241780,"4317639",325.29,"D",2376,10-ENE-17,7.67,31-AGO-17,"MONCLOVA","MC"
1,1140296535,"4317327",237.24,"D",1499,11-ENE-17,4.64,31-MAY-17,"MONCLOVA","MC"
1,1148718592,"4318020",176,"D",2376,10-ENE-17,5.7,01-JUL-17,"MONCLOVA","MC"
1,1113721968,"4313649",140.7,"D",2376,08-MAY-17,1.77,01-JUL-17,"MONCLOVA","MC"
1,1141527332,"4317544",267.17,"D",1153,26-DIC-16,7.63,15-AGO-17,"MONCLOVA","MC"
1,1100177377,"4311651",282.39,"C",3439,23-NOV-16,6.57,10-JUN-17,"MONCLOVA","MC"
1,1113721973,"4313646",173.11,"D",2376,27-DIC-16,6.64,16-JUL-17,"MONCLOVA","MC"
1,1146479586,"4317784",161.75,"D",100,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1147724473,"4318039",245.99,"D",284,04-ENE-17,7.5,20-AGO-17,"MONCLOVA","MC"
1,1112488488,"4313480",185.04,"D",2376,29-NOV-16,7.56,16-JUL-17,"MONCLOVA","MC"
1,1113723178,"4313624",209.24,"D",2376,30-NOV-16,7.53,16-JUL-17,"MONCLOVA","MC"
1,1126061982,"4315355",402.58,"D",695,28-ENE-17,6.57,15-AGO-17,"MONCLOVA","MC"
1,1215957283,"4325905",449.3,"D",2376,22-FEB-17,4.64,11-JUL-17,"MONCLOVA","MC"
1,1217195476,"4326095",140.37,"D",2376,23-FEB-17,4.63,11-JUL-17,"MONCLOVA","MC"
1,1167527219,"4320064",191.58,"D",308,25-ENE-17,6.67,15-AGO-17,"MONCLOVA","MC"
1,1193577693,"4323256",638.02,"D",536,09-FEB-17,6.7,31-AGO-17,"MONCLOVA","MC"
1,1198534802,"4323661",497.95,"D",695,09-FEB-17,4.76,01-JUL-17,"MONCLOVA","MC"
1,1208485679,"4325043",154.57,"D+",868,23-FEB-17,4.6,11-JUL-17,"MONCLOVA","MC"
1,1212223456,"4325516",405.36,"D+",448,22-FEB-17,4.64,11-JUL-17,"MONCLOVA","MC"
1,1217195584,"4326110",322.34,"D",2376,23-FEB-17,4.63,11-JUL-17,"MONCLOVA","MC"
1,1193577801,"4323252",305.98,"D",536,14-FEB-17,4.79,08-JUL-17,"MONCLOVA","MC"
1,1201022339,"4324067",219.85,"D+",868,23-FEB-17,5.57,10-AGO-17,"MONCLOVA","MC"
1,1212223561,"4325522",439.46,"D",2376,11-MAR-17,5.66,31-AGO-17,"MONCLOVA","MC"
1,1212223562,"4325519",161.69,"D",2376,28-FEB-17,4.6,16-JUL-17,"MONCLOVA","MC"
1,1218439230,"4326172",210.29,"D",2376,24-FEB-17,5.53,10-AGO-17,"MONCLOVA","MC"
1,1151184406,"4318438",232.04,"D",308,11-ENE-17,6.64,31-JUL-17,"MONCLOVA","MC"
1,1189843702,"4322685",656.8,"D",695,01-FEB-17,6.45,15-AGO-17,"MONCLOVA","MC"
1,1198534360,"4323507",410.41,"C",344,17-FEB-17,5.67,07-AGO-17,"MONCLOVA","MC"
1,1198535238,"4323563",549.21,"D+",868,10-FEB-17,6.69,31-AGO-17,"MONCLOVA","MC"
1,1203200706,"4324156",350.31,"D+",868,26-FEB-17,5.66,15-AGO-17,"MONCLOVA","MC"
1,1209730658,"4325135",184.91,"C",3439,09-MAR-17,2.7,31-MAY-17,"MONCLOVA","MC"
1,1215958051,"4325951",426.96,"D",695,24-FEB-17,4.57,11-JUL-17,"MONCLOVA","MC"
1,1167527338,"4320069",221.96,"D",240,17-FEB-17,4.7,08-JUL-17,"MONCLOVA","MC"
1,1189843157,"4322767",391.69,"C",568,01-FEB-17,4.6,20-JUN-17,"MONCLOVA","MC"
1,1199551496,"4323570",202.6,"B",213,09-FEB-17,3.7,31-MAY-17,"MONCLOVA","MC"
1,1212224755,"4325481",482.11,"D",2376,22-FEB-17,5.6,10-AGO-17,"MONCLOVA","MC"
1,1217195692,"4326078",214.65,"D",2376,03-MAR-17,3.56,20-JUN-17,"MONCLOVA","MC"
1,1173718905,"4320639",506.27,"C",4892,18-ENE-17,5.66,08-JUL-17,"MONCLOVA","MC"
1,1173719456,"4320795",469.31,"D",695,11-FEB-17,4.66,01-JUL-17,"MONCLOVA","MC"
1,1179919187,"4321346",472.68,"D",941,23-ENE-17,5.6,11-JUL-17,"MONCLOVA","MC"
1,1193579009,"4323205",299.16,"D",876,10-FEB-17,3.67,31-MAY-17,"MONCLOVA","MC"
1,1198534369,"4323625",557.18,"D",536,08-FEB-17,6.73,31-AGO-17,"MONCLOVA","MC"
1,1198534808,"4323665",295.26,"D",695,08-FEB-17,6.73,31-AGO-17,"MONCLOVA","MC"
1,1201979292,"4324004",273.05,"D+",868,10-FEB-17,5.66,31-JUL-17,"MONCLOVA","MC"
1,1167244962,"4319823",278.82,"C",4892,13-ENE-17,4.8,07-JUN-17,"MONCLOVA","MC"
1,1159883587,"4319115",326.21,"C",3439,11-ENE-17,4.63,31-MAY-17,"MONCLOVA","MC"
1,1198534372,"4323634",150,"D+",868,08-FEB-17,5.73,31-JUL-17,"MONCLOVA","MC"
1,1202273516,"4324175",151.03,"D+",868,10-FEB-17,6.66,31-AGO-17,"MONCLOVA","MC"
1,1202273517,"4324177",195.47,"D+",868,14-FEB-17,3.77,07-JUN-17,"MONCLOVA","MC"
1,1209730223,"4325244",423.24,"D",2085,24-FEB-17,5.53,10-AGO-17,"FRONTERA","MC"
1,1212223778,"4325539",352.8,"D",2376,21-FEB-17,3.66,10-JUN-17,"MONCLOVA","MC"
1,1215958157,"4325829",465,"D",2376,01-MAR-17,4.64,21-JUL-17,"MONCLOVA","MC"
1,1173719558,"4320681",162.62,"D",1499,25-ENE-17,4.66,15-JUN-17,"MONCLOVA","MC"
1,1195757777,"4323398",555.28,"D",536,03-MAR-17,5.54,20-AGO-17,"MONCLOVA","MC"
1,1198534030,"4323490",289.44,"B",909,08-FEB-17,4.76,01-JUL-17,"MONCLOVA","MC"
1,1150182810,"4318431",194.38,"D",308,06-ENE-17,7.79,31-AGO-17,"MONCLOVA","MC"
1,1150183693,"4318372",127,"D",1153,21-ENE-17,4.64,10-JUN-17,"MONCLOVA","MC"
1,1167526685,"4320151",507.6,"D",489,20-ENE-17,5.7,11-JUL-17,"MONCLOVA","MC"
1,1189842811,"4322611",265.73,"D",695,10-FEB-17,4.7,01-JUL-17,"MONCLOVA","MC"
1,1193577912,"4323266",358.24,"D",536,10-FEB-17,6.69,31-AGO-17,"MONCLOVA","MC"
1,1195783032,"4323343",260.05,"D",536,14-FEB-17,4.79,08-JUL-17,"MONCLOVA","MC"
1,1202273728,"4324181",375.48,"D+",868,10-FEB-17,5.66,31-JUL-17,"MONCLOVA","MC"
1,1188602222,"4322395",648.02,"C",4892,09-FEB-17,6.69,31-AGO-17,"MONCLOVA","MC"
1,1215958266,"4325836",439.63,"D",2376,23-FEB-17,4.6,11-JUL-17,"MONCLOVA","MC"
1,1173719567,"4320806",171,"D",877,25-ENE-17,5.7,16-JUL-17,"MONCLOVA","MC"
1,1186126938,"4322266",383.18,"D",90,02-FEB-17,6.57,20-AGO-17,"MONCLOVA","MC"
1,1191091617,"4322845",362.12,"D",695,16-FEB-17,3.72,07-JUN-17,"MONCLOVA","MC"
1,1194820170,"4323384",513.67,"D+",448,23-FEB-17,5.57,10-AGO-17,"MONCLOVA","MC"
1,1198535346,"4323572",486.59,"D+",868,10-FEB-17,5.69,31-JUL-17,"MONCLOVA","MC"
1,1200800026,"4323716",392.5,"D",536,09-FEB-17,6.72,31-AGO-17,"MONCLOVA","MC"
1,1209731097,"4325172",401.05,"D",1153,17-FEB-17,3.69,07-JUN-17,"MONCLOVA","MC"
1,1213462532,"4325589",131.51,"D",2376,23-FEB-17,4.63,11-JUL-17,"MONCLOVA","MC"
1,1217204134,"4326130",290.3,"D",536,24-FEB-17,5.56,10-AGO-17,"MONCLOVA","MC"
1,1150182924,"4318444",213.02,"B",369,04-ENE-17,7.51,20-AGO-17,"MONCLOVA","MC"
1,1150183908,"4318382",367.3,"D",387,11-ENE-17,6.63,31-JUL-17,"MONCLOVA","MC"
1,1194820278,"4323391",407.19,"C",3439,10-FEB-17,6.69,31-AGO-17,"MONCLOVA","MC"
1,1198535016,"4323545",270.11,"D+",868,09-FEB-17,5.69,31-JUL-17,"MONCLOVA","MC"
1,1200804670,"4323801",367.75,"D",876,08-FEB-17,6.73,31-AGO-17,"MONCLOVA","MC"
1,1201022121,"4324052",615.34,"D+",868,10-FEB-17,6.67,31-AGO-17,"MONCLOVA","MC"
1,1209730336,"4325252",410.23,"D",695,21-FEB-17,5.64,10-AGO-17,"MONCLOVA","MC"
1,1202272433,"4324222",265.86,"D+",868,10-FEB-17,6.66,31-AGO-17,"MONCLOVA","MC"
1,1212224212,"4325566",294.83,"D+",448,08-MAR-17,5.73,31-AGO-17,"MONCLOVA","MC"
1,1217195147,"4326040",382.32,"D",2376,22-FEB-17,5.6,10-AGO-17,"MONCLOVA","MC"
1,1217204247,"4326131",357.4,"D+",868,24-FEB-17,5.54,10-AGO-17,"MONCLOVA","MC"
1,1176193504,"4321163",191.68,"D",489,24-ENE-17,5.57,11-JUL-17,"MONCLOVA","MC"
1,1158858430,"4319111",216.7,"C",3439,25-ENE-17,5.7,16-JUL-17,"MONCLOVA","MC"
1,1168546781,"4320149",419.52,"D",890,17-ENE-17,6.67,07-AGO-17,"MONCLOVA","MC"
1,1189842924,"4322622",216.63,"D",179,04-FEB-17,4.5,20-JUN-17,"MONCLOVA","MC"
1,1192328655,"4323061",183.71,"D",695,15-FEB-17,5.76,07-AGO-17,"MONCLOVA","MC"
1,1202272436,"4324239",540.1,"C",339,01-MAR-17,5.46,15-AGO-17,"MONCLOVA","MC"
1,1218438366,"4326243",460.99,"D",2376,02-MAR-17,4.6,21-JUL-17,"MONCLOVA","MC"
1,1218438368,"4326321",558.59,"D",2376,24-FEB-17,5.54,10-AGO-17,"MONCLOVA","MC"
1,1171244266,"4320312",318.01,"D",890,25-ENE-17,6.53,10-AGO-17,"MONCLOVA","MC"
1,1198535125,"4323554",407.94,"D+",868,09-FEB-17,5.7,31-JUL-17,"MONCLOVA","MC"
1,1215957931,"4325814",153.99,"D",2376,03-MAR-17,4.57,21-JUL-17,"MONCLOVA","MC"
1,1171244271,"4320327",186.08,"D",1499,18-ENE-17,4.63,07-JUN-17,"MONCLOVA","MC"
1,1193577580,"4323240",224.16,"D",2085,09-FEB-17,4.76,01-JUL-17,"FRONTERA","MC"
1,1194558850,"4323203",492.48,"D",536,07-FEB-17,5,07-JUL-17,"MONCLOVA","MC"
1,1194820502,"4323408",380.83,"D",536,07-FEB-17,5.76,31-JUL-17,"MONCLOVA","MC"
1,1201021689,"4324040",544.98,"D+",868,11-FEB-17,6.63,31-AGO-17,"MONCLOVA","MC"
1,1209730543,"4325129",475.51,"D+",448,10-MAR-17,3.7,01-JUL-17,"MONCLOVA","MC"
1,1212223341,"4325497",309.16,"D",2376,23-FEB-17,3.57,10-JUN-17,"MONCLOVA","MC"
1,1215957168,"4325884",243.57,"D",489,03-MAR-17,5.54,20-AGO-17,"MONCLOVA","MC"
1,1215957169,"4325888",472.57,"D",248,08-MAR-17,5.73,31-AGO-17,"MONCLOVA","MC"
1,1215958598,"4325856",315.52,"C",842,06-MAR-17,3.82,01-JUL-17,"MONCLOVA","MC"
1,1167526358,"4320125",129.25,"D",941,16-ENE-17,4.7,07-JUN-17,"MONCLOVA","MC"
1,1171244377,"4320319",118.88,"C",465,26-ENE-17,4.63,15-JUN-17,"FRONTERA","MC"
1,1179918535,"4321430",120.75,"D",489,24-ENE-17,4.53,10-JUN-17,"MONCLOVA","MC"
1,1189843035,"4322635",149.57,"D",695,17-FEB-17,5.67,07-AGO-17,"MONCLOVA","MC"
1,1189844139,"4322713",409.19,"C",3439,01-FEB-17,4.6,20-JUN-17,"MONCLOVA","MC"
1,1201021691,"4324022",259.63,"D",1499,24-FEB-17,3.54,10-JUN-17,"MONCLOVA","MC"
1,1201022234,"4324060",584.35,"D",248,17-FEB-17,5.69,07-AGO-17,"MONCLOVA","MC"
1,1215957938,"4325940",399.05,"D",2376,27-FEB-17,4.66,16-JUL-17,"MONCLOVA","MC"
1,1202272643,"4324113",434.11,"D+",868,10-FEB-17,6.67,31-AGO-17,"MONCLOVA","MC"
1,1208484705,"4324968",364.79,"D+",868,21-FEB-17,3.66,10-JUN-17,"MONCLOVA","MC"
1,1208485576,"4325036",362.12,"D+",448,21-FEB-17,3.63,10-JUN-17,"MONCLOVA","MC"
1,1212223453,"4325507",541.73,"D",536,06-MAR-17,5.8,31-AGO-17,"MONCLOVA","MC"
1,1177438886,"4321281",173.93,"D",877,27-ENE-17,6.6,15-AGO-17,"MONCLOVA","MC"
1,1260858546,"4330696",118.33,"D",536,30-MAR-17,2.51,15-JUN-17,"MONCLOVA","MC"
1,1177438994,"4321286",402.36,"C",1162,23-ENE-17,6.57,10-AGO-17,"MONCLOVA","MC"
1,1182405756,"4321795",226.88,"C",3439,04-FEB-17,6.53,20-AGO-17,"MONCLOVA","MC"
1,1228412949,"4327382",404.5,"D+",868,04-MAR-17,5.53,20-AGO-17,"MONCLOVA","MC"
1,1244616821,"4329073",173.24,"D",308,16-MAR-17,2.7,07-JUN-17,"MONCLOVA","MC"
1,1244617692,"4329132",94.4,"D",536,07-ABR-17,1.77,31-MAY-17,"MONCLOVA","MC"
1,1228412951,"4327362",384.79,"D",2376,06-MAR-17,3.82,01-JUL-17,"MONCLOVA","MC"
1,1244616823,"4329078",258.58,"D+",448,16-MAR-17,3.73,08-JUL-17,"MONCLOVA","MC"
1,1245865934,"4329268",314.57,"D",2085,01-ABR-17,3.5,16-JUL-17,"FRONTERA","MC"
1,1270863784,"4331760",460.1,"C",3439,06-ABR-17,4.79,31-AGO-17,"MONCLOVA","MC"
1,1270864450,"4331826",379.87,"D",1153,05-MAY-17,2.51,21-JUL-17,"MONCLOVA","MC"
1,1199780040,"4323793",228.57,"D+",868,09-FEB-17,6.7,31-AGO-17,"MONCLOVA","MC"
1,1199780041,"4323798",375.48,"D+",868,09-FEB-17,5.69,31-JUL-17,"MONCLOVA","MC"
1,1229426112,"4327385",384.86,"D",1153,06-MAR-17,4.8,31-JUL-17,"MONCLOVA","MC"
1,1263357032,"4330984",169.34,"C",392,05-ABR-17,2.48,20-JUN-17,"MONCLOVA","MC"
1,1268358417,"4331379",194.27,"C",790,26-ABR-17,1.63,15-JUN-17,"MONCLOVA","MC"
1,1244616932,"4329082",365.76,"C",568,17-MAR-17,4.69,07-AGO-17,"MONCLOVA","MC"
1,1262106088,"4330862",400.04,"C",3439,03-ABR-17,4.54,20-AGO-17,"MONCLOVA","MC"
1,1165042426,"4319700",156.5,"C",4892,12-ENE-17,4.83,07-JUN-17,"MONCLOVA","MC"
1,1199780147,"4323804",279.21,"D+",868,09-FEB-17,5.69,31-JUL-17,"MONCLOVA","MC"
1,1233397242,"4327797",159.96,"D",2376,09-MAR-17,5.7,31-AGO-17,"MONCLOVA","MC"
1,1299673828,"4334267",194.52,"C",818,03-MAY-17,3.54,20-AGO-17,"MONCLOVA","MC"
1,1245867025,"4329219",428.57,"D+",448,17-MAR-17,3.69,08-JUL-17,"MONCLOVA","MC"
1,1252118647,"4329788",191.39,"D",511,23-MAR-17,4.59,10-AGO-17,"MONCLOVA","MC"
1,1254619149,"4330103",166.93,"D",2376,05-ABR-17,4.48,20-AGO-17,"MONCLOVA","MC"
1,1255860952,"4330251",376.56,"D+",868,27-MAR-17,4.6,15-AGO-17,"MONCLOVA","MC"
1,1267101972,"4331240",471.01,"B",1733,04-ABR-17,4.51,20-AGO-17,"MONCLOVA","MC"
1,1177438334,"4321237",198.5,"D",1499,25-ENE-17,6.53,10-AGO-17,"MONCLOVA","MC"
1,1228413172,"4327384",412.14,"D",695,08-MAR-17,3.76,01-JUL-17,"MONCLOVA","MC"
1,1228413173,"4327386",615.04,"D",536,06-MAR-17,5.79,31-AGO-17,"MONCLOVA","MC"
1,1233398225,"4327740",324.72,"D",511,08-MAR-17,3.79,01-JUL-17,"MONCLOVA","MC"
1,1262106196,"4330873",137.67,"D",511,30-MAR-17,3.53,16-JUL-17,"MONCLOVA","MC"
1,1267103056,"4331184",232.48,"D",941,13-ABR-17,1.79,07-JUN-17,"MONCLOVA","MC"
1,1184877022,"4322138",375.93,"D",489,30-ENE-17,4.51,15-JUN-17,"MONCLOVA","MC"
1,1233396806,"4327767",283.58,"D+",868,10-MAR-17,5.67,31-AGO-17,"MONCLOVA","MC"
1,1245596136,"4329115",238.12,"D",2376,03-ABR-17,4.54,20-AGO-17,"MONCLOVA","MC"
1,1252118760,"4329795",241.46,"D",354,28-MAR-17,2.41,10-JUN-17,"MONCLOVA","MC"
1,1242117682,"4328729",420.36,"D",877,17-MAR-17,3.72,08-JUL-17,"MONCLOVA","MC"
1,1244617150,"4329114",480.68,"C",3273,30-MAR-17,4.51,15-AGO-17,"MONCLOVA","MC"
