"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,499020047,"4145283",249,"C",344,22-JUN-15,9.25,30-MAR-16,"MONCLOVA","MC"
1,499020290,"4145343",470,"C",128,29-MAY-15,19.04,30-DIC-16,"MONCLOVA","MC"
1,499982353,"4146661",620,"C",381,02-JUN-15,18.88,30-DIC-16,"MONCLOVA","MC"
1,499982527,"4146526",370,"C",790,29-MAY-15,14.02,30-JUL-16,"MONCLOVA","MC"
1,499982591,"4146477",620,"D",890,01-JUN-15,17.88,29-NOV-16,"MONCLOVA","MC"
1,499983072,"4146136",947,"C",842,30-MAY-15,26.97,29-AGO-17,"MONCLOVA","MC"
1,500943372,"4146769",620,"C",842,09-JUN-15,10.61,28-ABR-16,"MONCLOVA","MC"
1,500943506,"4146818",655,"D",876,03-JUN-15,9.89,30-MAR-16,"MONCLOVA","MC"
1,500943638,"4146846",495,"D",1813,23-JUN-15,5.1,26-NOV-15,"MONCLOVA","MC"
1,499018894,"4145013",470,"C",344,30-MAY-15,14,30-JUL-16,"MONCLOVA","MC"
1,499019502,"4145653",470,"D",1813,29-MAY-15,16,29-SEP-16,"MONCLOVA","MC"
1,499982612,"4146558",249,"D",890,30-MAY-15,7.96,29-ENE-16,"MONCLOVA","MC"
1,499982697,"4146309",166,"C",344,30-MAY-15,14,30-JUL-16,"MONCLOVA","MC"
1,499982843,"4146187",470,"D",1813,15-JUN-15,6.43,29-DIC-15,"MONCLOVA","MC"
1,499982920,"4146086",755,"C",842,29-MAY-15,18,29-NOV-16,"MONCLOVA","MC"
1,499983012,"4146457",486,"C",459,30-MAY-15,24.99,29-JUN-17,"MONCLOVA","MC"
1,500943320,"4146759",470,"C",344,30-MAY-15,16.96,29-OCT-16,"MONCLOVA","MC"
1,500943506,"4146818",655,"D",876,03-JUN-15,9.93,31-MAR-16,"MONCLOVA","MC"
1,499982720,"4146398",486,"B",135,01-JUN-15,23.9,30-MAY-17,"MONCLOVA","MC"
1,502868461,"4147626",620,"C",344,06-JUN-15,5.64,26-NOV-15,"MONCLOVA","MC"
1,502869148,"4148126",690,"C",381,02-JUN-15,5.77,26-NOV-15,"MONCLOVA","MC"
1,502869773,"4147869",840,"C",767,02-JUN-15,4.93,30-OCT-15,"MONCLOVA","MC"
1,503836207,"4148736",470,"D",1813,07-JUN-15,5.61,26-NOV-15,"MONCLOVA","MC"
1,500943299,"4146851",620,"C",344,01-JUN-15,6.89,29-DIC-15,"MONCLOVA","MC"
1,500943586,"4146827",665,"C",842,02-JUN-15,14.89,30-AGO-16,"MONCLOVA","MC"
1,500944695,"4146902",655,"C",381,12-JUN-15,13.6,30-JUL-16,"MONCLOVA","MC"
1,500944745,"4146917",470,"D",1153,03-JUN-15,4.86,30-OCT-15,"MONCLOVA","MC"
1,502868296,"4147572",620,"C",344,02-JUN-15,4.89,30-OCT-15,"MONCLOVA","MC"
1,502869236,"4148255",840,"C",344,02-JUN-15,4.9,30-OCT-15,"MONCLOVA","MC"
1,502869249,"4148140",485,"C",381,02-JUN-15,4.9,30-OCT-15,"MONCLOVA","MC"
1,502869730,"4148037",470,"C",4892,03-JUN-15,4.86,30-OCT-15,"MONCLOVA","MC"
1,502868223,"4147677",620,"C",4892,01-JUN-15,7.89,29-ENE-16,"MONCLOVA","MC"
1,502868312,"4147448",370,"C",4892,01-JUN-15,8.83,27-FEB-16,"MONCLOVA","MC"
1,502868326,"4147593",166,"D",1813,08-JUN-15,15.68,29-SEP-16,"MONCLOVA","MC"
1,502868995,"4148195",665,"D",1153,02-JUN-15,14.92,30-AGO-16,"MONCLOVA","MC"
1,502869464,"4148010",654.74,"D",1499,04-JUN-15,6.79,29-DIC-15,"MONCLOVA","MC"
1,502869734,"4148057",655,"C",381,02-JUN-15,7.87,29-ENE-16,"MONCLOVA","MC"
1,503835782,"4149289",770,"C",122,03-JUN-15,11.81,28-MAY-16,"MONCLOVA","MC"
1,503836371,"4148785",620,"D",1499,05-JUN-15,5.68,26-NOV-15,"MONCLOVA","MC"
1,504802125,"4149666",370,"D",387,04-JUN-15,4.84,30-OCT-15,"MONCLOVA","MC"
1,504802949,"4149850",620,"C",842,25-JUN-15,5.03,26-NOV-15,"MONCLOVA","MC"
1,506755419,"4152034",470,"C",344,05-JUN-15,5.67,26-NOV-15,"MONCLOVA","MC"
1,506756255,"4151928",249,"C",344,10-JUN-15,10.6,28-ABR-16,"MONCLOVA","MC"
1,506756997,"4151873",620,"C",842,18-JUN-15,10.32,28-ABR-16,"MONCLOVA","MC"
1,502868213,"4147520",486,"D",753,12-JUN-15,23.55,30-MAY-17,"MONCLOVA","MC"
1,502868502,"4147424",229.43,"C",381,02-JUN-15,22.85,29-ABR-17,"MONCLOVA","MC"
1,503836562,"4148796",249,"D",243,10-JUN-15,17.59,29-NOV-16,"MONCLOVA","MC"
1,504802900,"4149822",470,"C",842,04-JUN-15,8.76,28-FEB-16,"MONCLOVA","MC"
1,504802901,"4149840",339,"C",842,04-JUN-15,16.8,29-OCT-16,"MONCLOVA","MC"
1,504802948,"4149759",620,"D",1813,05-JUN-15,6.76,29-DIC-15,"MONCLOVA","MC"
1,505790926,"4151407",620,"C",1162,06-JUN-15,6.72,29-DIC-15,"MONCLOVA","MC"
1,505791231,"4150738",301,"C",842,05-JUN-15,18.78,30-DIC-16,"MONCLOVA","MC"
1,505791552,"4150859",620,"C",842,22-JUN-15,7.22,29-ENE-16,"MONCLOVA","MC"
1,506755418,"4151992",620,"C",1306,12-JUN-15,6.55,29-DIC-15,"MONCLOVA","MC"
1,506755963,"4152350",166,"D",296,12-JUN-15,24.56,29-JUN-17,"MONCLOVA","MC"
1,506756782,"4151862",488,"C",842,16-JUN-15,6.4,29-DIC-15,"MONCLOVA","MC"
1,509662856,"4153757",380,"D",243,12-JUN-15,5.44,26-NOV-15,"MONCLOVA","MC"
1,509663484,"4153446",620,"C",344,16-JUL-15,8.44,30-MAR-16,"MONCLOVA","MC"
1,509671779,"4154549",620,"D",296,12-JUN-15,10.53,28-ABR-16,"MONCLOVA","MC"
1,509672202,"4154604",655,"C",381,16-JUN-15,8.37,27-FEB-16,"MONCLOVA","MC"
1,509672217,"4154779",470,"C",381,26-JUN-15,5,26-NOV-15,"MONCLOVA","MC"
1,509672218,"4154793",620,"C",381,25-JUN-15,8.06,27-FEB-16,"MONCLOVA","MC"
1,509672515,"4154406",620,"C",381,12-JUN-15,5.45,26-NOV-15,"MONCLOVA","MC"
1,505791230,"4150726",370,"D",1153,12-JUN-15,12.54,29-JUN-16,"MONCLOVA","MC"
1,506756576,"4151948",620,"C",85,08-JUN-15,12.65,29-JUN-16,"MONCLOVA","MC"
1,506760670,"4151804",620,"C",4892,13-JUN-15,15.52,29-SEP-16,"MONCLOVA","MC"
1,506761089,"4151695",655,"C",818,08-JUN-15,10.66,29-ABR-16,"MONCLOVA","MC"
1,506761629,"4151738",620,"C",4892,15-JUN-15,7.44,29-ENE-16,"MONCLOVA","MC"
1,506761847,"4151750",370,"D",1153,12-JUN-15,7.56,29-ENE-16,"MONCLOVA","MC"
1,507722487,"4152948",655,"D",1813,07-JUN-15,5.61,26-NOV-15,"MONCLOVA","MC"
1,507723132,"4152998",835,"C",3273,12-JUN-15,6.55,29-DIC-15,"MONCLOVA","MC"
1,509662532,"4153602",740,"C",842,12-JUN-15,20.5,27-FEB-17,"MONCLOVA","MC"
1,509662873,"4153935",915,"D",1153,12-JUN-15,18.58,30-DIC-16,"MONCLOVA","MC"
1,509663627,"4153978",470,"D",296,12-JUN-15,15.57,29-SEP-16,"MONCLOVA","MC"
1,509663931,"4153705",470,"D",1499,12-JUN-15,17.54,29-NOV-16,"MONCLOVA","MC"
1,509672089,"4154465",699,"B",181,12-JUN-15,6.55,29-DIC-15,"MONCLOVA","MC"
1,509672201,"4154572",380,"C",381,26-JUN-15,10.09,28-ABR-16,"MONCLOVA","MC"
1,509672653,"4154960",470,"C",381,17-JUN-15,13.42,30-JUL-16,"MONCLOVA","MC"
1,509672730,"4154495",470,"D",1813,12-JUN-15,17.54,29-NOV-16,"MONCLOVA","MC"
1,509672731,"4154506",470,"C",381,16-JUN-15,12.4,29-JUN-16,"MONCLOVA","MC"
1,509673050,"4154529",425,"C",381,18-JUN-15,18.37,30-DIC-16,"MONCLOVA","MC"
1,509673153,"4154452",470,"C",381,20-JUN-15,12.27,29-JUN-16,"MONCLOVA","MC"
1,509673284,"4154863",655,"C",381,18-JUN-15,5.26,26-NOV-15,"MONCLOVA","MC"
1,510635478,"4155156",470,"C",381,18-JUN-15,17.33,29-NOV-16,"MONCLOVA","MC"
1,510635482,"4155268",620,"C",381,17-JUN-15,17.37,29-NOV-16,"MONCLOVA","MC"
1,510636260,"4155756",930,"C",4892,13-JUN-15,8.45,27-FEB-16,"MONCLOVA","MC"
1,510636976,"4155142",770,"C",381,22-JUN-15,5.13,26-NOV-15,"MONCLOVA","MC"
1,507722916,"4152992",470,"D",354,12-JUN-15,6.55,29-DIC-15,"MONCLOVA","MC"
1,509672652,"4154923",166,"C",381,17-JUN-15,14.44,30-AGO-16,"MONCLOVA","MC"
1,509672754,"4154815",620,"C",381,16-JUL-15,5.39,29-DIC-15,"MONCLOVA","MC"
1,509673296,"4154970",450,"C",3273,13-JUN-15,5.42,26-NOV-15,"MONCLOVA","MC"
1,510635481,"4155263",470,"C",381,17-JUN-15,5.28,26-NOV-15,"MONCLOVA","MC"
1,510635500,"4155617",470,"D",1153,18-JUN-15,5.26,26-NOV-15,"MONCLOVA","MC"
1,510635698,"4155276",620,"C",381,16-JUN-15,5.35,26-NOV-15,"MONCLOVA","MC"
1,510635702,"4155376",655,"C",381,18-JUN-15,12.33,29-JUN-16,"MONCLOVA","MC"
1,510637189,"4155066",620,"C",381,15-JUN-15,10.42,28-ABR-16,"MONCLOVA","MC"
1,510637510,"4155076",470,"C",381,25-JUN-15,17.11,29-NOV-16,"MONCLOVA","MC"
1,510637615,"4155078",940,"D",1813,12-JUN-15,12.52,29-JUN-16,"MONCLOVA","MC"
1,510637935,"4155096",380,"D",387,18-JUN-15,5.26,26-NOV-15,"MONCLOVA","MC"
1,510638045,"4155120",655,"D",1813,12-JUN-15,5.45,26-NOV-15,"MONCLOVA","MC"
1,511607243,"4155958",620,"C",790,16-JUN-15,5.32,26-NOV-15,"MONCLOVA","MC"
1,511607793,"4156107",620,"D",753,16-JUN-15,18.43,30-DIC-16,"MONCLOVA","MC"
1,511607810,"4156422",470,"C",381,18-JUN-15,16.37,29-OCT-16,"MONCLOVA","MC"
1,509673185,"4154849",166,"C",381,16-JUN-15,8.37,28-FEB-16,"MONCLOVA","MC"
1,509673274,"4154634",470,"C",381,25-JUN-15,7.13,29-ENE-16,"MONCLOVA","MC"
1,511607590,"4156302",744,"D",243,16-JUN-15,7.41,29-ENE-16,"MONCLOVA","MC"
1,510635063,"4155344",470,"C",381,16-JUN-15,14.47,30-AGO-16,"MONCLOVA","MC"
1,510636664,"4155335",611.3,"C",381,16-JUN-15,22.43,29-ABR-17,"MONCLOVA","MC"
1,511606603,"4156147",370,"C",842,17-JUN-15,12.36,29-JUN-16,"MONCLOVA","MC"
1,511606703,"4156040",370,"C",790,24-JUN-15,7.15,29-ENE-16,"MONCLOVA","MC"
1,511606711,"4156288",620,"C",381,15-JUN-15,15.46,29-SEP-16,"MONCLOVA","MC"
1,511607038,"4156173",470,"D",753,17-JUN-15,15.39,29-SEP-16,"MONCLOVA","MC"
1,511606917,"4156047",382,"C",344,24-OCT-16,5.2,30-MAR-17,"MONCLOVA","MC"
1,511607036,"4156055",470,"B",1733,13-JUN-15,17.49,29-NOV-16,"MONCLOVA","MC"
1,511607590,"4156302",744,"D",243,16-JUN-15,17.39,29-NOV-16,"MONCLOVA","MC"
1,511607367,"4156193",665,"C",842,17-JUN-15,16.37,29-OCT-16,"MONCLOVA","MC"
1,511607464,"4156000",470,"C",344,26-JUN-15,12.08,29-JUN-16,"MONCLOVA","MC"
1,511607469,"4156088",470,"C",842,26-JUN-15,6.08,29-DIC-15,"MONCLOVA","MC"
1,511607904,"4156114",470,"C",344,17-JUN-15,12.36,29-JUN-16,"MONCLOVA","MC"
1,511607916,"4156361",249,"C",381,02-JUL-15,9.84,28-ABR-16,"MONCLOVA","MC"
1,511608006,"4156005",470,"D",118,12-JUN-15,15.57,29-SEP-16,"MONCLOVA","MC"
1,512585796,"4156965",620,"D",118,26-JUN-15,5,26-NOV-15,"MONCLOVA","MC"
1,513564297,"4157837",820,"C",381,22-JUN-15,5.13,26-NOV-15,"MONCLOVA","MC"
1,513564298,"4157843",620,"D",1813,15-JUN-15,5.35,26-NOV-15,"MONCLOVA","MC"
1,515510534,"4158553",620,"D",890,01-JUL-15,4.81,26-NOV-15,"MONCLOVA","MC"
1,511608007,"4156022",370,"D",387,20-JUN-15,5.19,26-NOV-15,"MONCLOVA","MC"
1,511608012,"4156128",470,"D",1499,26-JUN-15,8.03,27-FEB-16,"MONCLOVA","MC"
1,513565259,"4157909",470,"C",459,26-JUN-15,8.02,27-FEB-16,"MONCLOVA","MC"
1,515510533,"4158519",620,"C",381,18-JUN-15,8.28,27-FEB-16,"MONCLOVA","MC"
1,512585392,"4157494",486,"D",2085,13-JUN-15,20.45,27-FEB-17,"FRONTERA","MC"
1,512586239,"4157089",710,"D",1813,15-JUN-15,16.45,29-OCT-16,"MONCLOVA","MC"
1,512586796,"4157352",370,"C",3273,26-JUN-15,18.1,30-DIC-16,"MONCLOVA","MC"
1,513565035,"4157819",486,"C",459,15-JUN-15,24.45,29-JUN-17,"MONCLOVA","MC"
1,513565258,"4157902",620,"C",459,17-JUN-15,19.42,30-ENE-17,"MONCLOVA","MC"
1,513565790,"4157825",370,"D",1813,15-JUN-15,13.48,30-JUL-16,"MONCLOVA","MC"
1,515511296,"4158793",620,"C",381,29-JUN-15,9.02,30-MAR-16,"MONCLOVA","MC"
1,515512031,"4158626",620,"C",381,20-JUN-15,5.19,26-NOV-15,"MONCLOVA","MC"
1,515513301,"4158346",470,"D",1499,25-JUN-15,8.05,27-FEB-16,"MONCLOVA","MC"
1,516484203,"4159680",470,"C",790,16-JUN-15,6.39,29-DIC-15,"MONCLOVA","MC"
1,516484522,"4159492",470,"C",381,20-JUN-15,5.19,26-NOV-15,"MONCLOVA","MC"
1,516485056,"4159512",470,"D",1813,03-JUL-15,4.73,26-NOV-15,"MONCLOVA","MC"
1,516485171,"4159522",470,"D",1813,29-JUN-15,9.02,30-MAR-16,"MONCLOVA","MC"
1,516485171,"4159522",470,"D",1813,29-JUN-15,9.06,31-MAR-16,"MONCLOVA","MC"
1,517462065,"4160209",470,"D",1153,22-JUN-15,5.13,26-NOV-15,"MONCLOVA","MC"
1,515511616,"4158814",364,"C",4892,17-JUN-15,14.42,30-AGO-16,"MONCLOVA","MC"
1,516484182,"4159357",620,"D",240,17-JUN-15,7.38,29-ENE-16,"MONCLOVA","MC"
1,516484971,"4159849",470,"A",4,01-JUL-15,10.88,28-MAY-16,"MONCLOVA","MC"
1,516485261,"4159306",470,"D",753,16-JUN-15,13.44,30-JUL-16,"MONCLOVA","MC"
1,516485595,"4159332",620,"D",753,16-JUN-15,10.39,28-ABR-16,"MONCLOVA","MC"
1,517462822,"4160464",470,"C",220,20-JUN-15,19.33,30-ENE-17,"MONCLOVA","MC"
1,517463124,"4160278",620,"D",753,23-JUN-15,14.23,30-AGO-16,"MONCLOVA","MC"
1,515511835,"4158848",486,"C",3273,23-JUN-15,23.2,30-MAY-17,"MONCLOVA","MC"
1,518439299,"4161033",620,"D",1153,20-JUN-15,5.19,26-NOV-15,"MONCLOVA","MC"
1,518440379,"4161093",655,"D",240,25-JUN-15,6.1,29-DIC-15,"MONCLOVA","MC"
1,519420658,"4161821",620,"D",240,23-JUN-15,5.1,26-NOV-15,"MONCLOVA","MC"
1,519422711,"4162335",470,"C",381,22-JUN-15,9.24,30-MAR-16,"MONCLOVA","MC"
1,519422711,"4162335",470,"C",381,22-JUN-15,9.28,31-MAR-16,"MONCLOVA","MC"
1,520395616,"4162593",470,"D",1153,23-JUN-15,5.1,26-NOV-15,"MONCLOVA","MC"
1,522357565,"4163346",650,"D",325,27-JUN-15,26.09,29-AGO-17,"MONCLOVA","MC"
1,515511814,"4158502",354,"C",1306,29-JUN-15,7,29-ENE-16,"MONCLOVA","MC"
1,516484510,"4159269",620,"C",860,17-JUN-15,15.41,29-SEP-16,"MONCLOVA","MC"
1,516484715,"4159188",620,"C",94,23-JUN-15,18.2,30-DIC-16,"MONCLOVA","MC"
1,517463330,"4160179",470,"D",1153,25-JUN-15,12.1,29-JUN-16,"MONCLOVA","MC"
1,517463652,"4160199",470,"D",1153,04-JUL-15,5.79,29-DIC-15,"MONCLOVA","MC"
1,517463944,"4160074",655,"C",284,24-JUN-15,12.14,29-JUN-16,"MONCLOVA","MC"
1,518439940,"4160955",470,"C",381,25-JUN-15,7.12,29-ENE-16,"MONCLOVA","MC"
1,519422675,"4161796",370,"C",128,29-JUN-15,9.97,28-ABR-16,"MONCLOVA","MC"
1,519423118,"4162039",665,"D",753,24-JUN-15,16.15,29-OCT-16,"MONCLOVA","MC"
1,519423784,"4162414",695,"D",1153,25-JUN-15,19.16,30-ENE-17,"MONCLOVA","MC"
1,520396055,"4162794",470,"C",344,25-JUN-15,15.13,29-SEP-16,"MONCLOVA","MC"
1,522357132,"4163313",470,"C",122,08-JUL-15,6.66,29-ENE-16,"FRONTERA","MC"
1,523344983,"4164742",249,"D",1813,26-JUN-15,10.06,28-ABR-16,"MONCLOVA","MC"
1,523345081,"4164751",655,"D",1813,24-JUN-15,5.06,26-NOV-15,"MONCLOVA","MC"
1,523345304,"4164871",470,"C",284,03-JUL-15,8.9,31-MAR-16,"MONCLOVA","MC"
1,523345866,"4164310",470,"D",753,03-JUL-15,4.74,26-NOV-15,"MONCLOVA","MC"
1,523346523,"4164398",249,"C",284,02-JUL-15,7.8,27-FEB-16,"MONCLOVA","MC"
1,524330235,"4165539",675.48,"C",459,02-JUL-15,7.8,27-FEB-16,"MONCLOVA","MC"
1,524330358,"4165772",620,"D",1813,29-JUN-15,4.9,26-NOV-15,"MONCLOVA","MC"
1,524330787,"4165687",655,"C",33,29-JUN-15,9.02,30-MAR-16,"MONCLOVA","MC"
1,519423116,"4161945",319,"D",753,26-JUN-15,13.13,30-JUL-16,"MONCLOVA","MC"
1,520395298,"4162651",470,"C",459,29-JUN-15,17,29-NOV-16,"MONCLOVA","MC"
1,522358007,"4163443",382,"C",170,02-JUL-15,22.88,30-MAY-17,"MONCLOVA","MC"
1,523345742,"4164113",695,"C",33,24-JUN-15,23.16,30-MAY-17,"MONCLOVA","MC"
1,523345304,"4164871",470,"C",284,03-JUL-15,8.86,30-MAR-16,"MONCLOVA","MC"
1,523345643,"4164256",301,"D",753,02-JUL-15,19.81,27-FEB-17,"MONCLOVA","MC"
1,523346330,"4164707",870,"D",1153,02-JUL-15,5.84,29-DIC-15,"MONCLOVA","MC"
1,523346526,"4164451",620,"D",179,26-JUN-15,8.04,28-FEB-16,"MONCLOVA","MC"
1,524329916,"4165743",620,"C",381,30-JUN-15,5.95,29-DIC-15,"MONCLOVA","MC"
1,525309753,"4165971",470,"C",860,07-JUL-15,5.71,29-DIC-15,"MONCLOVA","MC"
1,524330144,"4165758",470,"C",381,01-JUL-15,12.93,30-JUL-16,"MONCLOVA","MC"
1,524330227,"4165362",470,"D",179,18-JUL-15,12.39,30-JUL-16,"MONCLOVA","MC"
1,524330255,"4165766",470,"D",1813,22-JUL-15,13.25,30-AGO-16,"MONCLOVA","MC"
1,524330560,"4165562",470,"D",753,09-JUL-15,5.63,29-DIC-15,"MONCLOVA","MC"
1,524330787,"4165687",655,"C",33,29-JUN-15,9.06,31-MAR-16,"MONCLOVA","MC"
1,524330891,"4165588",695,"D",1813,09-JUL-15,5.62,28-DIC-15,"MONCLOVA","MC"
1,524330891,"4165588",695,"D",1813,09-JUL-15,14.64,29-SEP-16,"MONCLOVA","MC"
1,524331008,"4165702",166,"D",1813,27-JUN-15,15.07,29-SEP-16,"MONCLOVA","MC"
1,525310006,"4166431",620,"D",1813,04-JUL-15,4.71,26-NOV-15,"MONCLOVA","MC"
1,525310195,"4166106",620,"C",459,03-JUL-15,4.74,26-NOV-15,"MONCLOVA","MC"
1,525311065,"4165936",690,"D",1813,28-JUN-15,4.93,26-NOV-15,"MONCLOVA","MC"
1,526289948,"4167361",249,"C",1306,08-JUL-15,5.65,28-DIC-15,"MONCLOVA","MC"
1,526290891,"4167153",650,"C",378,03-JUL-15,21.82,29-ABR-17,"MONCLOVA","MC"
1,522358318,"4163378",486,"C",381,30-JUN-15,24.94,28-JUL-17,"MONCLOVA","MC"
1,525309753,"4165971",470,"C",860,07-JUL-15,7.72,29-FEB-16,"MONCLOVA","MC"
1,525309753,"4165971",470,"C",860,07-JUL-15,8.79,31-MAR-16,"MONCLOVA","MC"
1,525309753,"4165971",470,"C",860,07-JUL-15,10.3,16-MAY-16,"MONCLOVA","MC"
1,525309771,"4166185",166,"D",876,27-JUN-15,23.07,30-MAY-17,"MONCLOVA","MC"
1,525309859,"4165881",450,"C",381,01-JUL-15,6.89,29-ENE-16,"MONCLOVA","MC"
1,525309899,"4166535",650,"D",1813,02-JUL-15,21.86,29-ABR-17,"MONCLOVA","MC"
1,525310426,"4166232",620,"C",381,01-JUL-15,5.88,29-DIC-15,"MONCLOVA","MC"
1,525310643,"4166242",470,"D",1813,01-JUL-15,5.89,29-DIC-15,"MONCLOVA","MC"
1,525310644,"4166253",710,"D",1813,29-JUN-15,16,29-OCT-16,"MONCLOVA","MC"
1,525310844,"4165919",620,"C",381,26-JUN-15,13.13,30-JUL-16,"MONCLOVA","MC"
1,525311166,"4165943",149,"D",1813,09-JUL-15,9.62,28-ABR-16,"MONCLOVA","MC"
1,526290026,"4166865",805,"D",876,03-JUL-15,6.83,29-ENE-16,"MONCLOVA","MC"
1,526290152,"4167309",620,"D",1813,28-JUN-15,17,29-NOV-16,"MONCLOVA","MC"
1,526290693,"4167360",655,"D",1813,28-JUN-15,6.01,29-DIC-15,"MONCLOVA","MC"
1,527276163,"4167752",665,"C",842,03-JUL-15,13.87,30-AGO-16,"MONCLOVA","MC"
1,527277239,"4167804",620,"C",842,02-JUL-15,16.85,29-NOV-16,"MONCLOVA","MC"
1,529242761,"4168319",470,"D",1813,03-JUL-15,15.83,29-OCT-16,"MONCLOVA","MC"
1,525310202,"4166203",166,"C",381,03-JUL-15,19.77,27-FEB-17,"MONCLOVA","MC"
1,526291428,"4167201",650,"D",753,16-JUL-15,6.44,29-ENE-16,"MONCLOVA","MC"
1,526291428,"4167201",650,"D",753,16-JUL-15,18.48,30-ENE-17,"MONCLOVA","MC"
1,526291533,"4167114",470,"C",459,15-JUL-15,5.42,29-DIC-15,"MONCLOVA","MC"
1,527276152,"4167630",370,"C",790,08-JUL-15,6.67,29-ENE-16,"MONCLOVA","MC"
1,527277446,"4167730",249,"D",1813,03-JUL-15,6.82,29-ENE-16,"MONCLOVA","MC"
1,529241125,"4169107",382,"C",4892,16-JUL-15,23.42,29-JUN-17,"MONCLOVA","MC"
1,529242046,"4168614",540,"C",392,03-JUL-15,5.82,29-DIC-15,"MONCLOVA","MC"
1,529242047,"4168640",470,"C",842,09-JUL-15,5.62,29-DIC-15,"MONCLOVA","MC"
1,529242055,"4168699",486,"D",753,03-FEB-16,12.77,27-FEB-17,"MONCLOVA","MC"
1,529242171,"4168913",70,"D",179,23-JUL-15,5.17,28-DIC-15,"MONCLOVA","MC"
1,529242656,"4168311",301,"D",1813,03-JUL-15,19.78,27-FEB-17,"MONCLOVA","MC"
1,529243619,"4168425",301,"C",860,03-JUL-15,23.83,29-JUN-17,"MONCLOVA","MC"
1,530229651,"4169445",249,"C",568,15-JUL-15,5.43,28-DIC-15,"MONCLOVA","MC"
1,530229978,"4169559",470,"C",381,15-JUL-15,9.42,28-ABR-16,"MONCLOVA","MC"
1,530230186,"4169462",284,"D",753,10-JUL-15,7.54,27-FEB-16,"MONCLOVA","MC"
1,526291013,"4167383",470,"D",1813,01-JUL-15,14.91,29-SEP-16,"MONCLOVA","MC"
1,529241741,"4168774",470,"D",753,10-JUL-15,14.61,29-SEP-16,"MONCLOVA","MC"
1,529240908,"4168946",486,"C",284,10-JUL-15,21.61,29-ABR-17,"MONCLOVA","MC"
1,529242384,"4168927",620,"C",459,10-JUL-15,9.61,29-ABR-16,"MONCLOVA","MC"
1,529242765,"4168636",650,"A",2592,18-JUL-15,25.35,29-AGO-17,"MONCLOVA","MC"
1,529243841,"4168480",620,"C",381,12-JUL-15,14.55,29-SEP-16,"MONCLOVA","MC"
1,529243943,"4168387",470,"C",4892,09-JUL-15,14.64,29-SEP-16,"MONCLOVA","MC"
1,529243937,"4168274",620,"C",381,02-JUL-15,8.92,30-MAR-16,"MONCLOVA","MC"
1,529243937,"4168274",620,"C",381,02-JUL-15,8.96,31-MAR-16,"MONCLOVA","MC"
1,530229444,"4169524",620,"C",842,11-JUL-15,18.61,30-ENE-17,"MONCLOVA","MC"
1,530229673,"4169783",470,"D",1813,07-JUL-15,5.69,29-DIC-15,"MONCLOVA","MC"
1,530229764,"4169545",470,"D",753,17-JUL-15,5.37,29-DIC-15,"MONCLOVA","MC"
1,530229877,"4169728",655,"D",1813,10-JUL-15,12.64,30-JUL-16,"MONCLOVA","MC"
1,530230421,"4169814",470,"D",1813,10-JUL-15,5.59,29-DIC-15,"MONCLOVA","MC"
1,530230507,"4169481",166,"B",909,04-JUL-15,11.78,29-JUN-16,"MONCLOVA","MC"
1,530231044,"4169502",470,"C",459,10-JUL-15,14.62,29-SEP-16,"MONCLOVA","MC"
1,531216290,"4170136",470,"D",1499,12-AGO-15,15.53,29-NOV-16,"MONCLOVA","MC"
1,531216398,"4170144",650,"D",753,10-JUL-15,22.62,30-MAY-17,"MONCLOVA","MC"
1,531216507,"4170128",470,"D",753,11-JUL-15,7.53,28-FEB-16,"MONCLOVA","MC"
1,531227763,"4170644",249,"C",381,16-JUL-15,12.45,30-JUL-16,"MONCLOVA","MC"
1,532212831,"4171210",470,"D",1813,11-JUL-15,16.56,29-NOV-16,"MONCLOVA","MC"
1,532212992,"4171232",620,"D",1813,31-JUL-15,15.91,29-NOV-16,"MONCLOVA","MC"
1,532213104,"4171243",655,"C",459,10-JUL-15,9.61,28-ABR-16,"MONCLOVA","MC"
1,530229575,"4169859",249,"D",1813,23-JUL-15,7.12,27-FEB-16,"MONCLOVA","MC"
1,531227844,"4170212",470,"D",1153,16-JUL-15,7.37,27-FEB-16,"MONCLOVA","MC"
1,531229234,"4170412",620,"D",753,07-JUL-15,7.63,27-FEB-16,"MONCLOVA","MC"
1,531227636,"4170304",370,"D",1813,18-JUL-15,6.35,29-ENE-16,"MONCLOVA","MC"
1,531228274,"4170340",655,"C",339,07-JUL-15,6.71,29-ENE-16,"MONCLOVA","MC"
1,531228810,"4170393",470,"C",842,18-JUL-15,5.34,29-DIC-15,"MONCLOVA","MC"
1,532211855,"4170947",805,"C",381,16-JUL-15,11.39,29-JUN-16,"MONCLOVA","MC"
1,532212338,"4170915",370,"C",128,16-JUL-15,11.39,29-JUN-16,"MONCLOVA","MC"
1,532212499,"4171046",770,"C",465,04-JUL-15,6.8,29-ENE-16,"FRONTERA","MC"
1,532212773,"4171203",470,"D",1813,21-JUL-15,8.28,30-MAR-16,"MONCLOVA","MC"
1,532212773,"4171203",470,"D",1813,21-JUL-15,8.32,31-MAR-16,"MONCLOVA","MC"
1,532212949,"4171491",710,"D",354,14-JUL-15,13.51,30-AGO-16,"MONCLOVA","MC"
