"CUSTOMER_WID","KEYWORDS_NUM"
959979632,14
1030282676,1
515512564,1
1008357393,3
1047398647,6
1053513438,1
307580050,8
840756838,1
307580303,2
636229107,1
307577241,1
1070673915,6
1057188463,4
996219981,7
1018090356,6
1037610251,5
1036385416,1
1082954216,1
1009563909,1
307586005,1
307575840,1
1035167211,2
1076809111,1
718348311,1
998640678,8
307585230,1
929954085,1
968417490,3
1091557101,3
699976748,1
1021736168,1
307572182,2
1090327868,2
1103869378,13
1081726875,6
1047398531,2
968417544,1
901253951,1
840756506,1
988955643,1
891723877,2
307585636,5
1111254760,2
1105091870,4
1113723618,1
1108790669,3
1053513990,4
1106333567,6
1057189888,13
1069444620,1
701126511,2
1038832294,5
1112488595,2
1121123092,3
978073425,3
1113723405,1
1097714041,4
991373763,6
1089105287,1
903639494,12
1044945681,2
1122364736,1
1128528248,6
1106334117,1
307584454,7
373706365,3
307576756,6
995002278,1
1116193942,3
992576350,4
307583570,1
1130998365,1
1124827847,5
1112487276,1
1111255745,1
365017441,1
1141527335,1
1147724371,2
1117418701,2
1112488167,4
1150183249,3
1155140561,4
307581106,4
975656134,7
307584847,4
307585938,1
1096475067,1
952763311,2
1166281757,3
1176194037,3
1182404771,5
1106334674,5
897683471,6
701126411,1
444434497,2
1129768363,1
1128528465,3
1173718584,4
1189842603,3
1128527466,4
1098938503,1
1065765333,1
1198535675,1
1113722516,2
928748626,1
307577879,11
314115358,1
658735016,2
1189844033,2
1140009888,21
1173718905,1
586738767,1
1129768701,4
1129768137,4
1130998596,2
1192329966,13
1133479571,3
1207246752,8
1191091617,2
1114959895,4
307576767,1
1206004559,4
980483785,2
1218438355,13
888159335,2
1224672504,3
1223422877,3
1158858214,2
1227167305,1
1225911647,4
307578771,4
1076809018,1
1212223888,5
1218438373,1
1198534808,5
1209730439,1
1206003353,2
307576203,3
1209731208,1
1119887404,1
805491257,1
1203516934,7
1228413173,5
1146479366,1
1191091177,1
1235890902,3
1068218114,2
1219462122,1
1179918537,3
1158858639,6
1192329539,1
307587108,1
1215957828,1
1228413285,1
1192328875,1
1073126681,3
307586631,3
1209730878,3
1130997327,1
1209730655,2
1252117761,3
1241813444,3
894107286,5
1214706836,2
1229653217,7
1254620233,12
307585304,2
1148949531,3
1129769494,2
1009563492,3
888159115,1
1262106084,1
1218439671,1
1160088651,5
1163801649,6
850204568,2
1269607778,11
1055967287,1
1277122084,1
1223422768,3
1175897744,1
1166280341,1
825469960,1
790226781,2
1225910005,1
1240872669,2
1284624260,3
1228413280,4
1171244272,1
1272116951,6
1287132381,1
1277123489,1
1288398121,2
1294653981,7
307576800,8
1254620345,3
1126061765,1
1157612638,3
1279631697,1
1262106195,3
1198534361,2
1267103169,1
1234636760,4
1314713803,1
766915825,1
444434621,1
1162566763,1
1233176418,5
1320991709,6
1319733126,2
1223423642,3
1320991603,1
1225605080,1
1315971787,1
1308440906,2
1312210521,4
1315971683,1
1312210190,1
1193577691,1
974443553,1
1294654207,1
1027845902,1
1134714522,1
969619542,1
1322241819,5
1339825687,4
1338565980,2
307583649,1
807842947,3
1341082554,7
1228412514,1
1285881453,2
1313220200,8
1106335130,3
1333548021,2
1342339530,9
1346108757,3
999853261,1
1038833061,3
1348626913,3
1334487690,4
1337315120,1
1356178902,2
307579116,2
1140294990,2
1351146237,3
1352401902,2
1250859268,2
1324757464,2
1128528235,1
1339825149,1
1364986612,1
1316911196,1
1352401797,3
1371292971,1
1375073583,3
1263356269,4
1105091871,2
1227167310,2
805491630,1
583141240,1
1368769896,6
307575278,5
980482811,2
828989490,2
1272116411,1
1377595061,3
1391480835,2
1377596586,1
1230562522,3
1392450381,3
1112487606,1
1207246978,2
1334803517,1
1366253065,1
1320991492,5
307579163,1
307576175,6
928748730,1
1399043499,3
1042503406,2
1409158637,2
914387699,1
307582592,1
1352402013,3
1253365108,2
1323491796,1
1167526900,1
1312209215,1
1413980391,1
1210974137,1
1339824706,1
1425585616,2
492786657,2
307578173,1
1410416222,2
1338566623,1
1262105757,1
1193578243,3
1284623832,1
1339824923,1
307584715,1
1217195802,1
1388949943,1
1285880800,1
1436983410,1
1052290371,1
1332292221,2
1267103168,1
1415472249,2
1370039265,2
1447127443,10
307587113,1
1406620966,1
1338565432,1
1456966594,1
1452198212,1
1254619044,1
1339824063,1
1386426075,1
1387361320,1
307583459,2
307580501,3
307579670,4
307577668,47
307575872,7
307578448,9
307584787,4
307583902,1
309959800,17
307580424,1
307580738,11
307578563,3
307580065,1
307584135,14
307578656,10
307580311,1
307580113,7
307582711,3
307587116,2
307577023,11
307579830,13
307582794,6
307578444,3
307578092,9
307581471,2
307584540,1
307583841,9
307575641,1
307574983,2
307583444,3
307578881,4
307578863,4
307579922,1
307586844,4
307579424,1
307582081,1
307582664,6
307577200,7
307575141,3
307587135,2
307584649,7
307578460,17
315787277,1
307577119,2
307583102,6
336789483,3
307593304,9
307577910,1
307577569,2
351293059,1
307586458,2
307571988,15
307579734,2
342769960,7
307582532,2
307579634,6
307577221,1
307576675,1
307582228,1
307583778,2
307579589,3
307576046,18
341076746,7
307577358,3
307585826,6
307577240,13
307580412,1
307577916,1
307593524,16
307582811,6
307578100,1
307574360,2
379852650,2
307586225,1
307582899,6
307579642,4
307585659,1
307577893,2
307585630,1
307577362,2
307583181,3
307583650,1
307575893,2
394782374,3
307575614,2
307576813,4
307585948,1
307580006,7
307581579,2
332539681,1
417086314,1
307587281,10
307582063,6
402762079,5
391251448,2
307580202,5
307582743,2
307584657,1
403653398,4
307579598,2
307576409,7
307586098,3
307586323,7
307582330,6
344473687,12
307586766,1
307584563,6
307574757,5
307581868,3
438002357,14
307576761,2
443512208,4
427970276,6
445352034,1
307576888,2
307579442,1
390366226,11
369343077,4
307578032,6
307581177,8
307575444,7
307582249,1
307578536,5
462977375,3
307583251,7
471387172,8
373704873,1
377202959,8
375445429,1
400987111,3
463913254,10
436164820,27
307585329,1
478921385,1
380722299,3
451817934,5
367596769,5
384223514,4
458318169,1
307585685,12
307578229,3
307582001,3
307579001,1
307581760,9
307575869,3
503836071,5
440756672,1
504802972,1
472330349,3
500944722,1
307581178,3
502869714,3
498215457,27
307587290,2
307578158,3
307575895,3
399211491,21
513565473,4
491467434,3
511607793,6
494366027,8
517463331,6
307577654,5
524330144,2
529242046,3
307580766,1
492102738,5
464848148,1
307586438,2
529243841,5
307576134,1
415291691,3
531228909,10
552688593,2
518439304,4
307585204,7
547098085,15
307586806,2
307576516,1
525311166,2
307578170,2
529242761,3
560017720,7
536162391,1
307581917,3
564024439,4
307578535,3
443513501,2
307575147,1
307576591,13
456455664,5
307575142,1
307583970,1
307585634,1
470436483,6
563580342,2
383344861,1
533201608,12
577274734,3
585152509,2
487472470,1
554999761,1
566047373,5
538139245,2
581553712,26
574776105,1
307586653,6
499019870,2
307578627,1
502869671,3
539135266,14
597612501,2
307579135,8
307575633,1
595609246,6
530229877,1
613424070,1
623529619,2
307583145,4
449962675,9
485435335,11
615105770,3
516485255,1
463913261,1
307581007,7
621269331,1
574042531,3
464848144,6
621963005,3
585149142,9
307586124,12
627053793,3
626024501,10
636182268,2
525309426,1
307583123,8
307585628,3
307582060,2
307583597,6
307585825,2
616473382,7
645422926,2
650538348,1
609986195,1
644938819,19
630779329,1
503836005,12
666939951,24
307578110,3
592246813,19
575796844,3
584764836,1
651546943,1
307575492,3
641755867,6
307577006,7
628064271,6
679744014,3
682775802,2
307594000,1
517463139,3
491927673,3
616460860,8
307582509,19
639295505,1
671322539,1
588399339,8
307575253,1
432863850,3
307581314,1
307586959,5
434522505,6
307582039,1
427971000,2
532213101,4
307584343,4
505791120,3
531228497,7
490333818,4
515511296,2
637225146,9
307591806,1
572065332,4
460183255,4
307578878,2
659765566,1
682791971,2
558560283,1
307577881,1
652593538,1
476977590,1
545100324,6
307582885,1
682392401,8
307594102,4
690819445,6
706875066,8
307584361,4
708023298,1
714897892,4
717203049,3
307581878,1
726405377,12
703445876,13
698830574,4
731004572,8
307582656,10
736790738,1
399211911,7
739098800,4
735626777,1
339355782,1
486645030,5
725241446,1
620139832,4
716053257,16
683945989,7
752999869,7
725242746,9
550996466,3
307578571,2
307582605,1
750676591,1
750676902,12
764596208,3
765749234,8
761107025,1
748355827,4
717202828,10
490051882,2
686238532,1
716053582,2
764595658,2
623994399,1
772729618,6
567123106,3
578911210,5
775063638,5
398322931,2
775063849,5
307576375,2
783222848,4
780890664,4
777391054,2
748356213,2
307579019,1
773895350,1
556657320,1
731005450,3
664899141,4
678279748,1
758786078,1
603224574,1
783224050,3
307575602,1
796076966,2
740255423,4
796077920,1
686238733,1
798425313,2
449962750,2
693117541,7
588492415,3
801965152,2
416195799,2
739098347,1
799610617,1
307583162,4
307578056,1
790227103,1
503836521,7
805491358,12
307583245,5
809012784,1
307578300,24
694266816,2
809012741,1
785560723,4
415291052,3
307580443,8
307577718,7
663861010,2
814872654,2
664899638,2
733319308,8
800796497,3
765750112,5
660787506,4
768086552,4
599241406,2
307580753,2
307578647,9
333395416,6
307582329,7
613826159,5
539134305,3
531216398,1
617537584,3
307582667,1
307582122,2
650538785,2
307574873,1
307578949,1
344473801,1
307580680,1
853759364,7
838401200,3
544098021,2
858487955,1
800795642,3
860856071,1
862043595,3
831349704,1
863229245,3
733319105,1
813704142,10
747196128,2
876272126,2
787884670,4
766914838,1
875083203,1
487107668,2
858488806,7
307582449,13
870346068,1
881018685,2
850204561,1
656159871,9
870346281,4
307579334,1
853760011,1
307580628,1
789054799,6
888160078,3
854945996,3
742559007,10
741404432,1
851390754,2
487004534,3
888158787,5
464849474,3
826642298,2
902443797,1
307583996,3
913188804,3
573072063,6
307577264,3
307586328,5
888159020,4
307584879,1
410810328,1
883401301,1
772728938,1
920370225,3
847846317,3
307586028,1
671387879,7
330853893,1
927551488,1
307587093,3
307585433,1
935941436,5
858493663,1
720642082,3
672084364,1
784398283,1
307576582,2
800796698,1
307585832,4
909607507,2
673118289,1
307577437,1
951552109,2
943143755,1
878644222,3
922755559,6
856121636,2
901255145,2
552664995,5
957568308,2
956368707,7
307578803,1
945545942,3
307575469,7
961179183,9
962394041,5
459250502,2
963589832,2
937146142,5
307575468,1
968413141,6
307577882,1
307576314,6
952763417,3
967209566,2
952763620,1
885776856,4
920368905,1
976857152,1
647009682,4
970829232,1
952763013,1
955164811,1
978074085,3
976857151,2
962393499,2
953960188,3
957568204,5
307580750,1
969619446,1
334241125,1
995003576,1
307578798,9
950351719,3
978073968,1
1002282910,8
961178403,3
992578264,7
763428221,4
1009564337,5
843122995,1
660616037,2
666638329,1
1014433886,2
344473683,2
1013211008,1
961179396,3
1014433342,4
1013211343,8
1029066937,1
986530947,1
1038833392,1
945547019,1
1009564232,5
1040056323,3
1035167199,3
978073752,1
1053514422,1
1011996582,2
609771177,2
1054739309,2
1044945245,2
1001065916,3
307584993,10
628070185,2
1060864858,3
846667135,1
892918599,1
307577796,2
962394476,1
1051063613,2
979273133,1
1046178274,3
840756325,7
529241728,11
1062091496,2
1046178490,4
916775794,2
1071902163,3
1069443426,1
592564466,1
1020525421,4
1043728966,2
928750041,3
1089103849,5
1013211976,10
1090328983,5
307584396,3
307582683,2
1103868591,3
759945272,4
1026618369,3
1029065542,1
876271593,3
330855081,4
996220959,1
307578751,1
969619666,1
1111254209,2
1035167092,6
968418026,3
1113723291,2
853758711,1
1119887621,3
688525490,2
1011997889,2
1106334460,1
1090327982,1
1123596544,1
1100176938,1
1123596212,2
1129768696,11
993789794,7
1037608838,1
1130998137,11
1111255421,4
307581699,2
1106334689,1
987739427,1
1126062418,4
457386201,1
598962740,2
1130996880,3
451819626,2
1129769608,2
628070183,7
1145241563,2
307580794,1
904838116,3
1112487724,5
1018090692,4
731004561,2
1095243811,9
809013046,4
799610306,2
834873363,1
1148685667,3
1033943603,5
1124827187,1
445351054,1
385979298,3
1008356423,1
976857807,7
559079015,2
1155141880,5
982904131,1
307581647,3
1111254753,3
1069444395,4
1163800534,1
910798035,1
919170963,2
1171244819,1
696545790,8
307586391,1
1173719231,3
1174963010,2
1165042759,1
1106333776,3
1179918530,1
526290034,1
307578743,1
984108017,2
1086639878,1
862043375,3
1129768021,2
1129769035,3
1132237113,1
807842626,4
577888604,4
1163800314,1
307577332,1
307583414,2
1105103221,9
1193578351,1
1174963886,1
1019308195,2
440756462,2
1202273728,3
1129768927,3
1082954002,2
307578587,1
1182405758,1
975657024,6
1191091615,1
1062090621,1
629214757,2
1139054841,5
307586425,2
999853793,2
1206004777,1
1212223341,7
1198534148,3
1207246314,1
1133468622,2
1189844142,5
1218439458,4
1111255414,2
1167527219,2
1223422763,2
937147215,2
1218439676,3
1133468626,2
307575866,3
967209575,10
968417494,1
1227167205,1
1202272434,3
1119888063,1
1225911542,6
307577257,3
1133468287,1
1220930398,4
1227168186,2
1237138136,2
307574646,2
1218439679,2
1215958053,1
307582720,2
1182405426,4
1245865822,1
1128523526,3
307574914,3
1073126906,3
307586602,1
963588969,12
1252118533,4
978074084,6
1255860957,5
1253365330,2
1208485573,3
959979856,1
664898925,3
1031503660,1
1209730552,1
1240873219,1
1237137276,1
735626555,1
1254620348,6
1229654087,1
1270594010,2
1233397028,6
1065765001,1
1218439341,5
1260858659,1
1273371740,1
307581241,1
1253364452,1
1294654321,1
1254618711,5
1263357036,2
1297162745,4
1269606464,1
1189843921,2
307580276,4
1310953947,3
1295902999,1
1307184556,3
1090328768,2
1108792649,1
1223422767,2
837221218,1
1198534591,4
340220544,1
1317221725,2
742559121,2
1304678527,3
1106334798,2
1305932105,1
783222738,1
307576627,1
857301728,2
1285881452,2
1322242147,1
1324757571,1
1263357142,3
967210466,6
307577871,4
1212223346,3
585705819,3
1339825681,3
1339825366,1
1322241270,1
307586571,4
1343601774,2
1305932764,9
1342339521,2
1314714128,1
1121122643,1
1203516500,1
1113722517,3
1352401463,4
1132237231,2
307580710,1
307585410,2
1307183152,1
1338566846,2
1315971349,8
1320762667,1
1356178680,2
1347368398,1
1340770230,3
805490840,17
1338566945,4
1343601667,5
1079272447,3
1339825579,1
1132237681,3
1296940280,4
1349533136,2
1339825261,1
1339824932,3
1026618049,1
1177438667,1
1373819813,1
1367518998,1
1227167420,1
1337314686,3
1359951043,3
1254620341,4
1376336821,5
1338566296,2
1212224211,1
1383901054,3
1339824065,6
1347367859,2
1046177946,1
307576771,2
1388950813,4
950352813,1
1212223347,2
473278224,1
1393998539,2
1375074456,1
1400057516,1
473276467,1
1013211011,3
680334391,1
1368769894,1
1377596691,3
1388950809,5
1158858003,1
1383902032,2
307585988,1
1107558502,1
307584866,1
1399974759,1
1399044360,2
771563016,6
1166280671,1
1391141184,1
1357435968,7
1399043933,8
1419268183,1
1392735656,1
1395260764,1
1357436838,1
667980485,1
1419267199,1
1240871902,4
1399043388,1
1425585412,5
1349890194,1
307586232,1
1366252956,1
307578538,1
1435716454,1
1317221178,2
1442052024,6
1393998427,1
1189842593,1
1434140423,1
1455705236,1
1444585243,1
1459812050,3
307580622,3
307593765,8
309960796,4
307583147,1
307577243,6
307582020,1
307583465,1
307577338,1
307580938,5
307581849,22
307581360,1
307577407,3
307578822,4
307586001,6
307584550,2
307577400,4
307585299,3
307579752,34
307576460,6
307584677,15
307583090,9
307585061,10
319948157,6
307581310,1
307580273,4
307584098,6
315787346,1
307576822,1
315787129,2
307579310,2
307582288,1
307583366,7
307582105,10
307575778,2
307581258,5
307578637,4
307578817,1
307579371,13
307578443,1
307580219,47
307579872,1
307579473,1
307586396,2
307584760,1
344473907,21
307574915,13
307585217,5
307586359,4
369342210,2
326641898,1
307574907,2
307582542,3
307579871,1
307583024,1
307583365,2
307581950,3
332540442,5
307578841,8
307576644,1
307580196,15
307580930,16
392136499,1
375444344,28
307584907,50
307585287,4
307584665,2
406329368,2
395663854,1
307584765,3
307580518,1
307586447,5
397435522,1
307575139,8
307577371,3
307585884,1
307576738,9
342770078,2
307592440,1
307577678,4
307574012,11
307574569,1
307582877,3
307578295,6
404545796,10
438001746,17
307592015,1
373705277,2
428869390,4
407226029,3
307580381,14
307579315,38
443513602,7
435885541,5
307578346,15
307579097,2
307578722,4
307575025,2
444434629,1
437981073,6
460182603,2
461115154,4
307593079,1
307575452,2
307576316,5
390365616,2
307586451,1
307578765,9
307575459,19
307585261,1
307581289,1
307574641,1
307576259,3
307574911,7
451819487,1
307580183,2
307587166,3
467631233,2
449962756,16
466978434,17
480483179,5
307575624,2
484257997,3
307593869,6
364151264,6
307575899,7
491807586,21
307580175,5
307582569,3
499981639,1
307578746,3
307583430,1
438001720,9
307577384,1
307582516,8
499981635,1
307583903,7
307577470,2
425307804,1
316617781,7
307583581,4
307581253,6
509662570,5
467189448,8
509672755,15
307587098,5
307580554,2
489971194,1
518439289,1
307578697,6
524330358,3
307586360,4
307582809,4
462977650,1
525309442,2
498947684,6
479881622,3
307583149,5
432134076,2
307579309,5
307580335,4
307583640,3
472334304,2
307578402,2
513565258,1
463913014,6
529241741,3
511608011,10
307581750,2
461114920,9
307578079,6
531216508,9
519423118,5
307579525,1
552993037,1
532211854,4
486524984,6
386857952,5
565031053,4
552664601,1
550996315,2
307577060,1
307581011,5
307582931,1
307580298,5
524331094,14
387736943,1
426130026,2
551996095,3
489909511,1
368472781,5
307585713,2
606629967,2
593562434,6
307580610,2
592075980,10
601669744,1
500944535,1
613824411,1
615619146,25
561025281,7
588492589,7
519423222,4
615852160,1
479225753,5
307578069,6
307581405,6
636228998,3
639801579,12
565133577,2
632106956,4
307584875,1
307578859,1
523345445,2
307580551,11
648619087,3
537149445,2
550529217,9
595154735,3
620949182,1
524330255,1
632138090,2
307575081,36
615853851,8
307580240,13
522362697,3
673118290,2
307574924,11
307579466,2
578089885,13
679309568,6
655881921,4
378960123,5
622979941,4
665930464,5
680335253,1
625016784,2
660787581,1
558060077,10
307579983,1
654035245,5
563520572,2
525310949,1
579082953,4
645428592,2
655814343,2
307576856,2
611342479,4
622978261,1
307577427,1
499981658,6
418027179,1
307575852,9
638263913,1
674158208,1
676216425,2
599650753,4
665929365,4
307578238,1
690819444,1
516485171,1
307580718,1
511606948,11
541120660,3
307585424,2
690820312,6
445352264,1
479883558,1
702273726,3
307585924,2
708026672,1
307582095,2
686238079,1
307572407,3
703445328,4
709180391,3
617887186,2
601675590,4
641989243,2
708026569,2
708027658,3
694259486,1
722940463,1
566041101,4
686238734,4
690820847,2
307581151,5
735627434,4
724094042,5
744886783,18
548990055,9
743726063,4
628071973,3
588217088,1
307584118,2
706875304,1
546098492,1
756464341,4
757623264,1
307579180,1
724093827,5
748356102,3
397434983,1
734477318,1
749514820,6
747196685,2
747197351,5
772729606,5
307578264,4
733319098,3
759945266,4
724089923,1
757623252,1
307575399,2
307582375,1
780890337,2
529242055,3
307583980,1
775063750,1
756464038,1
787884142,16
791396595,5
759945376,9
780890339,22
789055859,3
403654282,6
307584234,1
733318445,3
783223719,1
732158129,2
441675945,2
779722848,18
736791401,2
527276809,2
519422587,2
800795532,4
601752632,2
772729050,4
540124937,15
701126627,1
741405081,1
702274159,1
307576947,5
805491861,3
673553069,2
307594209,5
307577008,1
775063630,2
814872652,3
809013268,1
740256031,10
307582984,12
813702038,2
821918641,2
307577026,2
307584950,2
307592645,3
831344755,1
307579905,1
804310721,1
708026674,1
782057225,1
790227525,6
644388282,1
831349927,3
839581626,1
571064200,1
397435845,2
841949504,1
472332326,6
307575292,2
477139277,6
804310391,1
307582648,2
617900577,1
307579762,4
840757329,5
775064727,5
307593302,3
591953713,2
851390204,3
307575085,2
840757336,1
860856620,1
680335254,7
805491357,6
378084564,2
823116825,2
307582865,8
649756795,1
845486215,5
857301296,7
733318003,1
698830586,1
866788572,7
806662861,1
787885181,2
682352179,4
409907917,2
805490941,1
453670636,1
776231269,2
644406275,6
743726507,1
673120373,2
885775996,4
847846428,2
464848202,4
699976632,1
720641331,1
307579916,6
706875737,8
879838624,8
502868480,8
412598308,11
307580014,23
901254926,2
826643071,5
902444028,2
900063828,10
592210712,4
896491677,4
307574707,1
647475882,2
601213234,1
307581976,3
708027766,9
884588908,3
557013037,3
892921523,1
914388892,3
912002737,1
807842300,4
759944995,2
524331313,7
532212518,8
853759362,2
903638604,3
307586898,2
800795529,6
814871686,5
928748725,1
928749158,2
307574969,1
928749699,1
935942084,5
307583332,14
888159220,1
912002746,2
938344733,12
878643887,2
913189462,1
896496638,2
677816903,3
849023425,1
934743369,7
846666486,6
879838622,1
896491952,2
307576249,2
927550414,2
307581724,3
307581893,2
307577512,3
402762505,1
952762804,2
894106416,3
307575068,3
957569184,2
926356161,5
885777281,2
962393726,4
941942776,1
962393933,8
789055430,8
772728726,7
968413467,1
959978751,5
763428260,5
961178522,6
968412250,4
959979837,2
913189352,1
965998649,1
955165899,4
944346702,2
307579395,11
969618999,1
972030921,1
961179071,1
976856816,4
830166046,7
974443880,1
969620328,1
970827715,2
613825110,1
783224048,1
978073536,3
823117041,1
921567718,3
425229237,3
943150585,4
904838432,1
518439529,3
307584838,1
959979296,5
980482817,1
926355946,8
584761657,10
896492120,3
307577394,1
748356167,2
1002282816,1
986526666,3
607258281,3
1010788650,3
1005927077,4
1009564233,11
307580991,6
307580069,2
984107683,1
985315925,2
614883196,1
1013212201,1
571320865,2
1013211980,9
982904567,1
307585967,2
464849379,3
976856379,1
1005927190,8
1011997245,5
1027845911,1
993789246,10
307577808,1
1027844937,3
935941870,5
962394054,1
578637205,1
951550919,1
307577005,2
1035167202,5
1037609171,1
1038831871,4
394781304,1
909607408,10
307584571,4
1047398316,1
1047398760,2
1014432903,3
1035165795,1
841949289,3
1054738438,7
307574775,3
307585604,1
657713254,9
1047397988,6
1062091830,1
492239857,2
1062091607,8
967210023,4
986526548,2
979273793,13
1057189006,1
1069443315,3
1070675327,3
1062090731,1
926357242,2
1076809005,4
621931468,1
742558669,1
1079272671,1
895304287,5
307585293,8
1046178273,7
1035167085,6
1069443424,7
1027844617,2
628066441,1
870346163,1
995012051,2
934743270,12
1051062954,1
877457180,2
1037609927,2
877457284,4
1047398761,3
1031503223,11
1002283467,1
1090327755,17
979274440,1
1014434324,3
1009562945,4
573071298,6
307582305,1
833699687,2
733317914,2
938345318,3
1085416621,5
464849475,4
1100177491,1
1027846013,4
1105103220,1
307575622,1
1110019347,1
1108790340,1
1031503438,2
961179513,1
1106334672,3
1096474839,2
467631416,1
1121122084,1
1086639541,4
1064549498,7
1031502039,3
967210019,2
1112488707,2
1022957508,2
888160077,1
651569266,1
307585529,2
307575667,6
1103868704,1
696545455,3
1054737670,2
1002283461,1
1123596433,3
1122364404,18
1128528470,3
1123596654,3
1106333456,1
984107477,4
1123597746,3
307580489,4
1051063504,1
1089105056,7
1021746526,1
1139055062,9
625018228,1
1114959456,2
1139055055,2
956367605,4
1033943275,3
866789233,1
982903908,3
307575669,2
1074359816,2
1082954215,2
1117418585,2
307577489,3
986526884,1
1160088434,2
1146479807,3
1018090574,4
1166280559,1
1147724694,2
1110019565,7
1112487719,2
1163546665,6
307584468,1
1133468744,1
1128528468,2
1182405755,2
859671492,1
637220433,1
1052291367,1
1148949858,13
1194819951,4
628134862,2
1168765179,5
1206004889,1
1201022018,1
1165042867,1
1160088649,12
1096474170,1
957568314,1
1212223672,1
706875936,1
1129769603,11
1189843702,2
1128528359,4
1191091185,2
1186127165,4
1105103443,1
1218439226,1
1106333569,3
1233397245,1
1230680403,7
417084710,2
307578345,5
1234637638,1
1240871795,2
1225698301,10
892920236,2
975657123,3
308306134,2
1193577580,2
1177438334,1
307582967,1
387735983,2
1252118644,2
1218439788,1
1202024393,1
1189842926,9
995003577,1
307575561,18
1230671519,2
1199551496,1
1223422659,4
539134429,10
1240872234,1
1206004237,3
1035167429,1
1134715178,1
1255861275,1
1233398225,3
1156374429,1
1220930511,3
1223423641,5
1269387810,2
1254618933,2
1225910121,3
310789800,1
1245865932,2
1275872044,2
327487109,1
1151117367,1
1096474730,3
1091557319,1
1263357032,2
1275872098,5
307586074,2
1290896089,1
1290896532,1
307580157,1
350438102,6
451818159,1
1207247516,3
1063316950,4
780889802,2
1233396914,4
1214706187,1
1210974684,2
955164917,1
1210974031,1
1304678528,1
1308441013,2
1201022234,4
1294654205,3
307580110,1
1303428861,5
1285881450,1
944346158,3
1294654208,2
1293406745,2
1198534802,1
1312208999,16
1047397233,1
1081726431,3
1312209326,1
1320990836,2
1211884121,2
1223423856,3
1322241268,5
1320990178,7
1227167419,1
1320990952,1
1214706182,1
1289414860,1
828989798,2
497034624,1
1334804823,6
1209730214,1
1338566731,2
1100177266,1
1132237563,2
1339825686,4
1341082664,1
1347368614,1
1312209216,1
1223423422,3
1019308321,1
1333548783,1
1177438886,1
1035166977,3
1338566077,1
307585047,1
1240872451,1
708024600,1
1358698563,4
1253123396,4
1363735966,1
1361218694,2
1338566622,3
1340806670,1
1357436509,1
1364986838,2
1354914986,1
1373820243,4
1347367538,2
1380120319,2
360714077,1
1380120317,4
1382644320,1
1289643014,2
1339824601,3
1366253286,1
1383901596,1
1383902034,1
1106334456,1
1372548847,1
1354914229,2
1366253061,2
1010788328,1
1392735760,1
1393707939,1
1333549116,2
1355945286,1
1402834804,1
454602965,4
1191090750,2
1411677258,3
1326013381,2
1304678529,2
1111255527,1
1113721968,1
1314714231,1
1324752642,6
1073127008,1
1340800469,1
1060860173,1
1409159079,1
307581385,1
1415472569,2
876272239,1
1223422987,1
1443323975,5
1445618360,1
833699155,1
1436983414,1
1320990504,1
1426856549,2
1339537237,1
1367518996,1
1421796789,1
820737871,1
1126061536,2
1411677788,3
783224799,1
976857159,2
1452198210,3
1399043060,1
1436983718,1
307584174,1
1411677356,1
895305593,1
1377596695,1
307585269,4
307582994,8
307582788,3
307581509,1
307578453,1
307578913,7
309959178,1
307585527,3
307585922,1
307587007,5
307581505,1
307582392,8
307579444,3
307583588,8
307574444,6
307582388,30
307580603,6
307584122,1
307578652,3
327485671,6
307586243,27
307578789,10
307583895,1
307585842,3
307582714,10
307584415,1
307582834,7
307580493,16
307579548,12
328331153,1
307575064,1
314115357,2
307585629,31
307583585,2
307582757,2
307581167,1
307577033,23
307580097,16
307577905,9
307575294,17
307579383,1
307576766,4
307587092,6
307575975,2
339355882,3
307578204,43
307580380,1
307580472,3
307579773,2
307586782,3
307581309,2
307576392,1
360713218,5
366733262,9
307584559,1
315787503,11
378085194,12
307585539,26
307585742,2
307577461,9
307578119,2
307573832,7
375442842,5
307577205,2
307584576,3
375444122,6
307580509,3
307580976,27
390366440,1
400987425,2
399211315,1
307575999,2
403654058,6
307581831,2
307584885,2
307578651,9
307586212,2
307580800,5
307581622,1
316617392,1
402761746,1
416194424,6
396548275,1
307583443,2
307580661,1
331693357,1
307579652,1
307575397,7
307576250,4
441675946,2
307580613,4
307587382,9
446278172,3
307577028,1
443512495,14
452739990,1
307580644,2
446276664,3
307582225,8
434073937,4
369338978,8
307582041,10
367596233,1
307577333,1
307584287,4
307577359,1
307579785,1
307579935,2
307584881,7
307580538,2
307581643,1
454601803,1
307581455,9
315786939,5
307576600,2
307580234,3
307583687,2
443512247,1
307575575,1
410810329,1
392137298,1
398322787,16
479242920,22
427198252,9
307579718,2
310788600,24
435244383,1
307573666,4
391252427,3
307578670,4
307580012,12
471041559,20
307581480,2
307583913,5
307582092,3
307578779,1
307579288,1
307576374,10
502868377,6
307583777,4
307581380,1
307577902,4
307582147,6
477976443,6
307584419,11
307584896,3
509662532,12
477322523,2
307578060,1
307584761,8
443513495,6
497993142,2
502868169,3
510636446,21
307586870,4
307580918,2
307580421,1
507723132,1
307578993,1
307576777,4
509672515,1
525310738,2
307574771,6
307578975,4
307582255,2
523346086,3
307586151,2
487467200,8
307577019,12
307577666,15
522357565,2
451818355,6
307582389,1
499019949,1
307579771,1
307576043,10
515510770,7
307578986,4
526291428,1
