"CUSTOMER_WID","INBOUND_CALLS_NUM"
846666486,8
879838622,1
896491952,3
307581893,3
402762505,1
952762804,6
894106416,3
307575068,4
957569184,4
914387586,1
425229237,10
944345830,1
926356161,7
885777281,2
962393726,5
941942776,1
783224048,2
962393933,9
935941870,7
968413467,1
959978751,9
944346158,5
961178522,6
968412250,4
959979837,8
913189352,2
965998649,2
955165899,4
944346702,2
969618999,1
972030921,1
961179071,1
976856816,4
830166046,7
974443880,1
843123748,1
657713254,20
969620328,1
970827715,5
613825110,6
962394054,3
952763006,1
978073536,3
823117041,3
921567718,4
943150585,5
984107477,5
904838432,2
518439529,3
959979296,6
980482817,2
975657123,6
584761657,11
1002282816,1
986526666,7
1010788650,3
1005927077,6
1009564233,11
307580991,10
984107683,1
743725731,2
985315925,2
926357134,2
614883196,1
1013212201,1
957568314,3
307577130,1
1013211980,12
982904567,2
307585967,2
909607408,25
1011997245,6
976856379,2
1005927190,10
1027845911,1
857300315,1
993789246,15
307580156,2
1026618586,2
999852473,2
1027844937,4
307575622,2
951550919,1
307577005,2
1035167202,8
1018090026,1
1037609171,1
1038831871,4
1031503223,21
979273793,26
980483571,1
307584571,7
986526548,6
1047398316,1
1046178273,11
1047398760,2
1014432903,5
1035165795,2
1054737890,5
1035165803,1
841949289,4
1031503438,4
1054738438,14
1033943275,5
307574775,3
895304287,6
1047397988,6
1062091830,1
891723765,1
955164917,2
1062091607,10
967210023,4
1057189006,1
1069443315,3
1070675327,4
1062090731,1
1076809005,4
995012051,3
1047397233,7
1079272671,3
307585293,10
1035167085,9
1069443424,8
1027844617,2
870346163,1
1051062954,2
1051063504,2
877457180,2
1037609927,2
698830120,2
877457284,4
1035167429,2
1047398761,4
1002283467,1
986526884,2
1090327755,29
979274440,1
1014434324,4
1009562945,5
706875936,2
1074359816,4
938345318,3
1021746526,5
1085416621,5
1100177491,1
1027846013,4
1105103220,2
1108790340,2
1110019347,3
792563333,1
961179513,1
1106334672,3
1096474839,2
1054737670,11
889342969,1
996219645,1
984107914,1
1121122084,1
1086639541,4
1064549498,9
1031502039,3
967210019,4
1106334688,1
1106335021,1
1112488707,2
1022957508,4
1112487719,3
888160077,1
1122364404,23
651569266,1
1002283461,2
307575667,7
1103868704,1
1063317281,1
1123596433,5
1128528470,7
1057188462,1
1123596654,3
1106333456,4
1123597746,4
1139055062,13
1089105056,8
1021748156,1
1141527336,1
1117418585,3
1114959456,4
1139055055,2
956367605,5
982903908,4
1122363858,1
1082954215,2
1160088434,2
1113721970,2
1146479807,4
1018090574,6
1166280559,2
1147724694,2
1096474730,6
1110019565,10
1147724471,2
1163546665,7
307584468,1
1133468744,2
1128528468,2
1182405755,2
1158858428,1
1052291367,2
1148949858,20
1194819951,4
984107813,1
1096474170,4
628134862,2
1168765179,6
1206004889,1
1177438994,2
1201022018,1
1191090750,3
1165042867,1
1132237563,3
1128528359,7
1106334456,3
1160088649,15
1126061984,1
1212223672,2
1129769603,12
1189843702,5
1191091185,2
1186127165,4
1105103443,1
1218439226,1
1106333569,4
1230671519,4
1233397245,1
1230680403,10
1225698301,16
1211884121,3
1234637638,5
1240871795,4
1057189344,1
1220930511,4
1193577580,3
1189842926,16
1177438334,1
307582967,2
387735983,2
1206004237,6
1252118644,3
1223423641,7
1218439788,1
1202024393,1
995003577,2
1199551496,1
1223422659,5
1240872234,1
1134715178,1
1010789206,2
1214707721,1
1255861275,1
1198534802,4
1233398225,3
1156374429,1
1254618933,4
1269387810,2
1225910121,4
1207247516,4
1166280235,1
310789800,1
1275872098,10
1245865932,2
1275872044,4
1212223774,1
1151117367,2
523346399,1
1091557319,1
1263357032,2
1290896089,1
1290896532,4
1254618926,1
1063316950,4
1268358418,1
780889802,2
1233396914,4
1214706187,1
1210974684,3
1210974031,2
1304678528,2
1308441013,4
1201022234,4
1294654205,3
307580110,1
1303428861,8
1285881450,2
1097713819,1
1294654208,2
1253123396,13
1293406745,3
1312208999,28
1081726431,4
1312209326,1
1320990836,4
1223423856,3
979274114,1
1322241268,5
1320990178,11
1227167419,1
1320990952,2
1214706182,2
1289414860,1
828989798,3
1070675000,1
497034624,1
1334804823,10
1338566622,5
1209730214,1
1338566731,3
1100177266,1
1326013381,6
1339825686,6
1339825258,1
1341082664,1
1343602319,1
1347368614,2
1312209216,2
1223423422,4
1019308321,1
1333548783,1
1177438886,1
1035166977,3
1338566077,2
307585047,1
1240872451,1
895305593,3
1358698563,4
1363735966,2
1341082119,1
1361218694,2
1349890088,1
1340806670,1
1357436509,1
1363735192,1
1319733128,1
1313456949,3
1364986838,2
1366253286,2
1043729187,1
1373820243,6
1354914986,2
1347367538,4
1380120319,4
360714077,1
1382644320,2
1380120317,6
1289643014,2
1375073252,2
1314437435,2
1339824601,3
1383901596,1
1383902034,1
1371292752,1
1372549392,1
1372548847,2
1354914229,2
1366253061,4
1337315013,1
1337314893,1
1339537237,2
1010788328,1
1392735760,2
1393707939,1
1314714231,2
1304678529,3
1333549116,2
1355945286,1
1402834804,1
1411677258,7
1412943806,1
1111255527,2
1113721968,2
1324752642,6
1073127008,1
1340800469,1
1060860173,2
1421796789,3
1409159079,1
1426856769,1
307581385,1
1415472569,2
876272239,1
1223422987,1
1443323975,7
1386426185,1
1445618360,1
1435716773,1
833699155,1
1436983414,1
1320990504,1
1426856549,2
1367518996,1
820737871,2
1126061536,2
1411677788,3
783224799,1
1425585723,1
976857159,3
1452198210,3
1399043060,1
1081727212,1
1436983718,1
307584174,1
1411677356,1
1377596695,1
307585269,11
307578453,5
307581309,5
307582994,21
307580097,57
307582788,3
307580920,22
307576777,19
307581509,4
307581480,3
307578913,13
307578104,60
307580493,27
307586243,38
307585742,5
307585922,3
307582829,12
307576205,3
309959178,1
307577461,39
307578651,18
307583588,21
307585527,3
307587007,11
307579016,1
307580839,16
307581505,1
307582096,6
307586803,29
307582392,14
307579444,5
307581297,2
314115357,3
307581573,3
307576527,6
307577205,5
307574444,16
307578204,72
307582388,47
307577570,2
307580603,10
307581149,2
310788600,52
307578652,12
307585997,4
307575610,1
307583777,6
307577181,3
307584122,2
307578789,17
307580299,7
307582714,23
327485671,11
307585842,6
307577055,21
307585629,91
307583895,1
307577160,1
307585744,2
307581643,5
307584415,1
315787503,24
307582834,17
307577333,4
307586782,9
307579548,17
307583798,3
328331153,1
307575064,1
307581622,3
307579773,8
307582147,7
307583585,2
307580613,10
307582757,2
307581167,1
307580509,5
307583451,1
307577902,8
307575618,5
307577033,38
307582497,8
307577850,7
307576766,16
307581213,8
307575975,4
307585280,9
307577905,20
307575294,22
307579383,6
307585539,34
307587092,21
340214947,8
307581831,5
339355882,9
354709464,3
307586212,5
307580380,3
307580472,8
307583603,3
307587317,2
366733262,24
307578900,1
347028529,2
367596233,8
308305616,4
307582427,1
307585002,1
307579892,3
369338978,16
307576392,2
307578059,2
307580607,1
307577251,14
375444122,13
307579215,2
375443865,3
307584287,7
360713218,9
316617392,6
307584559,1
307584126,1
307584673,4
378085194,24
307579102,1
307581666,3
375442842,9
307587010,1
367596551,17
307578119,4
368471962,1
307576168,8
307578897,2
307573832,18
307584576,4
307580976,38
307575756,5
307584646,1
307584362,1
307585428,3
390366440,1
307587209,13
307579063,1
400987425,4
399211315,3
307575316,1
307576267,1
402761746,2
307581686,2
307575999,2
403654058,13
348730585,14
307575199,2
406329715,2
307584885,3
404546115,1
307576600,3
307586977,3
415294560,5
307580800,6
396546955,3
307585521,1
409909141,3
416194424,7
406329492,1
346177435,2
396548275,1
307580012,20
307585936,12
307583443,4
307574521,6
410810329,2
307580661,1
307579341,1
331693357,2
307579652,1
307579740,15
307575397,9
307576876,11
307594084,4
307576250,6
441675946,5
307587382,12
446278172,5
307580538,8
443512495,25
307577028,1
417085600,1
444435194,3
446276664,10
452739990,5
307580644,4
307582225,8
434073937,5
398322787,31
435244383,2
307582041,15
307593849,1
433397560,39
452740761,5
451818351,1
445352150,2
307577359,1
307586424,3
307584881,11
307579785,2
454601803,4
307579935,5
307577232,1
307592662,2
451818355,16
439838641,4
307579885,3
307582199,5
307581455,13
315786939,6
454601557,5
307580234,3
307583687,3
443512247,4
307577363,1
307575575,2
471009255,9
477042405,2
471041559,41
480491529,8
416195394,3
307583127,6
392137298,2
427198252,19
479242920,26
307579718,2
307584967,3
307584984,5
477322523,6
459250245,2
477976443,11
451818227,6
307573666,5
391252427,3
307576027,6
468214932,5
307578670,4
307578993,3
307583913,7
307582092,4
307578779,1
307579288,1
499019949,11
307576374,11
502868377,8
486109398,1
493481465,15
307578465,1
307581380,1
307582389,2
307575901,2
487467200,14
497993774,1
307584419,29
307584896,4
509662532,16
472329305,19
497993142,3
499020209,5
307578865,1
307577019,19
307578060,1
307580624,2
307577666,23
307584761,11
443513495,13
497032517,5
307582710,1
502868169,8
510636446,39
493695936,1
307580918,5
307586870,5
307580421,1
523345187,4
507723132,2
523346086,7
467630784,8
307581560,15
307578975,8
509672515,1
525310738,4
307574771,10
307582255,4
441675699,7
511607036,4
307586151,7
307583905,3
307583207,4
530229673,1
518439507,6
522357565,5
487474853,3
307585218,2
515510770,10
530229668,8
307579771,2
307576043,14
307578986,5
538140101,2
526291428,1
307586123,7
307586437,11
511606381,6
307574988,1
538138698,2
307594188,3
307586084,2
523345444,5
307582262,10
557011395,13
552634898,3
551996658,6
327485572,1
469620537,4
307577459,4
565587777,1
565030694,1
506761847,2
552713767,11
552993038,7
565023483,2
555002359,5
443512226,1
547097268,30
545100001,1
537149258,2
552712903,6
307580201,9
571062569,2
384223513,11
571064850,4
545099458,2
307582846,2
538140097,4
307580916,8
326642749,2
573067855,2
439838823,47
307579776,9
558006256,8
307575370,7
554539686,1
537150321,2
307577900,2
574776099,5
581403263,7
307575947,4
405437405,15
558006964,4
590555778,1
590555551,3
586699460,1
307580318,3
573654725,2
307576147,1
593561877,3
571062795,9
307583797,2
307580666,6
580117022,1
571304803,1
592565819,2
523345643,8
571063028,12
573069119,1
595609245,1
589543826,2
575088982,3
307575711,6
461114889,2
587072334,5
585152774,8
556542065,1
609774930,9
307587044,2
602007156,3
617900239,13
470434089,3
623994020,14
615850203,8
616519151,2
440755758,1
581746996,12
621961517,9
630105891,6
631056412,3
449962063,17
622978691,18
509672218,1
471971906,1
616107466,5
307574560,1
621960749,2
606735520,5
586686550,14
629087249,7
631129433,7
635625997,1
639262480,6
584411761,2
635208182,3
546098369,3
307578410,1
639292482,12
627052572,1
445350752,3
631129279,12
656686059,14
540124528,2
488431645,2
620110707,2
404545623,1
497999287,1
537149760,2
530229575,3
657713602,11
663864407,2
503835232,3
657712899,1
634325020,2
609771624,1
645430173,24
646880800,1
651569468,5
664900158,6
649514119,1
517462401,4
667981426,3
565376844,2
666600404,3
674157710,6
658734276,11
499982762,4
307579479,14
667981153,39
666598254,18
644982278,3
660788321,7
307581018,5
652593593,2
477976440,5
651871873,18
307579115,1
500944879,2
307575291,1
580161533,5
665814510,3
307586856,9
494413043,8
635170847,6
628071175,1
660785874,2
631128419,2
628441090,6
307580353,7
355571804,3
485565498,3
307583950,50
402762182,1
680337879,1
672083390,12
656297311,16
620368684,2
706875190,11
616879205,1
698830233,9
696545780,13
307580767,9
307586177,5
318285722,1
706875195,9
602030478,1
307582696,9
688526704,8
706875525,3
703444443,1
484286005,1
708028112,9
699977857,7
686238858,1
709180490,3
682775912,6
725241993,1
531227763,1
708024708,2
709180064,10
627053533,6
571063018,6
307577300,4
708027215,2
701126851,1
708027551,1
681360573,2
716050774,1
717202279,1
731004449,1
592254575,1
673120375,4
731005558,13
727553104,14
733318444,12
728709606,1
717203601,6
602688250,5
307580310,8
733318143,8
618916482,3
644959458,2
307581652,1
680335256,5
307581527,2
307584099,1
708026681,11
701127839,1
758787182,4
660643416,4
456455496,22
478933037,1
699976537,4
766916383,1
451817999,5
742559551,10
717202722,8
772728834,7
510636153,8
307579619,1
708027573,2
772732858,3
773894802,11
772732753,6
777391053,7
777390726,4
780890341,1
773895778,2
724089358,5
764595310,30
789055974,1
682791298,7
790228258,1
708026907,1
766914953,10
307583101,20
791396711,4
765749010,6
714900684,5
790226783,5
307585121,14
792563538,17
733317806,3
796077179,2
307584853,3
799611573,4
783223279,3
804309538,1
790227840,2
307576069,2
806661341,10
804309109,4
750676537,4
742559773,6
701126530,10
307578416,3
797255805,3
570999185,1
807843268,7
717202931,2
779723687,2
772732536,48
656243073,1
821919635,1
489663319,2
823117373,5
679480154,5
472332655,3
796078359,4
804310074,5
307582604,1
805491360,18
791397681,1
823109184,7
830166475,4
740256029,4
809013214,20
840757240,4
831344533,7
307583358,1
840756736,1
840757229,4
841949506,21
841949074,1
847846958,4
307580573,1
850205331,1
851391076,1
616878178,1
851390972,15
853760002,3
857301721,3
841949401,2
834873247,9
804310410,1
529240795,2
857301510,4
716052486,4
573069123,11
858487518,5
734477442,2
814871908,2
799611269,12
870346609,1
843124493,2
869152852,6
665929582,3
554999798,2
650942886,17
885776526,7
522358207,20
876273002,2
877458161,3
884588913,1
850205545,1
510636125,4
690820756,2
901252311,1
897684651,4
780890559,2
903638830,2
876271800,1
894106421,1
847847060,1
889343608,2
831350689,4
543111468,1
307574511,2
909607399,2
913189463,2
670129217,1
917978222,1
891723447,5
863228583,5
919171075,1
931145464,4
557941996,7
896491953,3
883399988,1
758785975,1
739098016,2
906025580,2
928750039,8
929954095,1
935941970,11
307581365,4
931145666,2
929954402,22
486524701,9
947951929,3
947951497,15
943150806,4
307576536,9
944346698,2
701127732,1
307580996,9
883401302,7
943143000,3
593561321,2
638264991,1
959979847,4
962393937,1
951552228,3
814873198,5
307579030,4
944346925,2
657374636,1
901252203,6
961178850,1
947952034,1
978074087,1
984107694,4
958776185,3
921568152,1
307585485,1
992577531,4
985314491,5
975656904,2
965998760,5
946748632,9
963588966,2
1001066252,1
965999304,1
1003489505,21
307582888,6
1001065277,3
987740638,10
1001065814,1
307579457,1
1005926434,16
985314822,3
979273893,6
1016867281,4
988955859,8
1019308309,2
958776627,3
307580470,1
956368703,12
702274685,1
810180071,1
995012600,1
789054792,10
1030282571,12
682795300,3
1027845366,5
1030283762,7
1029066938,1
1030282462,11
1014433129,2
1014432908,4
307583167,5
1033943283,10
979273134,8
957568537,6
1043730258,2
398323006,1
959979513,2
1035166974,12
1004716151,6
1030283219,1
1026618064,1
580058731,5
1013211981,1
1055967395,6
437627159,2
1030282463,1
1060864426,12
1004716002,9
1055966842,7
1068218115,27
1069444394,8
1010789855,1
577472439,2
1070674681,11
1070674575,6
1026617732,1
862044699,5
991374861,2
1013211864,2
1013212204,12
1081726535,10
1076809784,1
716051752,9
1070674135,1
1047398648,1
552993634,4
360714825,1
671053375,4
307590932,7
1096474507,4
1091557209,2
1079273539,17
881018577,3
1098936974,8
1076809232,2
1070674244,5
1098937085,1
1098938284,1
1098937735,4
1042503506,1
691970833,1
1044945787,2
1037608843,2
1114960446,1
1106334112,1
1111255748,15
1111254207,7
830166585,9
307575236,1
1116193291,2
1116194168,1
1111255750,4
747196138,1
1113722523,1
307575314,1
1055966516,2
1105102455,7
1114959673,12
1080502142,1
1081727102,4
1121122313,1
1112488157,2
1130997680,2
996219533,4
1037608844,4
1117418916,2
663848147,4
1111255415,1
1112488273,2
1081727435,1
478930580,2
532213096,4
1141527877,4
1117419246,1
1074360145,2
1147724585,3
660787324,5
959979308,6
914388455,1
1076809675,12
1129769373,8
1121122985,8
1121122203,10
1116193952,4
1117418591,9
1155140564,4
1146479691,1
1158858640,1
307584347,1
768086113,1
1130997681,7
1122364734,1
307579413,1
1150183688,4
1089105286,3
1063317390,4
307578730,1
1106333561,10
1168764966,1
1171244164,1
1121123427,3
1010789426,1
1184877137,1
1128528132,1
1129768929,2
1179917983,1
307585651,2
1128527907,1
1126062635,6
1147723590,1
1189844141,2
1130998590,1
1133479683,6
1002282385,2
1163800537,2
1183637029,8
438921239,8
1123596539,4
493197873,1
1133479572,10
1197302665,2
1163801536,1
1199779381,9
1198534370,6
1124827628,8
653608668,5
1206941153,3
307579497,3
1113723393,4
993790008,2
1010789537,1
1202024392,3
1212223887,3
1206969125,10
650786314,1
1198535127,4
1198534028,11
1010789629,3
1142769876,1
1199779382,1
1198535027,4
307582492,2
1212224425,4
959979400,6
1215957829,2
1188600914,2
1199779270,1
946748516,1
1229653105,3
1226906959,6
1228413499,2
1227168408,1
1189842927,1
1207246751,1
1215958158,3
307581105,7
1210974795,8
980482816,4
1225910334,2
1207246426,3
1253364563,2
1220610075,11
1255861063,6
1201021471,8
307576743,2
1009563790,2
1043730478,1
1235891123,3
1165041991,1
1255861713,4
1234636975,5
1235890903,2
1150182923,1
1008357816,2
1267103055,5
1207247956,3
1001065816,6
732158246,2
1112488156,1
1278380646,4
1263356597,2
997436262,1
1279631917,1
1260858434,3
1010789102,1
1260859303,3
1194820172,1
1064549818,1
1289642252,11
1119888286,1
1259606843,1
1288397901,2
1179918535,2
1096474169,1
1289642678,1
1285880359,3
1158857674,2
1279631698,4
327486118,1
1209731205,2
1197302669,3
1307183264,1
1228412848,2
353002646,2
1263356707,1
1314712929,11
575088079,1
1310954161,3
1317220956,1
1288398346,2
1130998477,2
1278381084,4
1203515741,2
1322241377,3
1322241489,10
1320990948,1
1325713971,6
1313456306,7
1270573908,2
1182405321,2
1332292778,2
1324752413,3
1320991275,1
1290896644,1
1312210300,1
1329769890,2
1334804824,3
1339824389,4
1338565435,1
1279310747,1
1340837155,7
1331030498,1
1342338652,1
1339825148,1
979273459,2
1351147098,13
1338565323,4
1303428422,3
1163804294,3
1348627021,7
1348627344,17
1338566186,5
307580709,1
1010789638,2
1357436296,5
1326013061,2
1337316093,1
1361218254,5
1361218255,1
1342338874,5
1176193500,7
1339825468,2
1324757407,5
1364986504,5
307577888,1
970828898,4
1250860368,2
1358698133,1
1329770217,2
1351147104,3
1341081244,1
1223422547,1
1215638121,5
1357437058,2
958775297,1
1365992250,1
1293406521,1
449961395,2
1179920064,1
1327021214,2
1215958049,5
1372549391,2
1223422985,1
1339825362,2
1329771308,1
1381380474,4
1347367652,4
1333547584,1
1344623670,4
1358697693,3
1347368186,2
1375074565,1
1364986942,1
1182405756,3
1373819272,6
1395260984,1
1354913800,1
1201022329,1
1279631478,2
1385163884,3
1401574079,3
1381075255,2
307581434,1
1320991714,1
635205589,4
1375073367,1
1399043602,2
758785977,1
1409158968,2
1141528096,1
1381060600,3
1385163999,1
1111255735,3
1399043064,2
985314500,1
1391480398,2
1234638292,3
1425585420,1
1419267747,1
307582616,1
1258359817,1
1401574404,2
1412943697,1
1320991386,1
1411677468,2
1415472243,3
1434455897,1
1407885914,2
1347367643,1
307577670,4
1415472462,3
1338565755,1
1209730228,5
1426855146,1
1450930136,1
1450930152,4
1433186830,1
1435716772,1
1402835243,3
1436983214,1
307584238,16
307579005,3
307586764,12
307584471,10
307579917,19
307586251,2
307587319,55
307580612,2
307580701,1
307580207,24
307579390,17
307579511,11
307577683,12
307584329,1
307581075,11
307576341,2
307583081,7
307579932,3
307579198,24
307574498,63
307583389,2
307584119,25
307586932,1
307578224,4
308306001,2
307582189,15
307575656,11
307581769,36
307585382,33
307583320,3
307585896,34
307579985,2
307585105,9
307582033,28
307578332,37
307579073,24
307587106,8
307582047,1
307586891,1
307586641,1
307578783,3
307576945,26
307580609,77
307580888,9
307593527,3
307579421,2
307577732,1
307577468,17
307578831,2
307577009,3
307576396,11
307578909,2
307591590,2
307583446,2
307584450,3
307576839,2
307586052,1
307586420,5
307578425,6
307579482,3
307579212,7
307584318,12
307582884,1
317446525,14
307578624,16
307576519,6
307585381,17
307578002,21
307583702,7
307586059,1
307575366,6
307581529,17
330010902,2
307580343,17
307580158,18
307578497,19
307582374,2
307585420,1
307579521,2
307572817,3
307584474,2
334246094,4
328318537,14
307578222,2
307587066,1
321619798,6
307585640,8
355572243,20
307581045,2
360714517,1
307576156,16
307579313,8
307582390,4
307573673,22
360716344,8
307587147,23
335082827,12
307587350,15
307586030,11
344473674,20
330853460,4
336789717,8
367595679,11
307575506,1
307581327,13
352150159,1
307585049,3
307584251,3
307579928,5
307578220,1
307584779,1
307576502,9
348731013,1
307585623,2
348730888,1
307578645,15
307579895,2
307575367,9
373705081,1
307578064,3
379847211,3
307578466,16
384223444,5
307585849,4
379847923,14
383343981,47
307577317,3
307577177,18
367596246,3
307586550,1
307576416,2
307584239,13
390365516,4
307585824,1
392137695,2
307578297,4
394781098,2
307578126,2
397436070,19
307580578,23
307575200,6
366734000,42
307584668,12
369343304,3
307576809,1
385978755,2
307578212,4
307578748,27
379847225,2
385979527,4
355572558,2
307581665,10
402763374,3
307586489,13
400102887,2
379847391,6
409909093,1
360713648,1
307576441,2
307581303,6
411705014,15
307576133,1
409018546,5
406329062,5
396548041,1
307577014,17
307582941,12
379847388,2
307575289,10
405441512,10
314953108,3
411704344,7
402762506,16
307576645,3
307578853,25
307581447,8
307578838,3
307577284,1
413498674,8
438921189,1
307586143,11
307577793,1
440757113,7
428210691,5
307576489,4
429451039,20
432499793,2
348731949,1
307581959,5
456455380,14
435219822,2
440756932,17
444434624,1
453672007,3
307579812,1
307586080,2
307586706,2
457386788,4
307581819,1
307580376,4
445350788,10
307579535,4
307586989,4
452740136,11
454603014,8
307582403,2
460183058,1
307582121,3
307578279,1
307576212,4
307579527,1
307579934,15
307587059,5
307585158,8
471388053,18
443513668,6
470092533,27
463913200,1
484191339,7
452741210,1
480331875,2
452741075,29
307586895,2
307579746,1
307575771,3
467631234,5
472680912,9
484317190,24
307582685,3
307579828,1
307584525,6
307576414,3
352149740,2
471387040,1
495122044,17
484618777,3
479880585,1
499020279,23
307577716,5
462977422,1
307581876,10
307582079,5
307587266,10
503834988,22
502869470,6
463913002,5
307577955,10
505791551,3
499981667,4
418038594,10
485139522,2
470970736,4
307577392,3
307581743,11
398323226,18
307580075,1
499981640,5
511606703,1
512587099,15
307578888,3
506755963,38
515510533,2
513564721,6
307592779,13
517465341,8
519422711,4
519423420,10
425233568,10
307573767,10
443513854,5
517462065,1
307582383,1
510636359,8
524330235,7
443513055,8
478357723,2
495121312,2
526290026,1
500943320,12
504802674,2
426141710,7
483663283,13
502868373,2
307585518,9
530229570,10
318285723,3
516484967,12
494704963,1
529241222,6
457385342,25
543111555,11
546097109,1
504810055,1
543111556,2
545097376,1
307579051,5
552827673,3
543111567,3
307578189,4
426622024,2
540124324,10
554141152,1
532213257,12
307577930,1
547099069,16
554006637,19
550000076,5
307593854,13
558006277,5
307576934,4
409907562,1
561029828,9
536162610,2
560582081,10
534185446,2
570272584,8
571063014,6
571063016,2
307577981,5
307585387,2
513564187,4
548552609,1
511606915,4
577482035,4
558005523,10
569054997,2
579107566,3
573071672,1
307577117,2
307585915,1
574614379,2
593561873,16
539134094,11
593556367,5
594116640,5
307576448,3
593562028,3
307577142,13
586163879,11
307586134,5
578411217,1
596864964,2
600554457,7
573067469,5
574801073,13
592563038,17
477574810,3
358138875,7
603336093,17
596606725,5
597617075,28
606455875,10
565163975,6
307580143,4
592565142,1
610782773,9
307578761,21
563972392,1
572066366,1
515511616,6
597616283,2
529243619,3
506761629,1
595609887,1
623993758,2
621962635,4
616517045,8
307592013,4
627052650,2
307582625,2
307585507,1
307584640,1
307578769,2
540125730,2
307586442,4
631602721,24
540124325,2
307586148,3
445350765,4
642352314,3
537149670,7
630106251,4
307577214,17
554998554,2
575087407,4
627052249,5
620130439,7
632107812,3
641871385,3
307594173,1
446278205,4
647456988,8
307586982,1
621765881,1
381596793,5
510637189,3
630205138,14
618916821,6
650074740,1
656688690,19
623512252,3
307579177,3
620953420,2
585277794,3
573070762,1
664794027,10
565614124,3
602687488,4
672082256,13
657715022,1
671053885,9
483666492,3
637220458,10
674839167,1
658736318,1
673553948,14
667980651,1
667973991,33
658968334,3
307592874,3
307586325,1
650075875,3
673120374,13
529240908,3
503836562,1
584710220,4
621288908,4
656686547,3
550996324,2
307579139,12
467599795,3
614850861,8
642262811,1
675172677,2
686237650,2
691968784,12
616878054,6
307578903,9
683945356,2
699978175,1
631368445,5
682390009,6
307586752,1
701126843,10
685097308,18
596602658,3
666441676,6
698829907,6
307577950,9
702274161,2
702273932,2
701126515,8
717202713,1
716053480,3
307576420,8
603674093,2
701127952,4
307575149,11
709180377,1
616102633,3
628071174,8
716052602,12
714899507,6
672160883,3
492241140,1
726405697,3
546097413,6
701127934,2
732158573,1
706875631,2
739098904,4
739098129,9
307577516,2
734477890,1
654241782,11
314953014,1
728709823,6
307586479,4
525310005,3
708024382,13
307584130,1
307584444,2
727553654,2
307583503,7
751838187,8
307575567,1
750677244,2
538139140,3
763428330,8
749515958,6
740254382,5
564594597,1
703444447,14
307575239,4
307585380,3
699977520,2
440755676,7
766916482,3
743726055,1
749515097,7
768085250,5
772729729,3
749515152,8
307578125,4
776231153,1
752999041,1
773895561,2
775064833,6
307586527,1
780891199,4
776232471,1
663864330,1
785560602,13
307577652,2
625138003,3
718347562,2
752999867,3
782056363,2
777391165,6
783222953,8
790226777,1
622978650,3
742558788,3
783223827,10
426138792,1
307582890,1
497037207,5
800795423,3
800796073,10
805491439,6
799610410,15
472333318,7
783223058,1
800795749,2
722940552,7
714899605,14
801965150,2
810180281,1
731005653,11
809013220,1
796077393,2
773895236,1
821918861,4
768086557,26
490332410,5
790227430,6
825470022,3
731005670,2
592565754,2
830165717,1
307575017,7
805491340,5
833698931,15
708027878,13
307577760,8
837220579,2
751838509,6
307580611,2
809012841,11
821919078,5
840756515,2
307577750,1
307586611,1
823116826,3
832521721,3
773895567,22
841950370,1
841950262,1
609666088,6
809012628,1
851390207,1
307584751,3
845485894,8
853758940,6
856121530,1
841950586,5
569056690,3
307582177,16
831350361,2
734478089,4
840756826,11
307581036,30
307586940,1
307586326,1
864409800,5
875082659,23
499982930,1
731005545,5
877457727,23
307585086,4
858493333,1
878643673,2
840756825,9
716053590,5
883400431,1
884589462,1
307576649,5
860856297,9
888158895,1
888159986,12
307584900,5
897684545,14
883399878,5
901255040,1
628070615,7
877457300,2
906026572,1
877456744,11
702273825,17
897684659,1
870346512,6
908405983,4
307577885,1
840756934,9
857301613,1
917978000,1
885776533,4
307579237,12
921567175,2
921567176,5
307575327,1
307580626,1
750676485,8
926357026,1
901251982,3
585150757,4
928748726,15
922755667,3
925156444,2
437981936,3
939541750,5
897683258,1
921567500,2
928750364,2
943143865,11
943143976,10
909606607,1
504802901,2
307586354,2
946748517,1
307587124,5
946748513,2
682784963,1
909607725,1
947951498,10
951551577,2
929953656,1
917977238,2
892919257,6
758786308,2
943143214,1
307593964,1
920369892,12
956367264,2
499982720,1
896492231,1
307586465,2
307585262,1
927550942,1
962393614,3
945546163,1
956368702,1
972032340,4
926356271,4
958775513,5
636230513,1
968417977,3
617001782,1
976857365,12
976857148,2
962393611,1
944346362,5
758787398,1
888158786,2
934743053,5
987742070,28
970828911,6
307581681,2
978073429,12
972032454,2
828989696,1
992577862,3
961178088,3
993789140,2
967209794,1
997436259,1
968417652,6
986530622,7
896492234,7
993790009,19
1004715944,2
683945002,1
997436260,3
996219980,1
1005926863,3
1009563056,1
1005926551,6
961178964,8
986529533,2
1018091550,1
1021746747,4
895304823,2
988956956,1
853759149,2
995011953,4
1008356529,2
1026617831,3
962394157,1
1020525420,4
961179397,4
1004715993,1
1014433238,11
476912349,15
1036386176,10
1026617721,10
1013211551,3
952763312,10
1025402025,29
1003490045,2
1003502159,5
852564909,11
1029066297,1
1003490377,3
970829013,16
978073434,1
1004716262,2
992577855,2
1001065495,5
985315263,1
1014432799,1
962393829,5
1025401716,2
967209564,2
978074393,1
1065764775,6
552992498,5
1001065489,1
1063317282,4
1062091604,5
660787664,3
1053513218,11
1047397883,1
402762599,1
1076809125,12
965999534,1
935942616,2
1033943604,1
959979942,2
1082954434,7
725241568,6
1048623778,2
1069443627,7
