CUSTOMER_ID,KEYWORDS_NUM
21460598,8
22940542,3
21758628,1
23345153,3
22333528,26
21239181,4
22297459,1
22880793,3
23099780,3
23563014,1
22911093,2
21106566,1
23037820,18
22004888,2
21918623,8
21149744,18
23509294,5
21942622,1
21731856,4
22977359,9
23475161,15
23781478,4
22545131,3
21073281,10
23799851,1
21503038,6
22859201,1
22213971,4
22835481,1
23579089,1
22203689,1
21209387,5
22406468,2
23568270,1
21687807,10
21802934,8
21217132,5
22061402,1
22638824,1
22787260,1
22112873,3
22384626,4
22246595,10
21151985,3
21795374,1
21716762,3
22189423,1
23566846,1
22750147,1
22552402,4
21887776,4
21146215,1
21399801,6
22623296,3
21749794,5
23883702,4
23864319,1
22196489,4
23760440,1
21982803,10
21417855,10
22333906,1
23114601,2
24155290,1
22206166,1
22566842,2
22531196,4
22157291,2
23095892,2
23064371,2
22864171,2
23351337,2
23596749,2
22672172,5
22074023,3
22637557,1
21822639,9
21588219,2
21148062,3
22241232,3
21168831,11
22091023,2
21866460,1
21405883,8
21601162,2
21692741,1
22112216,2
22492866,1
23833741,2
21492373,3
22196449,1
21994752,4
22468532,8
22183049,4
21360053,8
21990146,2
23252352,2
23253430,2
22066433,9
22484000,6
21168374,8
21947925,1
22166371,3
21860946,5
23071213,1
21187820,12
23698124,5
21929452,1
22223353,9
22488567,2
22306689,8
21844746,1
24045030,1
23912698,1
23311656,15
21908865,2
22283356,6
21848317,7
21730982,35
23749306,6
23760083,6
22259451,5
23765511,1
22219858,4
23779507,2
23143170,3
21294322,5
23580649,1
23146318,3
21710586,10
21944515,8
21303356,2
21282525,2
23845559,11
21731358,1
23839596,2
21733926,8
21591799,12
23834957,1
22309773,24
21751373,5
21299455,4
21315354,1
22379912,2
21399691,25
21661571,2
23360105,4
23655518,1
21250722,2
22412104,11
23300155,2
23655352,4
22638126,5
22694636,1
21895685,2
22191386,6
23150003,8
24189458,5
23152064,3
22053931,1
22172447,2
21309977,7
22577925,3
23563008,2
21776048,15
23046868,1
23605328,2
21278327,22
23124493,13
21856735,37
22655832,9
22121924,12
21217133,4
23381140,8
23036838,2
21995302,9
22641210,4
21880329,3
21173908,1
21634855,1
22105474,1
21982079,2
21967946,6
22521100,5
23629868,6
22836841,4
22831646,3
23629754,7
22944253,1
23238377,4
22060454,26
23699605,3
22649052,1
21765821,11
21246694,4
23755544,1
23158846,1
21355405,10
23055765,1
23070658,3
23603841,7
21538238,13
23192122,2
23132064,2
23044066,3
22484380,5
23985851,1
23972771,1
23980692,4
22162215,2
22930335,3
23304866,1
22564565,4
23284039,4
23140922,6
22930402,1
23220972,4
21953794,15
23037867,3
23196382,9
23460582,4
21514031,5
23824438,3
23824594,2
23271900,8
23462176,4
22572441,3
21310843,4
23134773,6
23801764,5
23822259,5
23132268,6
23436299,11
21306387,11
23846306,1
21115084,2
23072075,2
22110770,22
22691214,4
23082102,1
23000481,1
22671843,2
23411707,2
22366681,3
23088924,1
22865310,5
22617417,3
23563211,4
22088143,1
23154724,5
23683217,1
21859469,9
21256455,9
22100446,8
22678512,83
21235044,6
21737266,6
23187054,1
22384599,1
22548587,1
22319760,6
23235762,2
23167357,9
23839592,3
22345641,1
23964970,1
21848704,10
23904999,1
22728168,3
21151573,52
21643671,4
23902686,2
22677854,6
23905091,4
22236962,2
21321524,6
21504420,1
21938043,5
22967775,1
23909661,2
22214900,3
23206622,1
22207951,5
22353313,5
23700274,1
22061553,1
23019387,1
22036004,5
22531833,9
21584663,1
22714243,1
22403743,5
23378490,1
23665888,4
23593134,2
21599120,1
23374231,5
23711287,5
23036033,1
23680451,1
23681024,1
21835228,4
24027539,7
23096963,2
22189148,6
21733512,9
22784102,5
22104513,1
23107708,1
22931683,12
21663356,7
22942849,3
23006729,8
21876164,2
22944426,2
22153427,5
22154447,3
24137771,1
23193045,5
21160818,2
23398399,1
23632829,2
22424658,12
22589383,2
21222121,3
23128091,1
21625439,40
21963796,11
21253148,3
23779237,5
21519269,2
22582053,1
23207313,17
22181993,5
22539083,3
21425443,5
23334407,1
21270707,2
21111336,12
21765143,6
21223612,5
23198072,3
23399550,1
23395500,3
22063263,3
21875175,5
22093268,4
23022512,1
23996753,3
23200634,1
23475232,1
21601589,5
23828956,1
23638683,6
22418916,3
23527763,1
21480212,1
23211288,1
21293431,2
23496247,1
22543506,1
23531666,1
23943275,3
21209129,4
23599574,6
21157198,15
21915921,5
21928742,3
22706531,1
21175611,3
23960376,2
21922322,7
22960420,5
21652377,7
24154861,2
22725207,7
23005556,1
22565517,5
22137448,11
23514382,3
22151168,4
21216891,11
23071411,1
22655485,8
22346810,5
24114534,1
24114773,1
24005697,1
23850615,3
23848058,2
22074810,4
23713026,9
23417027,1
22722128,7
23514637,9
21687388,10
22128381,11
21859057,2
22608607,1
21442181,2
21251675,15
21799258,2
21399690,4
21247398,15
22410041,1
21915117,7
21299619,2
23812995,9
23433312,1
21757861,2
23406887,1
21730478,3
22258890,11
24101000,6
21730452,7
24083768,2
24169178,2
23845055,3
21276751,17
24118282,2
23974373,1
23014118,2
23920542,2
23872401,2
23912177,5
23878707,2
23373931,3
22136141,1
21981996,4
22539076,1
22856486,8
22857842,5
23993969,2
22787673,5
22715897,1
23651737,1
23888375,3
21762011,1
22891205,3
21444106,10
22471227,2
24135264,1
22204729,4
22964949,1
23433895,1
21669240,1
22900142,5
21365795,4
23930634,6
22694020,6
23930366,8
23064305,1
22269675,1
21359352,5
23010846,1
23145648,8
23931327,1
22634666,4
23164952,1
23411514,5
21687523,2
23562224,3
22512636,9
23973393,4
22153808,12
23657145,7
23451438,3
22941692,4
21789344,19
24150059,8
23041630,2
23863103,3
23316104,4
23930429,1
24085428,2
21724020,13
23897107,4
22374289,3
23923729,3
21374768,13
23126975,4
23683422,1
23950658,1
23704930,1
22252176,5
24077018,1
23736226,1
23686413,3
22231380,9
22032104,1
22855356,5
24187312,2
21153888,4
23691308,4
23925572,5
23739072,1
24116306,4
23688615,2
23939649,1
21579085,4
23227690,3
23112128,1
23129191,3
23083567,3
24166562,1
21120678,8
24126668,1
22185107,3
21138809,1
23955788,1
22629148,18
22693970,8
23507008,3
23015312,1
21359688,19
22694057,6
21522698,14
23638968,7
21452477,20
23137008,3
23097342,2
23752343,2
24179423,1
21619868,5
21569551,1
23657837,5
23872762,4
23637396,3
22980233,2
23885602,3
22222629,3
23614137,1
22151372,1
24039034,3
22648186,10
24126494,2
23336971,6
21186122,10
22961612,4
22301664,4
23248318,8
23544494,1
22046682,1
23215965,3
21204013,6
22990171,1
21604042,11
23145300,2
23716963,1
23760060,1
23622773,1
23655322,1
24048253,36
23788812,1
23077854,1
22397506,3
23021653,9
22559169,1
21265604,2
21184044,5
22330604,8
23802552,2
23978990,4
22120140,1
21336136,1
23153299,4
23148182,1
22457448,4
21090892,3
22014995,4
23245906,2
23535957,1
21792399,1
23764855,1
23533597,17
22567733,3
21157430,3
23714798,5
23696541,1
21672375,1
22237430,2
23728565,5
23037691,10
24143278,5
21329890,1
23528657,1
23424091,4
22183332,2
23149309,3
23207449,11
22957393,2
23560485,1
21356522,27
23179030,17
23018154,2
24077999,1
23178224,3
22613551,1
21997526,1
22995902,1
23133161,3
23171369,2
23998126,1
22316817,3
23055000,3
23044441,4
21658232,10
24080771,1
23063066,1
23918164,5
23702210,2
22724350,1
21234101,1
22406243,15
21455861,12
23074387,3
23077015,2
23077776,5
23144861,7
21625931,10
23185372,1
23185191,1
23170641,2
21676123,6
22353668,2
21576010,2
23003298,1
24038535,1
23017767,7
23255991,1
21140669,4
23542160,3
23656757,2
23225534,19
21298546,2
21505905,5
23129581,6
23113866,1
23638059,4
23655343,1
23654464,10
24025965,1
21118681,13
21154200,46
24031364,1
23856766,3
23951397,5
21113485,27
23817103,1
21575572,12
22695253,2
24100125,1
23143627,1
23818718,4
21800124,7
23598442,2
23318264,5
23912027,9
23773176,3
23911252,1
23879869,1
23892680,3
23873268,3
23730644,2
24031908,1
23810378,18
23970871,2
24013394,1
21259827,11
24037917,2
23679317,3
21816518,9
23769578,4
23769231,1
23681610,1
23794291,4
23095868,6
21742988,17
23155978,1
23171836,1
22107666,5
21845678,8
23716925,3
24031037,2
21152556,1
22509067,4
23696337,6
24084445,1
23889248,5
21221509,9
24001619,1
24023696,1
23076266,1
21217241,2
24059608,4
23023319,4
23234796,9
23983183,1
22159246,3
21275627,5
24044375,2
21777583,1
24028240,1
23978448,3
24001773,1
21128278,7
23696724,9
23718839,1
23901524,3
24190090,1
23168109,3
23664790,5
23722333,1
24141146,1
22618027,4
21759690,18
23185719,1
22996519,1
22551363,3
22186407,8
21174692,3
23657684,2
24061996,1
21699681,6
23815548,2
24066318,2
23731408,1
23224061,2
23714211,2
23858777,2
23375958,3
23684694,1
24283791,3
22639059,2
23217905,6
22265552,3
23224715,5
23808787,1
23363325,1
24106142,5
22457116,4
24177834,2
24096315,1
24180354,1
24112883,5
24080692,1
23788180,4
23799955,6
23939542,3
23773485,1
22432839,13
23758881,4
23217657,1
23943627,1
23585911,1
24017873,2
23294333,2
23798917,2
24131165,3
23929640,3
24132315,2
24138795,1
24033047,3
24033265,1
21859172,2
22813319,10
24194771,1
23943221,3
23686646,1
23700047,1
23655921,3
23375920,2
23376288,14
22221302,3
23926710,1
24090664,1
23995872,3
23965250,8
23968117,4
23985181,2
23759694,3
23671026,1
23755904,5
23678978,2
23756010,2
23757565,2
23757061,2
23634630,4
23780004,10
24152911,5
21965928,1
23784462,1
21881096,3
21276541,9
24208798,1
24153533,3
24205060,3
21725729,3
24218494,1
24210161,1
24236973,12
24202694,1
24230489,2
24265425,2
24262090,2
24263587,2
24256668,3
24277080,8
24239411,1
24239915,1
24315397,1
24303413,1
24293957,1
24326940,2
21289959,6
21725898,5
21319641,10
22016450,19
22032793,1
21298728,5
21108452,5
21274883,4
21390207,1
21452651,2
21363043,3
21270302,2
21180217,5
22813212,5
21337632,9
21995553,2
22283084,2
21259764,8
22819682,6
22556290,1
22382400,10
22182208,3
22688708,1
22553082,4
21738126,1
22152664,2
22158491,1
21294451,1
22686250,4
22369713,4
22152981,2
22165715,2
22803303,1
21201026,3
21949021,3
22803406,1
22848385,5
21320123,14
21217690,4
21517533,1
21133631,10
22663522,1
22807517,9
22791480,6
22441554,2
21973054,4
22816561,19
22816912,1
22806398,1
21895499,5
21174604,5
22909937,3
21084835,2
21485513,2
22882788,2
22412130,1
21307749,1
22903339,4
22236724,9
21989664,7
21437014,1
22585178,1
22852161,16
21337108,5
21849427,2
21409977,5
21527889,2
21181653,25
21832256,4
23306919,1
22729907,3
21349844,5
22645983,3
21943529,1
22524255,3
22442745,2
21739445,3
22572446,3
21154719,1
21835188,2
21696508,1
22804674,1
22282257,3
22426213,2
22260089,2
22729532,3
21874534,4
22056917,8
21458068,3
22316989,1
23346262,1
21752411,7
21196995,3
21776993,1
22031093,5
22805607,1
23402687,4
22657222,4
21233804,10
22817219,4
21832198,9
21415091,3
21120516,2
21954435,2
22150476,6
22190109,3
22692917,1
22134332,2
21982584,4
22357577,33
21545696,6
21142754,2
22622704,1
21412698,6
21763289,11
21546597,1
21435845,1
22226592,1
22358112,1
21063247,5
22246218,2
22378705,1
21383364,1
22758806,7
21445287,3
21970741,5
21637158,4
21823527,4
21508363,3
21420403,17
21752306,9
22023084,2
22241613,10
21891075,8
22336641,3
22084664,4
21209657,2
21768904,16
22225459,8
22231751,3
22011157,9
22317701,6
22268899,6
21801291,3
21956857,2
18256190,4
21160270,30
22483424,5
22214241,4
22480051,1
21496112,5
21186760,1
22374401,2
22382071,2
22121737,1
22703263,8
21348753,7
22438217,6
22850003,3
21227788,8
22234225,2
22688158,6
21776941,2
21412639,4
22434332,1
21443511,4
21781888,5
22052023,4
22263903,12
22337251,3
21633360,7
21167315,1
22451585,8
21262422,11
21377382,20
22490285,3
21508616,1
22901936,11
22151398,1
21151781,4
22300195,6
21651970,3
22127971,3
21343436,3
21469061,10
22377069,16
22236811,2
22753760,5
21429897,1
21982172,1
22088949,9
21837112,9
22187167,16
21358248,3
22499522,8
22646346,2
22406520,3
22174528,7
22929215,4
22641794,1
22276492,1
22354104,2
21081113,17
21457672,5
21226252,2
21094486,20
21443881,2
21151889,4
22943883,20
21845641,1
21506898,4
22965303,3
22190136,5
23541393,5
22920930,8
23540386,3
22374538,7
22916743,3
21382569,8
21804547,4
22333951,3
22606580,3
22531758,7
22611613,1
22915888,4
22300360,2
21816556,4
23546682,7
21423772,11
22106716,9
22029758,1
21154908,15
23543401,3
21396394,5
21670466,3
21750142,4
21987567,9
22096100,5
21351926,1
21454225,2
21123329,1
22109563,6
21844571,5
22173824,2
21811839,9
22646344,3
22475547,2
21963332,5
22279626,9
21469907,1
22950922,2
21056980,8
22658838,3
21162972,2
21681022,4
21448212,13
22825607,3
22225234,1
21212348,11
21636003,7
21575102,2
22132382,1
22528139,2
21699975,4
21639049,5
22240928,3
21569725,6
22055908,2
21567883,2
23294491,4
21520698,9
21391673,2
21138388,9
21320686,40
21370729,5
22018805,4
21385531,3
22595115,7
21221355,1
22055955,4
21931335,3
21316156,7
21075972,3
22660002,1
22184077,5
22144590,8
22796753,2
22364918,9
22612020,3
22269393,1
21644713,14
22078374,2
22557538,8
21693354,4
22595401,1
22790685,2
22528329,8
21735175,8
21907591,1
21067871,12
21486422,7
21105345,1
21205934,4
21933446,7
22374326,2
21945446,12
21680243,1
21304724,15
22537772,1
22421775,1
22030856,1
21134766,1
21902057,2
22809823,1
23263332,1
21482544,3
21542075,12
21101928,12
21204125,9
23261068,7
23260440,11
23262391,2
23275025,1
22057530,2
21929135,10
21936233,5
21229809,2
22507506,1
21426936,5
21998766,1
21309549,1
23275144,6
21696999,5
22554586,3
22431361,8
21844781,12
21139570,6
21696576,3
21206492,3
21228938,10
21864870,3
22567778,4
21657735,3
22507936,4
22486782,4
21231291,2
21520933,9
21982779,8
21313050,6
22841197,3
22585840,2
22841487,3
22845444,1
21354006,8
21193434,4
22907708,4
21229863,2
21679916,8
22164423,10
21238563,11
21971801,3
21560345,1
22615361,2
22646159,18
21365198,1
22747676,6
22422099,10
21354697,7
21403029,1
21172339,1
21827294,12
21791333,3
21481773,5
21249615,5
22732497,6
22030306,10
22359152,8
22482505,4
22082873,1
22596433,5
21372389,7
21188093,3
21242283,6
21359953,22
21376091,2
22093671,5
23363605,3
21442505,1
21399378,4
21494647,2
21327434,9
21226641,7
21393845,6
22512119,4
22632105,1
21216134,15
22052590,1
21585452,3
22568760,1
22060882,1
21683075,1
21497498,1
22153636,1
23322578,3
21150004,1
22238642,20
21252110,4
22301635,3
21389073,7
23526881,3
22922922,2
22535279,2
22708550,4
21816073,2
21574217,7
21336255,2
21385841,6
22032661,44
21904039,2
22579736,5
22598230,9
22002533,2
22912137,1
22912981,4
21546468,7
21424809,8
22248012,2
21652494,1
21222486,3
22234883,14
21601081,1
21799601,11
22884874,4
22536473,2
21409175,6
21111489,6
21309670,1
22281668,4
22109143,6
22311991,2
22339887,1
21556078,20
22897100,3
22920744,2
21493513,1
21504277,14
22902402,9
22908180,3
21933732,5
21335777,2
23489664,1
21345294,20
22903871,1
22921645,2
22922650,2
21231593,1
21444954,8
22153921,1
22924515,10
21511037,5
22076229,3
21904962,2
22282680,1
22374195,6
22426486,1
22495621,15
22043724,15
22894742,4
22396047,2
21308050,4
21212369,3
22821365,3
21953292,22
21963600,4
21433270,11
21698050,8
23395295,1
22192298,3
23531412,2
21897510,8
21792654,1
22724003,5
21728873,6
22875289,2
22394768,7
23055159,10
21828596,5
50932028,5
22182176,28
22266858,2
22425530,6
21897414,4
22887565,1
22008999,3
22176188,11
21969173,1
21936305,2
22234603,3
21412038,2
22874678,1
22674146,1
23540169,2
21954510,5
22525374,6
23631638,1
22302340,8
22425208,1
21196823,1
21102153,1
22567993,9
21803287,2
21639079,4
22658648,2
21802819,19
21929700,6
22069860,8
22134582,2
21266224,3
22113872,1
21298141,3
21861596,4
22115234,16
22097426,1
21534148,2
21419765,4
22202643,21
23598767,2
21478952,6
21503236,7
22916468,3
22588016,1
22897661,3
22695474,4
22185985,18
21677609,1
21147860,4
21250934,3
22716553,3
22057785,1
22533919,2
23259917,6
21905832,1
21756752,6
22213368,2
22413278,1
21283965,7
23263381,1
22082941,3
21090150,3
21234309,2
22099081,6
22104842,6
22740753,9
22087728,26
22940432,6
22423333,9
23262750,1
22643869,12
22301150,2
21730414,20
21492114,3
22279513,12
22704682,1
22085063,3
21389220,3
21183948,14
21478617,27
22152834,1
21258462,4
22386525,1
22585629,3
21598705,1
22342528,4
21681857,14
22375808,2
21288153,9
22854300,5
22837050,2
22394355,1
22850723,4
21565242,10
23308239,2
22094383,2
21639825,5
21595010,2
22499983,2
21572368,7
21424338,5
21424880,1
21997582,2
22896637,1
22919818,1
22298436,7
21260683,4
21691143,2
22495839,1
21073700,21
21343225,9
22517571,8
22513177,1
21111436,4
21575090,36
22036657,13
22223963,3
21141876,2
21571523,3
22790052,4
21981714,9
21244525,1
22382745,2
22605131,4
22314169,4
21218284,2
21325170,3
22381644,3
23744126,2
23745571,1
23742496,3
21584544,5
21884394,1
21661114,3
22219761,4
22556718,1
21187146,2
21176851,6
22510260,2
21124663,7
23558985,1
22415860,16
23403355,1
22921840,6
22301447,3
22926511,2
23419134,2
22179037,8
23402040,3
22923867,4
21296604,8
22385631,1
21480710,1
22587469,1
21315402,3
22261391,4
22613831,11
21902778,3
21467969,3
21189569,21
21202712,5
23452855,2
21440274,4
22275152,11
22508910,1
23251219,6
22120710,1
22793805,1
22107051,18
21749260,14
21481357,14
21625835,3
21895461,6
22466137,2
21677731,5
22558078,2
22132543,6
22316189,6
21767728,5
23530815,2
21279379,31
22164505,1
21431450,2
21549968,2
21218223,1
21329768,2
22154262,1
22353562,7
21219230,1
22138427,4
21669713,9
21145004,6
22106503,4
22157084,4
23538854,1
22375319,2
21813930,7
22620691,1
22298332,20
21539694,3
21937883,13
21127852,3
23480821,3
23410290,1
22479485,4
22412290,1
22750701,2
22658864,4
21274072,27
22660974,3
21733602,7
22539759,3
22572724,6
22428880,1
21406009,15
23745884,1
21505826,4
22050413,1
21108384,10
22056601,3
22999330,2
22563019,6
21761977,13
21852146,8
22130531,2
22093230,2
22030241,1
21724144,9
21555193,8
21159828,7
22103722,1
22168641,1
21964300,1
22295618,3
22181297,3
23300077,1
21897182,1
21195617,6
21451000,4
22343703,5
22661634,4
21192191,6
22374465,1
23290171,1
22925175,5
22329223,1
21419339,1
21238217,26
21970523,3
22085513,1
21215882,14
22841234,3
21895183,4
22690636,7
21194119,7
21686575,11
22583145,1
21802314,15
22197724,4
23405401,4
22322153,9
23512921,6
22172706,1
22120646,8
23531282,5
22845529,1
22875624,5
21791369,7
22587882,1
22419373,2
22317538,1
21658871,11
21469020,7
22878497,1
22654432,2
21519665,1
23532898,9
21185685,5
22477465,8
21811942,12
21354534,2
21479760,3
22023277,10
22293719,5
22876058,8
22575438,5
23442549,2
21678081,7
21632685,5
21433108,3
21730446,4
23423137,3
22519184,3
22311884,1
22067371,3
21332344,15
22953151,6
21772037,1
21617059,1
22315740,4
22661936,4
21697772,18
21802331,1
22172733,2
21219050,5
22221738,3
21937420,12
22273477,2
22327934,2
21671558,15
22729558,1
21497885,2
22104123,16
21582646,4
21758002,3
22015916,2
21157590,7
22088665,2
22005025,2
23348235,5
21222767,9
23336855,6
21270372,13
22410743,6
22388428,9
23252089,1
22407129,1
21898976,7
21880154,4
21663958,3
21304329,3
23540365,1
22165002,2
21664579,13
21148157,3
21902296,1
22285411,1
21309690,7
23301915,1
21281644,5
21837595,18
21139016,4
22558166,2
22029637,1
21113113,2
22724443,1
22484516,12
21895839,2
21319684,20
21687659,1
22574678,3
22284919,3
21324981,3
23512110,3
21117710,2
22097684,9
22342894,3
22436963,12
21435161,5
22070728,2
21383714,8
22943938,5
21811069,4
21942840,3
22778863,6
23498362,6
21209235,4
22256931,3
22070142,4
21377851,1
22246020,11
21219562,3
22362276,6
22618650,4
21955271,6
22135069,3
22775818,9
21148473,6
21714255,17
22172429,2
21844704,4
21481288,6
22629599,2
21835251,1
21196420,3
21925700,1
22632520,5
23430773,4
21694924,9
22759408,10
22669714,13
21875121,2
21611568,6
21804355,5
23452452,1
21335278,3
21672606,5
21804062,11
21140866,1
22232216,3
21408354,6
21237137,3
22105711,4
22036959,6
23397147,1
21607059,1
23555323,1
23539112,4
21642028,1
21163312,1
21297628,44
21361760,5
21225742,20
21491276,2
22069873,1
22385193,2
22563335,4
22574248,12
22630888,4
21848456,2
21223677,7
21816374,7
21663461,1
21230301,3
22274564,2
21390488,18
21894901,1
21246904,1
22548452,2
22022468,8
21272504,1
22236096,4
23745617,1
21220518,1
21362345,2
21795428,1
21223123,2
22844310,10
21426391,8
22306984,9
23479176,1
22844996,25
21448072,1
23523399,5
23331264,11
21626746,4
23491507,2
22140518,10
22221939,2
21462070,1
22260451,4
22161052,7
21873973,6
21279285,2
23491124,5
21960672,5
23488692,5
21747024,6
22195606,11
21865090,1
22879935,4
22166433,3
22402752,1
23024892,6
21554201,4
21494143,8
21847381,2
21730051,7
22070915,12
22810329,1
21172342,4
22119961,1
21365696,7
22827116,2
21673298,6
23358096,2
21691521,59
21525366,8
22657002,11
21050366,1
21389426,9
21248928,4
21323114,3
22083199,5
21977420,4
21226293,1
21241410,2
21058929,11
21452027,9
21997908,3
21236384,2
21575306,9
22569410,4
22599027,3
22260826,2
22118312,20
22035505,6
20437418,1
21700457,10
22070294,1
21729836,2
21473015,7
21219224,2
21216472,3
21242912,17
21638154,5
21614448,9
23545885,1
23397108,4
21171044,19
21085672,3
22449387,3
22794631,1
23612874,4
21326182,7
21497990,1
22446852,1
22789384,14
21218517,7
21168140,2
22289023,20
21962320,2
22045820,3
22440414,9
21388880,4
22734712,7
22224889,15
22041819,1
22922624,1
21263580,13
21671978,4
21251088,13
22158446,3
23289033,1
22883294,4
22393747,1
22411133,2
22882017,2
21051601,11
23293393,2
21942957,3
22914074,2
22038919,5
21508689,10
23291031,4
21425358,8
21959125,2
21737805,1
22739084,13
23267793,1
21845881,3
22898077,7
21554960,6
21174895,8
23298138,3
22644295,5
23295172,7
22154045,11
22269251,3
21424596,5
22659276,2
22240438,1
21412423,10
22037721,15
21086908,9
22599580,3
21676359,2
22778756,1
23269624,8
22574306,2
22008543,1
22520115,4
23540215,2
21776142,2
23547419,2
22758689,1
22596696,7
21325139,1
22764930,10
21689776,3
22665417,4
21361280,19
22538198,2
22563263,3
23544907,2
22466500,3
21287449,10
23549932,1
21937424,4
22526856,4
21303558,12
23713393,9
23717065,2
22251604,2
23265402,2
23129349,5
22897760,3
22189031,9
21303305,2
21292886,1
22328243,1
21432380,4
21246644,4
22349305,1
21230294,1
22373989,3
22190356,14
22236155,3
22577622,4
21276979,3
22484030,6
21416342,4
21822311,2
21276763,4
22297812,6
21872303,1
21366981,1
21325543,1
21541325,3
21337453,4
22503354,2
22213558,3
21777459,2
22542868,7
22392250,9
21930353,5
21085991,10
21161570,2
22089120,1
21336046,2
22416482,10
21435580,10
22596304,6
21718289,2
21205208,12
22195003,5
22613701,1
23332669,13
21963040,10
21483225,12
23285577,2
23270058,7
21584361,4
21260579,7
22131676,16
21714174,9
21421217,1
21288457,5
23282345,4
22927018,3
22927809,2
21168473,13
22928430,2
21683684,3
21853736,6
22929602,1
21281576,5
22042230,3
22648188,2
23279360,10
22137524,7
22635822,5
21716921,2
23615250,6
21798315,4
21249906,11
23385745,6
22535308,2
22249181,2
22481724,4
22084862,5
21331014,1
21764634,18
21249858,9
21684215,2
22574682,4
23397342,1
23396796,1
21350877,1
21772483,6
21133646,2
22008112,4
22144401,3
21207329,1
22654135,9
22047004,1
22292425,7
21373838,5
21628633,7
22608294,6
21970952,4
21975943,5
21625299,16
21216747,2
21419583,6
22447576,1
22076451,1
22222845,15
21444256,9
22042505,7
22424077,10
21696357,7
22111383,8
21704100,3
21254388,2
22719516,4
21771769,6
21795814,1
21526175,3
22161682,5
21738652,2
21111700,2
22728369,2
21245488,2
21964652,1
22727932,7
21384423,1
21495446,7
21904087,3
22086960,5
21776996,23
22762476,1
22000527,10
22569306,3
23440859,2
22379439,1
21209893,4
21797684,21
21265773,6
21798513,3
22789834,1
21509034,6
21230807,2
21432329,4
21468239,6
21623618,3
21185713,3
21091818,6
21899720,8
21221104,15
22312568,1
21764909,2
21429922,1
22516406,9
21106887,2
21265609,14
22172990,1
22649328,3
22587078,4
22796480,3
22095812,12
21215209,2
22184058,6
22534558,2
21235947,17
22365948,3
22340395,1
22328152,6
21880646,1
22718349,3
21348943,6
22880452,1
22327816,3
22120922,1
22137789,2
21199468,4
22444115,36
22853924,6
23324449,3
22303962,4
21228250,6
21237333,1
22301544,3
21714154,1
22629587,1
22403144,2
21194099,1
22406126,2
21884068,2
22599438,1
23511705,1
22631670,1
21321037,4
21625430,1
22284933,1
22723868,1
22910193,3
22170961,1
21767638,5
21165767,7
22912457,1
22574939,2
23283984,8
23485901,1
22153232,12
23437970,4
23327451,4
22937253,5
23513572,8
21904940,1
23434905,13
21206004,1
21816472,13
21352432,4
22630777,1
22417016,1
23462241,1
21659282,41
22008408,1
22045668,2
21336219,2
23353453,10
23525707,7
23191655,7
22372290,2
21581681,6
21371429,17
21353257,1
21152739,5
23158394,2
21350897,1
21454944,4
22583225,5
22334245,9
21415742,18
22354699,1
21894721,6
21760450,7
22787623,3
22161829,16
22525536,11
21809430,2
21222462,5
22562941,2
21296914,3
21376968,18
21119799,4
22974647,1
21268602,3
22358123,2
21623121,11
22710282,8
22638083,2
22659140,1
21999009,1
22734044,4
21795289,3
21854143,1
21608461,2
23435889,2
22070412,2
22550558,1
23437215,2
22523709,4
21901596,1
22801142,2
23548425,1
21043192,1
22411007,4
23252365,4
22030091,11
22307521,3
21554602,1
21140525,2
22051422,4
23385789,2
21865349,11
22044807,3
21970905,9
21362148,32
22739855,1
21282945,9
21632652,2
22060551,6
22782143,1
22397167,1
22231201,8
22721007,4
21377886,1
22578055,6
23492677,4
21283345,2
21388570,5
22275389,2
21530028,12
22354973,15
22584985,1
22919831,5
22323425,6
21509934,1
22247366,21
21977196,4
21578177,3
21914953,6
21758134,1
23506649,3
21328493,10
23481091,1
23488716,1
21619438,14
23328835,2
22736171,1
21167342,3
23358818,3
23358042,1
22294765,1
21832418,2
22371537,1
21349930,2
21445808,5
21123195,2
21645449,5
22418476,1
23340047,5
21445003,6
22077443,6
21370433,7
21485917,2
22922156,1
23290032,2
22294605,10
22023488,1
22060519,1
23285490,1
23442421,2
21293587,6
21766543,3
21798867,18
22230481,1
23418483,1
22566442,5
22434698,9
23324493,5
21697250,17
22185076,10
22413544,2
21970895,9
21128376,4
22180310,2
22967485,8
21483669,20
23623035,3
22579640,3
21954307,3
21815585,17
21462092,7
21232771,3
21126430,4
21885788,3
21292522,11
21987798,5
22311536,4
21298843,2
21673353,5
22291862,6
21942751,4
22043209,1
21188468,13
22008326,9
21822162,7
22343243,3
21191327,1
21753706,9
21282301,6
22286150,2
21153655,3
21101302,6
21541364,2
22647445,4
22388780,8
21622439,15
21079163,13
21758727,2
22729447,2
21266405,2
21363218,1
22351852,4
22542923,9
21221987,2
22534606,3
21388767,6
22526656,2
22723925,2
21657379,8
21390820,6
22309587,8
21292438,7
21718367,1
21652871,7
22270642,3
21506316,6
22464360,3
23598501,1
23249961,6
21573113,4
22957658,1
23596788,1
23186094,3
23081927,4
22640417,11
22031535,1
22044961,3
21891321,2
21146860,4
23247616,5
22197377,2
22655844,3
22073562,4
21598826,21
23270387,3
21263289,8
22522530,2
21225018,1
22099777,13
22271408,4
21760130,32
22030595,1
22891466,3
22892329,1
21338515,6
21879986,3
22060166,2
22051725,4
21147476,2
22657029,2
21163239,3
21929737,7
23330585,1
