CUSTOMER_ID,CANCEL_REQUEST_NUM
22105002,1
22030698,1
23118359,1
22060475,1
22184003,2
21271868,3
21318969,1
23270976,1
21645678,1
22160422,2
21865520,1
21498214,1
23036009,2
21099034,2
23252428,2
21349081,1
23438129,2
21848827,1
21399095,1
21707418,2
22373700,1
22507927,1
23250717,1
22797081,2
22535469,2
21135401,1
21141726,1
23094163,1
21542621,1
22044947,1
21426517,1
21354939,2
24096879,1
22999151,1
23155331,1
21981780,1
21646621,1
23921427,2
22166250,1
21983083,2
21168508,1
22355680,1
21729618,1
22111568,1
23142209,2
22298894,1
24150763,1
21435146,2
21955472,1
21810866,2
22849084,2
21933930,1
21315589,1
21853313,1
21662697,1
21683884,1
21634180,1
21281169,1
21358697,1
21721061,1
21658641,1
22382555,2
21217173,1
22265375,1
21729962,1
21764275,2
22439931,2
21255163,1
21706674,1
22351683,2
22465115,1
22207471,1
21690905,1
21237457,7
21878585,1
21848638,1
21376262,1
22899529,1
22247146,1
21479460,2
21576162,2
21962507,2
21370633,3
22355627,1
22179013,1
22304821,1
22631864,1
21889973,1
22739039,4
22724458,1
21165084,2
21619354,1
21391056,2
21236169,1
21714506,1
22821392,1
21146363,1
22498586,2
22491511,2
21964422,2
22514823,2
21965893,1
22307117,1
22741294,1
21605979,2
23629980,1
21874670,1
21711460,1
23544155,1
21328128,1
21581720,1
22157168,2
22420365,1
21157624,3
21123171,1
22348124,2
22879467,1
21568887,4
21187797,2
21146154,1
22880395,2
21546527,1
22126181,2
22953319,2
21887162,1
21881334,1
22279409,1
21276386,2
21175254,1
21142718,2
21711021,1
23239228,1
21247619,2
21406690,1
21953817,1
22057938,3
22480841,1
22324835,1
21685919,1
21199139,2
22567586,1
22878887,1
21287362,1
22158470,2
23292855,1
21606916,4
21101911,1
22945230,1
21998318,1
22008861,1
21709421,3
21837354,1
22197267,1
22505844,1
21128708,1
21966101,1
21286748,2
21702413,1
23236816,1
22893637,1
21354085,1
21902914,1
21969883,1
22008960,2
22250409,3
21154782,2
22881094,2
21298666,1
21633018,3
21629788,1
22093128,1
21769762,2
21167833,1
21462237,2
22801374,1
22226589,1
21996242,2
21139361,1
22051339,1
23524181,1
22659821,1
21078904,1
22943700,1
22319598,1
22355638,1
22960006,1
21833920,1
21703430,1
23317417,1
21546227,1
22648901,1
21569192,1
22259253,1
21174956,1
22503801,1
21966178,2
21788361,1
22109349,2
22650693,2
21749068,1
21316547,2
22576627,1
23356456,1
21960848,1
22358574,4
21306914,1
21672504,1
21995230,1
22309423,2
22562575,1
22132494,2
21285524,3
21790650,2
21516983,1
21676195,1
23373664,1
21887293,2
22088830,2
21676431,1
23248591,1
22044003,2
22100368,1
21569716,1
21692098,3
22010439,4
21719463,1
21673170,1
22824753,1
21348793,1
21987435,1
21227597,2
22362003,1
21797111,2
23193144,1
21287823,1
21799748,2
22138155,1
23358610,2
21865554,1
21441971,2
21726124,1
23019064,1
23064593,1
22315714,2
21177728,1
21912052,2
21822083,4
21117060,2
21227561,1
22655934,2
22391882,1
21645650,1
21285473,1
23195644,1
23044306,1
21268684,1
23600354,1
22151396,3
22008742,1
23095163,3
21405525,2
22607088,1
21200529,1
22107881,1
21193043,1
21781900,2
21221453,1
23231466,4
23527152,3
23073492,1
21505260,1
21233345,3
21467129,1
21795736,1
21379121,2
22049350,1
22507683,1
23645464,1
23034064,1
21508324,1
21802007,1
21929938,3
21784654,2
22759398,1
21422361,1
21639700,1
21348082,1
22077772,1
23486659,1
23147732,1
21904446,1
21446614,1
21383855,2
21371884,1
23843415,1
23005254,2
21834995,1
21880028,3
22511145,1
23278304,1
21324650,1
22104388,1
21577264,2
23565879,1
23629442,3
21530431,1
23690660,2
21334925,3
23253372,1
22395229,1
21723609,1
21407064,1
22479290,2
23150068,1
22900069,1
24029333,1
21733739,2
22565600,1
21480842,1
23955742,1
22613386,3
22417397,1
22375518,2
23203695,1
23741902,2
21384871,1
23002952,1
21147619,2
22545964,1
22225209,1
23851577,1
23257865,1
23620868,1
22397975,1
21648228,2
22030512,3
22792553,1
22809482,1
22352180,1
21766795,4
22384781,1
22563537,2
22473769,1
21918080,2
21126156,1
22159200,1
21692791,4
21377214,2
21638050,1
21613757,1
21413416,1
21694727,2
21894755,1
21944768,1
21316297,2
22241966,1
22803810,1
22808939,1
21508116,1
21506720,1
22813819,2
22386769,4
22380990,1
21831979,2
22643966,1
21837182,1
22471329,3
21449733,1
22851389,1
21240247,1
21383035,1
22541551,2
21790387,1
22385766,1
21832258,2
21134391,1
21662897,1
21777845,1
22918736,1
21930872,1
21239927,1
22352671,1
21997314,1
22082010,3
22038164,1
21152804,2
22515720,1
21181658,2
21651704,1
21175597,1
21135549,2
21167832,1
21580397,2
21846508,1
21188469,1
22917439,1
22919121,2
21802366,1
21453789,2
21583837,1
21732097,1
22693919,1
21539884,1
22729168,1
21595457,1
21917373,3
22433670,1
21216477,1
22630018,2
21837781,1
22032464,1
22231671,2
22439276,2
21418181,1
22259945,1
21276551,3
22632773,2
21600724,1
21693182,2
21330494,1
21449482,1
22768543,1
22636661,1
22768340,1
21964160,1
21977632,1
22748130,1
21312616,1
22564347,1
22233194,1
23347513,2
22226820,1
22283316,3
21159032,1
21443707,1
21797781,1
21304240,2
21062808,1
22220459,1
22882506,1
22104846,2
22357807,1
22920651,1
22890615,1
21798742,1
22623973,1
22906021,1
21245722,1
22522358,1
21724423,1
21761934,1
21692317,1
22186556,1
21469341,1
22875360,1
21213088,1
22058081,1
21107384,1
21883833,2
22208441,2
23586931,1
21188767,2
21293628,2
22182255,1
21081739,3
22635919,2
22560579,1
22203165,1
22126279,1
21187901,1
21694613,1
21999189,2
21837758,2
21229662,2
22573706,1
21218975,3
21105595,1
23743029,1
21922514,1
22404951,1
22974980,1
22542211,1
21373868,1
21109071,1
21970769,5
21738380,1
22404687,1
21383994,2
21445776,1
21684181,2
22242436,1
21560366,4
22112174,1
23480756,2
21265534,1
21932235,1
21342747,1
21131639,2
22220819,1
21672548,2
22671403,1
21111780,1
21419458,2
21525139,1
21880386,1
22724440,1
21818044,1
21899380,1
21771016,2
22043768,1
21809577,3
21200347,1
22018885,1
22144037,1
22030080,3
21272911,1
21635907,1
21318499,1
22913335,1
23538056,1
21506771,1
21686496,1
22395075,1
21731069,2
21769408,3
21730650,2
22387880,1
22167035,1
22780271,1
22054794,1
21139622,1
21872019,2
22602177,1
22413425,1
21135874,1
22670466,2
22126383,1
22531486,1
21833240,1
21163164,1
21595674,1
21444506,1
21327260,1
23417573,1
23746238,1
21141818,1
23489556,1
21251791,3
22810023,2
21716310,1
21712450,1
21240149,1
22007788,1
22022887,1
21675343,2
21357092,2
21315281,1
21470857,1
21373562,1
21051194,2
23290698,1
21696745,1
21573026,1
21440820,1
21679574,2
21359440,1
21363352,2
21622180,1
22627030,1
21803956,4
22094336,2
21460445,1
22490549,2
21638939,1
21296722,2
21859661,1
22417334,1
21592061,1
22333682,1
21337120,2
22248520,2
22111699,1
22520512,1
21505966,1
21676405,1
21932578,1
22426425,1
21636508,1
21988775,1
22926884,1
21894823,1
22586989,1
21405130,2
21660304,4
21882236,2
21670518,5
22040253,1
22188609,1
22187321,1
22029002,1
21810115,1
21130447,2
21430201,1
21443537,1
21655480,2
21306187,1
21171869,1
22164128,3
21456640,4
22154673,1
22515340,1
22074200,1
21520648,1
22913105,1
22911431,1
21675555,4
22203808,1
21679961,1
22036225,1
22585833,2
22507677,1
20597720,2
22881052,1
21937282,1
21789801,1
22406953,1
22706897,1
21501569,1
21852278,1
21582860,1
21314857,1
22635121,1
21607203,1
22316144,1
21320348,1
23327812,2
21925527,1
23323281,3
21389507,1
22664844,1
21676515,2
23332158,1
21685105,2
21586953,1
21392099,3
22532888,3
21090669,3
21339460,1
22015320,2
21264768,2
21944753,2
21582715,2
21059685,1
22060959,1
21408638,1
22496219,1
22261151,1
22972093,2
22749804,1
21884972,2
21279377,1
22598352,1
23070942,1
22581114,1
21511202,1
22604414,1
22896053,1
22332004,2
22113908,1
22071846,2
22154319,2
22098772,1
22008807,1
22841085,1
21126319,1
21313771,2
22060358,1
21262458,3
22293443,1
22937789,1
22461204,1
22436616,1
23117502,3
21788830,1
21769561,1
21170923,2
21389594,2
22357447,1
22391478,1
22725011,1
21947110,3
22405610,1
22856572,1
21310031,1
21261276,1
22075626,1
22573903,1
22561767,1
21276994,2
21883926,1
21265936,1
21571077,2
22466966,3
22114467,1
21357305,2
22833264,1
22316482,3
22188938,1
21435171,1
21287729,1
22799188,2
21139964,1
21389114,1
22105536,1
22831459,2
22084843,2
22394247,1
21483792,1
21973256,1
22835341,2
22051914,2
21266338,1
21159725,2
22627403,2
22529956,2
22858882,1
23338110,1
21632074,1
21183366,1
21888476,1
22618378,1
22046923,1
21678336,1
21190420,1
21962905,1
22790980,2
21769733,1
21328755,1
22666637,2
22111108,1
21348659,1
22326958,1
22393914,1
21456814,1
22129592,1
21441406,1
21232434,2
21693173,1
21603294,1
22733726,1
21922761,1
21336067,1
22319808,1
21554184,2
21377301,3
21768987,3
22228825,1
21240172,1
22270497,2
21954852,1
22754106,2
22410798,1
22381464,1
22914949,1
21922458,1
21393879,1
21555609,1
21775373,1
21691639,1
22146604,2
22677782,1
21399312,2
21298749,1
23357537,1
21737328,1
21082328,2
21098309,3
21140370,1
22460765,1
22116588,1
21180714,2
21865912,1
21180079,1
22452965,1
21136943,1
21363325,1
22240322,1
21213366,2
22001338,1
22321878,1
21377800,1
21717941,2
22075172,1
21279731,2
21285681,2
22251334,4
21384780,1
21147260,1
21859078,1
22912980,1
21214729,2
21713339,2
21140289,1
22915644,1
23478400,2
21820033,1
22056356,1
22610637,2
21971182,1
22256847,1
21596541,2
21633197,1
22977540,1
22093714,2
22719105,2
21693853,1
23534337,1
21610326,1
21412645,1
23308833,3
23261996,1
22812813,1
22463756,1
21672536,1
21327789,1
21791725,2
21415691,2
23627156,1
22189835,1
21272130,1
21410656,1
22087035,7
21570948,1
21132298,2
23424021,1
21406715,1
21411977,4
22146107,1
22504732,1
21619799,1
21771660,1
21970455,1
22170861,2
21364968,1
22949259,1
22822282,1
21976374,3
21171854,6
22828751,1
21327022,1
21320710,1
21225628,3
21371308,1
21866743,2
22527423,1
22432830,1
22418663,1
23149510,2
21790366,1
21984141,1
22093836,1
21361955,2
22116371,1
22220548,4
21653033,2
22136329,1
22086886,1
21371339,1
21974774,1
23527056,1
23598690,1
21181822,1
22522889,1
22992025,3
23146282,1
21510869,1
22705833,1
21620866,1
21203595,2
23667629,1
21428637,3
23225805,1
21180685,1
23434416,1
22036299,1
22183077,2
21447105,2
23352539,1
21341470,1
22691056,3
21702747,1
23343718,1
23079460,1
21660513,1
21691872,2
21294563,1
23061556,1
21470960,1
23237579,1
22644163,1
22029691,2
23117741,2
21075905,1
21839070,2
21675113,1
22015952,2
22964911,1
21176171,3
21358119,1
21291353,2
21192825,1
21297732,2
21594440,2
22898476,2
21995619,3
21592069,1
21720923,1
21646680,1
21172766,1
23011311,1
22106715,2
22608287,1
21522154,2
23888645,2
22966678,1
22151650,1
21837657,2
21661084,2
23616193,1
22281948,1
21132256,2
21984705,2
21272068,1
21441420,1
22393710,1
21840511,1
21407246,2
23052562,1
23045799,1
21677985,2
21471717,1
23504621,1
21452167,2
23714726,1
23059222,3
21408999,1
23706221,1
22295838,1
22055337,2
22625337,1
21797356,1
22044630,2
21523659,1
21897940,1
22546591,1
22208392,1
21578866,1
21156629,1
21882804,1
21425285,2
21756660,1
22111145,1
23007222,1
23749911,1
21216689,1
23378122,1
22478748,3
21214935,1
23237338,1
21139815,2
22525378,1
23810045,1
21237161,2
22109302,1
23528558,1
21307539,1
22413255,1
21916359,1
22448549,1
21607330,1
22448021,1
21205758,1
21833461,1
23024149,2
21268671,2
21205000,1
22121664,1
21830902,1
21243547,2
22257490,1
21942421,7
21990345,1
22702265,1
21905179,3
21788662,1
22840351,1
21722959,2
22321766,1
21147948,1
21320282,1
21998498,1
21405831,2
22959747,1
21628897,2
21163951,3
21703404,1
23759982,1
21756572,1
22282127,1
23183236,1
22991127,1
21343239,2
23978072,1
21351401,1
21614407,1
23391254,1
21365346,1
22611773,1
22010200,1
21464543,3
22766494,2
21672412,4
22511572,1
21828989,1
22083700,4
21572402,1
23309670,1
22532057,1
22866967,1
23467047,1
23730403,1
23719972,1
22812074,1
23192701,1
21159106,1
23115831,1
21566074,1
22260063,3
23330059,1
21793878,1
22543750,1
21485918,1
21616990,1
21314051,1
23616627,2
23704774,1
21696550,1
21733155,1
22076809,1
21520063,1
21310899,1
21657757,1
21481237,1
21895913,2
22652914,4
23110295,2
21519287,1
23443716,1
21260506,2
23047648,1
23774698,2
23194025,1
21908337,1
22021477,1
22172453,1
22604620,1
21724584,1
23120213,1
21409855,2
21711387,1
21209121,4
23648967,1
22382120,1
21186808,1
23257632,1
21185603,1
21286905,1
21908068,2
23573824,1
22417616,2
22541256,1
22645252,1
23098395,1
22481583,1
22962101,1
22615960,2
23161824,1
21767041,2
23154734,1
22135181,7
23091659,1
21266002,1
21936664,1
22315912,1
23146864,1
22032005,1
21734748,1
21079751,1
21142077,3
22152994,1
21241544,2
23089152,1
23377704,1
21950576,1
21458714,1
22985141,3
23357580,2
21371528,1
23702809,1
21210147,2
22707410,1
21874512,1
21245323,1
22743788,1
21221379,1
22276169,1
23317173,1
23124391,1
23716131,1
21498272,2
22354568,1
21395002,1
21977907,1
23826119,1
21925291,1
21562195,2
23087250,1
21679830,2
22609512,1
21520061,2
22502376,2
22963809,1
23032160,1
21364945,2
21822750,1
23080307,1
23984853,1
23758353,2
21159340,1
21773216,1
22089814,2
22417840,1
21135418,2
22159709,2
21422461,2
21365809,1
21641679,1
21411956,1
21379715,1
23684101,1
23037044,1
24195108,2
23040729,1
22192217,1
21323310,1
22056593,2
21995958,1
23145849,2
23680446,1
23124388,1
23232311,1
22590472,2
21461596,3
21691417,1
24168883,1
21212528,1
23171121,1
21317174,1
23839637,1
21461084,3
23834860,1
21289085,1
22104788,1
21947213,1
22424257,1
23080738,1
22411520,1
21266764,1
23763130,1
23839281,1
23677772,1
23663300,1
23350573,2
23192708,1
23228319,2
21256629,2
23694461,1
23900419,1
22031751,2
23170951,2
22069463,1
23039433,1
22198861,1
24075255,1
21139054,2
24128149,1
23789820,1
23764214,1
23762871,1
23745386,1
23908329,2
23786848,1
24255322,1
23786632,1
22150047,1
21984672,1
21132610,2
21377282,2
22344042,1
21444953,2
21600789,1
21109428,4
22001930,1
22095700,1
21557572,1
21315256,1
21098901,1
21515093,4
22150034,2
22202591,1
22335029,2
21460387,1
21171394,1
22753111,1
21592158,1
21322972,2
21600412,1
21274011,1
22164602,1
21528175,1
21248841,1
21372186,2
22484573,2
21486070,1
21344991,2
21269991,4
21806312,2
21678102,2
21130330,1
21868423,1
21954992,2
22285551,1
22670409,1
21862837,1
22177990,1
22072051,3
23288669,1
22352077,1
21581775,3
21176529,3
22385464,1
21716474,1
21587997,1
21976358,1
22418842,1
22424363,1
22009388,1
22438441,3
21872785,1
22003531,1
21854148,2
22738133,2
21803512,2
21219083,1
21770822,2
22191202,1
21561564,2
23426607,2
22605558,1
21194290,1
21789253,2
22628586,1
23270805,1
21958724,1
21858101,2
21880461,3
23485641,1
21174109,1
21982119,2
22239896,1
21832499,1
21218706,1
21832883,1
21844757,2
21432174,1
22621260,1
21802761,1
22684243,1
23320269,1
21646082,2
22305374,1
21370501,1
21957352,1
21328772,1
21850461,2
21497539,1
22484719,2
21907324,1
22189664,1
22588006,3
21467596,1
21461591,1
21458136,1
22371505,1
22391049,1
21514461,6
21470978,3
21134765,2
21107444,1
23049219,1
21799494,1
21847024,1
22757988,1
22382052,2
21430359,4
22787441,1
23568731,2
21479569,1
22213905,2
23327580,1
22385753,1
21868613,2
23520577,1
21260450,1
22337516,1
22956865,1
21385944,1
23493710,1
22246733,1
21202605,1
23460655,1
21912140,2
23086065,2
21923647,1
21810171,2
22158414,2
23152525,1
22418384,1
21944950,2
22510447,1
22229520,2
21849455,1
22275997,1
22055114,1
22983604,1
23521460,1
23302622,2
21482725,2
21646325,1
22081441,1
22147716,1
23935287,1
22122424,3
21231569,1
21408502,1
22167515,1
23007660,1
23708964,1
23100939,1
21874601,1
21332898,2
23094227,2
22328885,1
23075246,1
21633985,1
21684023,2
21180997,12
23796047,1
21717039,1
23737284,2
21256368,2
23779646,1
21512536,2
22212110,1
21921195,1
22063713,1
21798257,1
22852355,1
22504549,1
21561154,1
21325556,1
21672871,1
22084172,1
22227262,1
21199525,2
21702844,2
22485934,1
21986324,1
22488529,2
22093738,1
23408893,1
21660159,1
22900017,1
22335939,3
22515299,1
21540801,1
21181552,2
22498424,1
22175812,1
21705830,1
22757144,2
22499854,1
22384808,2
21132401,2
21498733,1
21263436,1
21947597,1
22032744,1
22346941,1
21207880,1
21106289,1
21665630,1
21337137,1
22765360,1
21133548,1
23306106,1
22917107,2
22224204,3
21873080,1
21337864,1
22210720,1
22701748,1
22075338,2
21257910,1
22604421,1
21969420,2
21612955,1
21882461,2
22017044,1
21205516,1
21243672,2
21342880,1
21082097,1
21234700,1
21449803,1
22875794,1
22577747,1
21376893,2
21401072,1
21408955,1
21519492,1
21827075,1
22689292,1
21238346,1
21811782,4
22105412,1
21976829,1
21621097,2
22049103,1
23292394,3
21858853,1
21418749,2
21467936,1
23379174,2
23051752,1
22812397,1
22185524,1
21749953,2
22195375,1
21588193,2
21327170,1
21890713,1
21776406,1
23266770,2
22373448,1
21830141,1
21674188,1
21148028,3
21798350,1
21133965,3
21455137,1
21160832,1
22376313,1
21781286,1
21718158,1
21422226,1
22692479,1
21392300,2
21809284,1
22115263,2
21595065,1
21176472,2
21964372,2
21723266,1
21603813,1
21418637,1
23323059,1
21571315,1
22009598,1
21852989,1
21971602,1
21401342,1
21418032,1
22612354,1
21209795,2
22011327,1
22756711,3
21218282,1
21114637,2
21542122,1
21441715,2
21681000,1
21429567,3
21534444,1
22147642,1
21508490,1
22176006,1
22531465,1
21241730,1
21486634,1
22882924,1
22718583,1
21419497,2
22647317,1
22228720,1
21810285,1
22787064,2
22147275,1
23299662,1
22126464,2
21609355,4
22086486,4
21975831,2
21405662,1
22477907,2
22001947,1
21498047,1
22531579,2
21660141,3
21837645,1
22854679,2
23439535,1
21581502,2
21922702,1
21607300,2
22305565,1
21111456,2
22474948,1
22001393,2
21796731,1
21441889,2
21736445,1
21625108,1
22371641,1
22442294,1
21458037,1
21509744,1
22679501,1
21717475,1
23409004,1
21586555,2
21106070,1
21802990,1
22228582,2
21385093,3
22043782,1
21448758,1
21761609,1
22002126,1
21834630,1
21171137,1
22259604,3
21062540,1
22617485,2
22268709,2
21808755,1
21257078,2
21657580,1
21261365,1
21974841,1
22196478,2
22002199,1
21281069,3
23594388,1
22352554,3
23847695,1
21775721,2
21286422,1
21792191,1
21387279,1
21534347,1
22716054,1
22475264,1
21467949,1
22322401,2
23118426,1
23289148,2
21327437,3
21249004,2
21085957,3
21370848,2
22018862,1
21174987,2
22865778,2
23147713,3
21292815,1
23235372,1
23296462,1
22214225,5
22286924,1
21586274,1
23064553,1
21149459,3
22298850,1
21524712,1
21460598,1
21758628,1
23563014,1
21106566,1
21149744,1
21942622,1
23475161,2
21918623,1
22859201,1
22203689,1
21209387,1
21687807,2
22112873,1
23566846,1
21887776,1
21749794,2
22206166,1
22531196,1
22637557,1
21588219,2
21168831,5
22112216,2
22492866,1
22196449,1
21168374,1
22223353,1
22283356,2
21848317,2
21730982,2
23146318,1
21303356,1
21315354,1
21661571,1
22412104,5
22191386,2
21776048,2
22053931,2
21217133,1
21880329,1
21995302,1
22521100,1
21967946,1
23629754,1
23629868,1
21765821,1
21924855,1
23158846,1
23044066,1
23284039,2
23220972,1
21514031,1
23196382,1
21310843,1
21306387,1
23000481,1
22110770,3
22671843,1
22366681,1
22100446,1
21235044,3
23839592,1
21848704,1
21151573,1
21938043,1
22403743,1
21835228,2
22189148,1
22104513,1
21160818,1
21963796,1
23207313,1
22539083,1
21425443,1
23395500,2
21875175,3
23599574,1
21209129,1
21157198,1
21915921,1
21928742,1
22565517,2
23514637,2
22722128,2
21251675,1
22410041,1
21399690,1
21247398,3
21915117,1
21730478,1
22258890,1
21276751,2
22857842,1
22787673,1
23456358,1
22512636,3
22941692,1
21789344,1
21153888,1
23083567,2
22597206,1
21359688,1
21619868,1
22301664,1
21604042,5
24048253,3
23077854,1
23021653,1
22120140,1
23153299,1
23245906,1
23764855,1
21157430,1
22613551,1
22316817,1
21455861,1
23077776,1
23017767,4
21118681,1
21113485,7
21154200,1
21575572,2
23083061,1
21845678,1
22509067,1
21217241,1
21221509,1
23023319,2
24044375,1
21128278,2
21759690,1
22551363,1
21174692,1
23815548,1
23858777,1
22639059,1
21276541,3
22032793,1
21452651,1
21270302,2
21259764,3
22556290,2
22382400,1
22369713,3
22803406,1
22441554,2
22791480,1
21337108,1
21527889,1
21181653,1
21349844,2
22442745,1
21458068,1
22657222,2
21233804,3
22357577,1
21412698,1
22226592,1
21063247,1
21383364,1
22758806,1
21420403,2
21752306,1
21891075,1
22084664,1
22231751,2
21801291,2
22268899,1
22483424,1
21496112,1
21227788,1
22688158,2
21633360,4
22490285,1
21377382,2
21508616,1
21151781,1
21469061,3
21837112,2
21382569,1
21804547,1
22029758,1
21987567,1
21750142,1
21154908,2
21454225,2
22646344,1
22279626,3
21636003,1
21639049,1
21520698,2
21567883,1
22612020,1
22364918,2
21644713,3
22557538,2
22790685,1
21735175,2
21205934,1
21204125,1
21929135,2
21696999,1
21228938,2
21657735,1
22486782,2
22585840,1
21679916,1
22747676,2
22732497,1
22482505,2
22082873,1
22089568,1
21242283,1
21442505,1
22093671,2
22512119,1
22632105,1
21216134,1
22153636,1
21150004,1
22238642,3
21336255,1
22912981,2
21799601,1
21111489,1
21504277,2
22902402,4
21933732,1
21904962,1
22426486,1
21953292,1
21433270,2
23055159,1
21897414,1
22176188,1
22425530,3
21102153,1
22567993,1
21929700,2
22202643,2
22916468,1
22185985,2
21147860,2
21283965,1
22533919,1
21905832,1
21756752,1
22082941,1
22104842,2
22940432,2
21492114,1
22085063,1
21478617,2
22585629,1
22375808,1
21681857,1
21595010,1
21572368,1
21424880,1
22896637,1
22495839,1
22036657,2
21571523,1
22382745,1
21218284,2
21584544,1
22510260,2
22179037,1
22044215,1
22613831,1
22261391,1
21440274,1
23251219,3
22107051,6
21749260,1
21895461,1
22375319,1
21937883,1
21274072,1
22539759,1
21406009,1
21724144,2
21897182,1
22661634,1
22374465,1
21238217,2
21802314,1
22322153,1
22317538,1
21658871,1
21519665,1
22654432,1
21811942,1
22023277,2
21678081,1
21433108,1
21332344,1
22776058,1
22953151,2
22067371,1
21697772,2
22221738,1
21671558,2
21582646,1
21157590,1
21270372,1
22388428,2
21304329,1
21664579,1
21309690,1
21281644,2
21113113,1
21687659,1
22284919,1
22778863,2
23498362,2
22070142,1
22629599,3
22669714,2
21611568,3
22105711,1
21297628,4
21491276,1
21272504,1
22844310,1
21426391,1
23331264,1
22161052,2
23491124,2
21554201,2
22879935,1
22409021,1
23024892,1
21365696,1
22119961,2
22827116,1
21525366,5
21248928,1
21226293,1
21241410,1
21700457,5
22035505,1
21242912,1
21638154,1
21085672,1
22789384,1
22289023,2
21168140,1
22440414,1
21251088,1
22883294,1
22158446,1
21051601,1
21425358,1
22739084,1
21554960,2
21174895,2
21424596,1
22599580,1
22008543,1
22596696,1
23547419,1
22665417,1
21689776,1
21361280,1
21303558,2
22526856,2
21432380,1
21230294,1
21276979,2
21325543,1
21872303,1
21337453,1
21777459,1
21930353,1
21336046,2
22416482,1
21205208,3
23285577,1
21260579,2
22131676,1
21421217,1
21168473,4
21281576,2
23279360,1
22929602,1
21764634,2
22574682,1
21970952,2
21628633,1
22608294,1
22424077,1
22161682,2
21111700,1
21245488,1
21776996,4
21797684,2
21265773,1
21432329,2
22516406,4
21265609,2
21199468,1
22853924,1
21228250,4
22599438,1
21767638,1
22574939,1
23434905,2
21206004,1
23462241,1
21659282,2
21366436,1
23191655,1
21894721,1
22525536,2
21119799,1
21999009,1
22734044,2
23437215,1
21901596,1
22801142,1
23385789,1
21362148,2
22782143,1
22578055,1
21881289,1
21377886,1
21530028,5
22354973,1
21509934,1
23506649,1
21619438,1
21167342,2
21445808,1
21645449,1
21445003,1
21370433,2
21293587,2
21697250,1
21483669,1
21815585,1
21982479,1
21942751,1
21298843,1
21282301,3
22647445,2
21079163,2
22542923,1
21221987,1
22309587,1
21292438,1
21573113,1
21803033,1
23247616,2
21598826,2
21263289,1
22271408,2
22658809,1
22375380,1
22676553,3
23015165,2
22538897,1
22462877,2
21434115,2
22426625,2
22888755,1
21960630,2
22126479,1
22552391,1
21169480,1
22504806,1
22560167,4
21896486,2
21216045,1
21359881,3
21483907,1
22284576,1
22495806,1
21688968,2
22035252,1
22010529,2
22667771,1
21388267,1
21258375,1
22263696,1
22631394,1
21364948,1
23297183,2
22147524,1
22720378,1
21903970,5
23006533,1
21758005,1
22029029,1
23290569,1
21936451,2
21660377,3
22074583,1
22127165,1
21726681,1
21298389,1
22166243,2
22826110,1
21582460,2
21290323,3
21226073,1
21841509,1
23511919,1
21137220,2
21298194,2
21576199,1
21924159,2
21679867,1
21355472,1
21879023,1
22554393,2
22286219,1
22859862,2
22835956,1
22257131,1
22855067,2
23270556,1
22269308,2
22856088,1
22189247,1
22855821,1
21899856,1
21599929,1
22132747,3
22192247,1
21338219,1
22577414,1
21343232,1
22358664,2
22537089,1
21184383,1
22274386,1
22060286,1
22049305,1
21877066,1
23610903,1
21445696,1
21879599,1
21111670,3
22081737,2
23351016,1
21990692,1
21645978,1
21081714,2
21937255,1
23254695,1
22339409,2
22730838,2
22377410,1
21566059,1
21776840,1
21569973,3
22359482,1
22297623,1
22291752,2
21494854,1
21658658,1
21740712,2
22726209,1
22810866,1
22082120,1
22300087,1
22828205,5
22523775,1
22695339,1
22699394,1
22508913,1
21371000,1
21599782,2
22349296,2
23503621,1
22359712,3
21652843,1
21720308,1
23480259,1
22106314,1
21729858,1
22028751,2
21179797,2
22087341,1
21821738,1
21399607,1
21644889,1
22655390,1
21798231,1
21336924,2
21221599,1
21725861,1
21935362,2
21533779,1
21765281,4
21558109,2
21236392,2
22948388,1
21460674,1
21201636,1
22090085,1
21108048,1
21203906,1
21641697,1
21609587,1
21399094,1
23026876,1
22089541,1
22273282,1
23108645,2
22680106,2
22549388,1
22340735,1
21601798,1
21883435,1
21921937,1
22610369,2
21251242,3
21481230,4
22782426,2
22083524,1
21793007,2
22044485,1
22253163,1
21492197,1
22195092,1
22700239,1
22031549,1
22561365,1
22498623,1
21448897,2
21374639,3
21192188,2
21473869,1
21692517,3
21522292,1
21554252,1
22279995,1
21681274,1
21160808,2
21388861,1
21311141,1
21536840,1
21294572,1
22061862,1
22948573,1
21265525,1
21985044,1
22028721,1
23880581,1
23554824,1
21206176,1
21305067,1
22981628,1
23412063,2
22333740,1
23020696,1
21243220,1
23139859,2
21906014,2
21438496,1
21568396,1
21298307,2
21574992,4
22357543,1
21895079,2
21472707,1
22520340,1
21209558,1
21721581,1
22503180,5
21077119,3
21433685,1
21184828,1
21183923,3
22045032,1
21565287,2
21399497,1
23188239,1
21389769,1
21942735,1
23082300,1
22388376,1
22649620,1
21889409,4
21600422,3
22313422,1
21303703,3
22522005,1
21523166,2
21062321,2
23295372,1
22854353,1
22820655,1
21294040,2
23113834,1
21340218,1
21486538,2
22298589,2
22384789,3
21372463,1
22603305,2
22236641,1
21193998,2
22220371,1
21905247,1
22194709,2
22313726,1
21723117,2
21832509,1
23352842,1
22076278,1
21266621,1
22519301,3
23354332,1
22041835,1
23101150,5
21593651,3
21789703,1
22887337,2
22533889,2
21125292,1
22550831,1
