"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,307582369,"2989098",999.17,"C",16,20-MAR-14,19.34,30-OCT-15,"MONCLOVA","MC"
1,307583436,"2934872",249,"C",790,14-SEP-13,13.4,26-OCT-14,"MONCLOVA","MC"
1,307583654,"2660927",394.11,"A",2592,23-ABR-10,54.11,26-OCT-14,"MONCLOVA","MC"
1,307583655,"2935087",725.3,"C",790,20-SEP-13,13.2,26-OCT-14,"MONCLOVA","MC"
1,307583722,"2809897",381.7,"D",1813,29-NOV-11,34.92,26-OCT-14,"MONCLOVA","MC"
1,307582948,"2742112",153.27,"C",392,03-FEB-11,44.75,26-OCT-14,"MONCLOVA","MC"
1,307582174,"2746382",592.51,"C",4892,22-FEB-11,44.14,26-OCT-14,"MONCLOVA","MC"
1,307582175,"2746819",571.47,"C",339,23-FEB-11,44.11,26-OCT-14,"MONCLOVA","MC"
1,307583096,"2887253",941,"B",1733,24-SEP-12,27.4,05-ENE-15,"MONCLOVA","MC"
1,307582323,"2858163",470,"D",1813,12-JUN-12,28.46,26-OCT-14,"MONCLOVA","MC"
1,307583242,"2986862",619.43,"C",1162,26-FEB-14,8,26-OCT-14,"MONCLOVA","MC"
1,307582467,"2938438",684,"D",145,21-NOV-13,11.17,26-OCT-14,"MONCLOVA","MC"
1,307582535,"2843226",368.25,"C",790,12-ABR-12,30.46,26-OCT-14,"MONCLOVA","MC"
1,307582688,"2938680",1148.22,"C",1162,25-NOV-13,11.04,26-OCT-14,"MONCLOVA","MC"
1,307582756,"2844078",486,"C",1306,17-ABR-12,30.3,26-OCT-14,"MONCLOVA","MC"
1,307582197,"2772898",238.74,"C",3273,23-JUN-11,40.11,26-OCT-14,"MONCLOVA","MC"
1,307582199,"2802848",798,"B",1733,29-OCT-11,55.89,25-JUN-16,"MONCLOVA","MC"
1,307582268,"2989095",769.73,"C",790,20-MAR-14,7.2,26-OCT-14,"MONCLOVA","MC"
1,307582905,"2939250",896.13,"C",790,05-DIC-13,10.69,26-OCT-14,"MONCLOVA","MC"
1,307582974,"2745134",1424.13,"C",1306,17-FEB-11,44.3,26-OCT-14,"MONCLOVA","MC"
1,307582975,"2846268",620,"D",1813,25-ABR-12,30.04,26-OCT-14,"MONCLOVA","MC"
1,307583755,"2924643",178.57,"D",145,17-ABR-13,18.3,26-OCT-14,"MONCLOVA","MC"
1,307583756,"2931460",581,"D",876,12-JUL-13,15.46,26-OCT-14,"MONCLOVA","MC"
1,307583826,"2809909",564.65,"D",1153,29-NOV-11,34.91,26-OCT-14,"MONCLOVA","MC"
1,307582909,"2985001",448.51,"C",392,07-FEB-14,8.63,26-OCT-14,"MONCLOVA","MC"
1,307582910,"2671905",248.39,"C",1306,18-JUN-10,52.27,26-OCT-14,"MONCLOVA","MC"
1,307586603,"2820105",902,"D",1813,07-ENE-12,33.62,26-OCT-14,"MONCLOVA","MC"
1,307587310,"2932404",404.74,"C",170,31-JUL-13,14.85,26-OCT-14,"MONCLOVA","MC"
1,307583927,"2712974",153.33,"C",85,18-NOV-10,47.27,26-OCT-14,"MONCLOVA","MC"
1,307583998,"2938671",484.19,"D",1813,25-NOV-13,11.04,26-OCT-14,"MONCLOVA","MC"
1,307583999,"2938719",379.74,"D",1813,26-NOV-13,11,26-OCT-14,"MONCLOVA","MC"
1,307584142,"2790384",451.23,"D",169,05-SEP-11,37.69,26-OCT-14,"FRONTERA","MC"
1,307584353,"2791151",1287,"C",465,08-SEP-11,37.59,26-OCT-14,"FRONTERA","MC"
1,307584498,"2770116",378.33,"C",818,09-JUN-11,40.56,26-OCT-14,"MONCLOVA","MC"
1,307584499,"2770284",579,"C",170,10-JUN-11,40.53,26-OCT-14,"MONCLOVA","MC"
1,307580624,"2991744",282.75,"D",1499,15-ABR-14,23.12,18-MAR-16,"MONCLOVA","MC"
1,307580626,"2991928",486,"D",1499,16-ABR-14,26.04,17-JUN-16,"MONCLOVA","MC"
1,307578235,"4009714",546,"C",767,21-OCT-14,0.17,26-OCT-14,"MONCLOVA","MC"
1,307578236,"4009715",390,"C",767,21-OCT-14,0.17,26-OCT-14,"MONCLOVA","MC"
1,307581402,"2733994",629.5,"D",1499,29-DIC-10,45.92,26-OCT-14,"MONCLOVA","MC"
1,307581404,"2736080",505.66,"A",188,10-ENE-11,45.53,26-OCT-14,"MONCLOVA","MC"
1,307581188,"2728373",422.63,"D",1499,01-DIC-10,46.82,26-OCT-14,"MONCLOVA","MC"
1,307581190,"2770193",2564.05,"C",4892,09-JUN-11,40.56,26-OCT-14,"MONCLOVA","MC"
1,307582125,"2937055",299.55,"C",3273,24-OCT-13,12.26,31-OCT-14,"MONCLOVA","MC"
1,307582127,"2937059",639.68,"C",3273,24-OCT-13,12.08,26-OCT-14,"MONCLOVA","MC"
1,307581913,"2939109",1361.81,"C",818,03-DIC-13,10.75,26-OCT-14,"MONCLOVA","MC"
1,307581700,"2983452",259,"C",4892,18-ENE-14,22.28,26-NOV-15,"MONCLOVA","MC"
1,307581492,"2689525",425,"C",4892,10-SEP-10,70.12,13-JUL-16,"MONCLOVA","MC"
1,307581493,"2990514",520,"C",3273,01-ABR-14,6.82,26-OCT-14,"MONCLOVA","MC"
1,307581561,"2669866",710.98,"C",4892,07-JUN-10,52.62,26-OCT-14,"MONCLOVA","MC"
1,307581282,"2994000",403,"B",1733,12-MAY-14,7.79,05-ENE-15,"MONCLOVA","MC"
1,307581284,"2994062",435,"C",3273,12-MAY-14,28.6,30-SEP-16,"MONCLOVA","MC"
1,307581071,"4002516",305,"C",72,31-JUL-14,2.85,26-OCT-14,"MONCLOVA","MC"
1,307581789,"2932975",539.19,"B",909,12-AGO-13,14.46,26-OCT-14,"MONCLOVA","MC"
1,307581790,"2933013",239,"B",909,13-AGO-13,14.43,26-OCT-14,"MONCLOVA","MC"
1,307581582,"2938675",620,"C",3273,25-NOV-13,11.04,26-OCT-14,"MONCLOVA","MC"
1,307581650,"2795570",497.51,"B",1733,30-SEP-11,36.88,26-OCT-14,"MONCLOVA","MC"
1,307581158,"2985083",638,"C",3273,08-FEB-14,8.59,26-OCT-14,"MONCLOVA","MC"
1,307582089,"2802394",312,"A",2592,27-OCT-11,69.63,15-AGO-17,"MONCLOVA","MC"
1,307582090,"2802455",486,"D",325,28-OCT-11,35.95,26-OCT-14,"MONCLOVA","MC"
1,307581882,"2836817",655,"B",1733,16-MAR-12,31.33,26-OCT-14,"MONCLOVA","MC"
1,307581951,"4009181",305,"C",3273,14-OCT-14,0.4,26-OCT-14,"MONCLOVA","MC"
1,307581248,"2935776",1019.78,"C",72,02-OCT-13,12.79,26-OCT-14,"MONCLOVA","MC"
1,307581320,"2654472",1116.87,"D",387,23-MAR-10,55.11,26-OCT-14,"MONCLOVA","MC"
1,307581037,"2937800",540,"C",4892,07-NOV-13,11.62,26-OCT-14,"MONCLOVA","MC"
1,307581038,"2677430",520,"C",3273,20-JUL-10,51.2,26-OCT-14,"MONCLOVA","MC"
1,307581039,"2937804",320,"D",284,08-NOV-13,28.25,15-MAR-16,"MONCLOVA","MC"
1,307581040,"2937916",546,"C",3273,11-NOV-13,11.5,26-OCT-14,"MONCLOVA","MC"
1,307582040,"2986892",55.45,"C",3273,26-FEB-14,10.33,05-ENE-15,"MONCLOVA","MC"
1,307582346,"2932200",360.26,"D",240,27-JUL-13,14.98,26-OCT-14,"MONCLOVA","MC"
1,307583268,"2693285",613.6,"C",568,29-SEP-10,48.91,26-OCT-14,"MONCLOVA","MC"
1,307583269,"2693402",490.97,"C",605,29-SEP-10,48.91,26-OCT-14,"MONCLOVA","MC"
1,307583270,"2651330",3031.19,"C",568,08-MAR-10,55.59,26-OCT-14,"MONCLOVA","MC"
1,307583271,"2744779",471.54,"C",392,16-FEB-11,44.33,26-OCT-14,"MONCLOVA","MC"
1,307583415,"2758514",658.1,"C",790,15-ABR-11,42.37,26-OCT-14,"MONCLOVA","MC"
1,307583483,"2695423",780,"C",392,08-OCT-10,48.59,26-OCT-14,"MONCLOVA","MC"
1,307582637,"2821973",666,"D",296,13-ENE-12,35.75,05-ENE-15,"MONCLOVA","MC"
1,307582638,"2821975",684.19,"D",354,13-ENE-12,33.43,26-OCT-14,"MONCLOVA","MC"
1,307583629,"2749617",416.45,"C",790,07-MAR-11,43.63,26-OCT-14,"MONCLOVA","MC"
1,307583631,"2854704",244.77,"C",790,30-MAY-12,28.88,26-OCT-14,"MONCLOVA","MC"
1,307582928,"2998388",248.63,"C",790,17-JUN-14,4.3,26-OCT-14,"MONCLOVA","MC"
1,307582929,"4005635",620,"C",1162,02-SEP-14,18.96,31-MAR-16,"MONCLOVA","MC"
1,307582996,"2934052",438.45,"C",1162,31-AGO-13,13.85,26-OCT-14,"MONCLOVA","MC"
1,307582997,"2934059",689.33,"C",1306,31-AGO-13,13.85,26-OCT-14,"MONCLOVA","MC"
1,307583856,"2874435",263.93,"C",783,07-AGO-12,26.62,26-OCT-14,"MONCLOVA","MC"
1,307583072,"2825609",923.07,"D",1813,28-ENE-12,32.95,26-OCT-14,"MONCLOVA","MC"
1,307582370,"2989147",393,"D",387,21-MAR-14,7.17,26-OCT-14,"MONCLOVA","MC"
1,307582372,"2989627",289,"C",392,24-MAR-14,7.08,26-OCT-14,"MONCLOVA","MC"
1,307583361,"4000470",871.29,"C",1306,08-JUL-14,3.59,26-OCT-14,"MONCLOVA","MC"
1,307583362,"4000489",492,"C",1306,08-JUL-14,3.59,26-OCT-14,"MONCLOVA","MC"
1,307583363,"4000834",550,"D",876,11-JUL-14,3.5,26-OCT-14,"MONCLOVA","MC"
1,307583364,"4001178",549.29,"D",876,16-JUL-14,3.33,26-OCT-14,"MONCLOVA","MC"
1,307582583,"2984062",1912.55,"D",281,25-ENE-14,9.04,26-OCT-14,"MONCLOVA","MC"
1,307582584,"2984070",448.41,"C",85,25-ENE-14,9.04,26-OCT-14,"MONCLOVA","MC"
1,307582585,"2984073",733.55,"C",605,25-ENE-14,9.04,26-OCT-14,"MONCLOVA","MC"
1,307583437,"2934874",305,"C",1306,14-SEP-13,13.4,26-OCT-14,"MONCLOVA","MC"
1,307583505,"2819059",239,"D",296,04-ENE-12,33.72,26-OCT-14,"MONCLOVA","MC"
1,307582801,"2984733",564,"D",284,04-FEB-14,8.72,26-OCT-14,"MONCLOVA","MC"
1,307582803,"2984791",1724.52,"D",281,05-FEB-14,8.69,26-OCT-14,"MONCLOVA","MC"
1,307582804,"2984804",129.2,"C",392,05-FEB-14,10.8,29-DIC-14,"MONCLOVA","MC"
1,307583724,"2819366",40,"D",1153,05-ENE-12,33.69,26-OCT-14,"MONCLOVA","MC"
1,307583793,"2994781",347.13,"C",392,17-MAY-14,5.3,26-OCT-14,"MONCLOVA","MC"
1,307582951,"2801804",576.67,"D",1813,26-OCT-11,36,26-OCT-14,"MONCLOVA","MC"
1,307583018,"2985471",1485.15,"C",16,13-FEB-14,8.43,26-OCT-14,"MONCLOVA","MC"
1,307583019,"2985479",256,"D",387,13-FEB-14,8.43,26-OCT-14,"MONCLOVA","MC"
1,307582245,"2935539",538,"D",243,28-SEP-13,12.95,26-OCT-14,"MONCLOVA","MC"
1,307582246,"2935541",562.5,"D",281,28-SEP-13,12.95,26-OCT-14,"MONCLOVA","MC"
1,307583165,"2744269",664,"C",392,15-FEB-11,60.86,10-MAR-16,"MONCLOVA","MC"
1,307583168,"2692734",250.8,"C",790,27-SEP-10,48.98,26-OCT-14,"MONCLOVA","MC"
1,307582324,"2858170",339,"C",1162,12-JUN-12,48.28,20-JUN-16,"MONCLOVA","MC"
1,307582391,"2685176",913.71,"C",1306,22-AGO-10,50.14,26-OCT-14,"MONCLOVA","MC"
1,307582393,"2685178",358,"D",284,22-AGO-10,50.14,26-OCT-14,"MONCLOVA","MC"
1,307583244,"2992936",256,"D",284,30-ABR-14,5.88,26-OCT-14,"MONCLOVA","MC"
1,307583311,"2919618",249,"D",243,08-MAR-13,19.59,26-OCT-14,"MONCLOVA","MC"
1,307583313,"2919749",310,"D",145,09-MAR-13,19.56,26-OCT-14,"MONCLOVA","MC"
1,307582537,"2843487",379.12,"C",1306,13-ABR-12,30.43,26-OCT-14,"MONCLOVA","MC"
1,307582606,"4004774",283.65,"D",1813,23-AGO-14,2.11,26-OCT-14,"MONCLOVA","MC"
1,307583326,"2934742",554.5,"C",1306,12-SEP-13,13.46,26-OCT-14,"MONCLOVA","MC"
1,307583327,"2934744",757.17,"C",85,12-SEP-13,13.46,26-OCT-14,"MONCLOVA","MC"
1,307583328,"2934791",600.5,"C",1306,13-SEP-13,13.43,26-OCT-14,"MONCLOVA","MC"
1,307583395,"2818589",303.49,"D",1153,02-ENE-12,33.78,26-OCT-14,"MONCLOVA","MC"
1,307582269,"2995553",610.58,"C",1162,22-MAY-14,5.14,26-OCT-14,"MONCLOVA","MC"
1,307582270,"2995560",468.71,"C",392,22-MAY-14,5.14,26-OCT-14,"MONCLOVA","MC"
1,307582271,"2995562",900.89,"C",790,22-MAY-14,5.14,26-OCT-14,"MONCLOVA","MC"
1,307582338,"2658721",744.64,"C",392,13-ABR-10,54.43,26-OCT-14,"MONCLOVA","MC"
1,307582977,"2860292",263.33,"D",753,19-JUN-12,28.24,26-OCT-14,"MONCLOVA","MC"
1,307583045,"2689518",179,"C",85,10-SEP-10,53.3,19-FEB-15,"MONCLOVA","MC"
1,307583046,"2689755",320,"C",605,11-SEP-10,49.5,26-OCT-14,"MONCLOVA","MC"
1,307583827,"2810311",896,"C",1306,30-NOV-11,34.88,26-OCT-14,"MONCLOVA","MC"
1,307582200,"2803045",596,"D",876,31-OCT-11,45,31-JUL-15,"MONCLOVA","MC"
1,307582979,"2860380",427.26,"D",1813,20-JUN-12,28.21,26-OCT-14,"MONCLOVA","MC"
1,307582980,"2860651",394.66,"D",1153,20-JUN-12,28.21,26-OCT-14,"MONCLOVA","MC"
1,307586669,"2930984",911.52,"D",243,03-JUL-13,15.75,26-OCT-14,"MONCLOVA","MC"
1,307586670,"2934526",382,"D",243,09-SEP-13,13.56,26-OCT-14,"MONCLOVA","MC"
1,307586671,"2934590",249,"C",1162,10-SEP-13,32.7,31-MAY-16,"MONCLOVA","MC"
1,307583937,"2811159",439,"D",1813,03-DIC-11,34.75,26-OCT-14,"MONCLOVA","MC"
1,307583939,"2710562",499,"C",1306,02-NOV-10,47.79,26-OCT-14,"MONCLOVA","MC"
1,307583928,"2713277",743.97,"B",1733,19-NOV-10,51.31,28-FEB-15,"MONCLOVA","MC"
1,307583930,"2757527",390.35,"C",85,09-ABR-11,42.56,26-OCT-14,"MONCLOVA","MC"
1,307584212,"2938827",53.3,"B",243,27-NOV-13,13.38,07-ENE-15,"MONCLOVA","MC"
1,307584213,"2938858",655,"D",2085,28-NOV-13,42.12,31-MAY-17,"FRONTERA","MC"
1,307584214,"2938861",644.99,"C",465,28-NOV-13,10.95,26-OCT-14,"FRONTERA","MC"
1,307584355,"2791166",364.33,"C",465,08-SEP-11,37.59,26-OCT-14,"FRONTERA","MC"
1,307584424,"2937534",1162,"D",1813,02-NOV-13,11.79,26-OCT-14,"MONCLOVA","MC"
1,307584566,"4008179",1473,"B",243,02-OCT-14,14.31,11-DIC-15,"MONCLOVA","MC"
1,307584567,"4008219",425,"C",465,02-OCT-14,3.11,05-ENE-15,"FRONTERA","MC"
1,307584568,"4008329",534,"C",783,03-OCT-14,0.75,26-OCT-14,"MONCLOVA","MC"
1,307584851,"2935283",355,"D",1813,24-SEP-13,28.12,27-ENE-16,"MONCLOVA","MC"
1,307584992,"4000975",459,"D",2085,14-JUL-14,3.4,26-OCT-14,"FRONTERA","MC"
1,307584994,"4001281",620,"B",243,17-JUL-14,3.3,26-OCT-14,"MONCLOVA","MC"
1,307585493,"2930757",272.27,"B",206,28-JUN-13,15.95,26-OCT-14,"MONCLOVA","MC"
1,307585495,"2930981",660,"C",818,03-JUL-13,15.75,26-OCT-14,"MONCLOVA","MC"
1,307580638,"2651174",822.37,"C",568,06-MAR-10,55.66,26-OCT-14,"MONCLOVA","MC"
1,307581473,"2938459",795,"C",4892,21-NOV-13,11.17,26-OCT-14,"MONCLOVA","MC"
1,307581474,"2938479",810,"C",4892,21-NOV-13,11.17,26-OCT-14,"MONCLOVA","MC"
1,307581475,"2982789",553.62,"B",909,13-ENE-14,9.43,26-OCT-14,"MONCLOVA","MC"
1,307581264,"2985314",728,"A",2592,11-FEB-14,32.73,02-NOV-16,"MONCLOVA","MC"
1,307581265,"2985318",516,"C",3273,11-FEB-14,10.82,05-ENE-15,"MONCLOVA","MC"
1,307581051,"2984913",323,"A",2592,06-FEB-14,16.89,02-JUL-15,"MONCLOVA","MC"
1,307581981,"2802211",515,"D",325,27-OCT-11,35.98,26-OCT-14,"MONCLOVA","MC"
1,307581563,"2931989",482.91,"D",1499,24-JUL-13,15.08,26-OCT-14,"MONCLOVA","MC"
1,307581352,"2931707",514.19,"D",1499,18-JUL-13,15.27,26-OCT-14,"MONCLOVA","MC"
1,307581354,"2935986",683.22,"B",1733,07-OCT-13,12.62,26-OCT-14,"MONCLOVA","MC"
1,307581139,"2935368",470,"C",3273,25-SEP-13,15.37,05-ENE-15,"MONCLOVA","MC"
1,307582070,"2795672",540,"C",3273,30-SEP-11,65.37,10-MAR-17,"MONCLOVA","MC"
1,307581792,"2936607",772.26,"D",1499,16-OCT-13,12.33,26-OCT-14,"MONCLOVA","MC"
1,307581652,"2797666",249,"C",3273,10-OCT-11,36.53,26-OCT-14,"MONCLOVA","MC"
1,307581373,"2985550",329,"C",4892,14-FEB-14,14.95,12-MAY-15,"MONCLOVA","MC"
1,307581441,"2815291",418.13,"D",210,21-DIC-11,34.76,13-NOV-14,"MONCLOVA","MC"
1,307581442,"2834000",493.55,"D",387,02-MAR-12,31.78,26-OCT-14,"MONCLOVA","MC"
1,307581229,"2845751",269,"C",4892,23-ABR-12,52.76,15-SEP-16,"MONCLOVA","MC"
1,307581230,"2846000",549.11,"C",4892,24-ABR-12,30.08,26-OCT-14,"MONCLOVA","MC"
1,307582164,"2696125",468,"D",1499,12-OCT-10,48.46,26-OCT-14,"MONCLOVA","MC"
1,307582166,"2696149",249,"D",1499,12-OCT-10,48.46,26-OCT-14,"MONCLOVA","MC"
1,307581952,"2741899",805.65,"C",72,02-FEB-11,44.79,26-OCT-14,"MONCLOVA","MC"
1,307581953,"2742088",887.33,"C",4892,03-FEB-11,44.75,26-OCT-14,"MONCLOVA","MC"
1,307582022,"2939321",540.97,"A",161,06-DIC-13,10.66,26-OCT-14,"MONCLOVA","MC"
1,307581811,"2983747",863.27,"C",4892,22-ENE-14,9.14,26-OCT-14,"MONCLOVA","MC"
1,307581530,"2757758",464.71,"B",1733,11-ABR-11,42.49,26-OCT-14,"MONCLOVA","MC"
1,307581322,"2791312",470,"D",387,09-SEP-11,37.56,26-OCT-14,"MONCLOVA","MC"
1,307581107,"2789965",548,"C",3273,02-SEP-11,37.79,26-OCT-14,"MONCLOVA","MC"
1,307581108,"2811175",249,"C",568,03-DIC-11,48.41,15-DIC-15,"MONCLOVA","MC"
1,307581109,"2811795",263.27,"C",568,06-DIC-11,34.66,26-OCT-14,"MONCLOVA","MC"
1,307581110,"2811809",603.45,"D",387,06-DIC-11,34.66,26-OCT-14,"MONCLOVA","MC"
1,307582043,"2991369",344.47,"C",568,10-ABR-14,6.53,26-OCT-14,"MONCLOVA","MC"
1,307582348,"2935579",418,"C",392,30-SEP-13,12.88,26-OCT-14,"MONCLOVA","MC"
1,307582349,"2935581",348.67,"C",790,30-SEP-13,12.88,26-OCT-14,"MONCLOVA","MC"
1,307582350,"2935659",495.32,"C",790,01-OCT-13,12.82,26-OCT-14,"MONCLOVA","MC"
1,307582416,"2821185",711.72,"D",1813,10-ENE-12,33.53,26-OCT-14,"MONCLOVA","MC"
1,307583339,"2939750",414.99,"C",1306,14-DIC-13,10.4,26-OCT-14,"MONCLOVA","MC"
1,307583341,"2939774",591,"D",876,16-DIC-13,31.63,04-AGO-16,"MONCLOVA","MC"
1,307582562,"2932911",636,"C",1162,10-AGO-13,36.64,29-AGO-16,"MONCLOVA","MC"
1,307582563,"2932913",337.16,"D",876,10-AGO-13,14.53,26-OCT-14,"MONCLOVA","MC"
1,307582564,"2932964",695,"D",240,12-AGO-13,14.46,26-OCT-14,"MONCLOVA","MC"
1,307583486,"2696088",393,"C",605,12-OCT-10,48.46,26-OCT-14,"MONCLOVA","MC"
1,307582707,"2997688",1281.53,"D",284,10-JUN-14,4.53,26-OCT-14,"MONCLOVA","MC"
1,307582708,"2680284",516,"C",605,03-AGO-10,50.75,26-OCT-14,"MONCLOVA","MC"
1,307582709,"2997830",792,"C",1162,11-JUN-14,6.82,05-ENE-15,"MONCLOVA","MC"
1,307583701,"4008358",770,"C",3273,03-OCT-14,0.75,26-OCT-14,"MONCLOVA","MC"
1,307583702,"2683722",719.56,"C",605,16-AGO-10,50.33,26-OCT-14,"MONCLOVA","MC"
1,307583703,"2698162",111.97,"C",1306,21-OCT-10,48.17,26-OCT-14,"MONCLOVA","MC"
1,307582999,"2934072",1004,"D",876,31-AGO-13,13.85,26-OCT-14,"MONCLOVA","MC"
1,307583067,"2817033",620,"D",179,28-DIC-11,33.95,26-OCT-14,"MONCLOVA","MC"
1,307583068,"2817038",249,"D",354,28-DIC-11,33.95,26-OCT-14,"MONCLOVA","MC"
1,307583859,"2924807",659.46,"C",1162,18-ABR-13,18.27,26-OCT-14,"MONCLOVA","MC"
1,307583143,"2999165",352,"C",605,25-JUN-14,4.04,26-OCT-14,"MONCLOVA","MC"
1,307583144,"2999185",810.49,"C",392,25-JUN-14,4.04,26-OCT-14,"MONCLOVA","MC"
1,307583146,"2999373",248.68,"C",1162,27-JUN-14,3.98,26-OCT-14,"MONCLOVA","MC"
1,307582439,"2888338",524,"C",783,27-SEP-12,24.98,26-OCT-14,"MONCLOVA","MC"
1,307582508,"2735173",589.69,"D",281,05-ENE-11,45.69,26-OCT-14,"MONCLOVA","MC"
1,307583429,"2931209",238.81,"D",876,08-JUL-13,15.59,26-OCT-14,"MONCLOVA","MC"
1,307583431,"2931211",248.58,"D",876,08-JUL-13,15.59,26-OCT-14,"MONCLOVA","MC"
1,307583432,"2659151",681,"C",1306,15-ABR-10,54.37,26-OCT-14,"MONCLOVA","MC"
1,307582587,"2990850",305,"C",1162,04-ABR-14,6.72,26-OCT-14,"MONCLOVA","MC"
1,307583577,"2994160",1254.19,"C",1306,13-MAY-14,5.43,26-OCT-14,"MONCLOVA","MC"
1,307582872,"2860145",646.94,"C",790,19-JUN-12,28.24,26-OCT-14,"MONCLOVA","MC"
1,307583794,"2994941",965,"A",2592,19-MAY-14,5.24,26-OCT-14,"MONCLOVA","MC"
1,307583795,"2995019",1028.95,"D",876,19-MAY-14,5.24,26-OCT-14,"MONCLOVA","MC"
1,307583797,"2679565",301,"B",403,30-JUL-10,84.72,21-AGO-17,"MONCLOVA","MC"
1,307583089,"2860855",431.29,"D",1153,21-JUN-12,28.17,26-OCT-14,"MONCLOVA","MC"
1,307582248,"2938029",514.67,"C",790,13-NOV-13,11.43,26-OCT-14,"MONCLOVA","MC"
1,307582249,"2938091",219.18,"C",790,14-NOV-13,18.53,30-MAY-15,"MONCLOVA","MC"
1,307583237,"2986436",329,"B",424,22-FEB-14,14.27,30-ABR-15,"MONCLOVA","MC"
1,307582395,"2685443",869.29,"D",145,24-AGO-10,50.08,26-OCT-14,"MONCLOVA","MC"
1,307582459,"2935756",403.7,"D",281,02-OCT-13,12.79,26-OCT-14,"MONCLOVA","MC"
1,307583314,"2919753",310,"D",145,09-MAR-13,19.56,26-OCT-14,"MONCLOVA","MC"
1,307583315,"2919869",1062.52,"C",1162,11-MAR-13,19.5,26-OCT-14,"MONCLOVA","MC"
1,307583383,"2748730",400,"D",243,02-MAR-11,46.11,05-ENE-15,"MONCLOVA","MC"
1,307582607,"4004776",761.01,"D",1813,23-AGO-14,2.11,26-OCT-14,"MONCLOVA","MC"
1,307582608,"2686292",304.77,"D",296,27-AGO-10,49.98,26-OCT-14,"MONCLOVA","MC"
1,307582676,"2933426",179,"C",1306,21-AGO-13,16.56,07-ENE-15,"MONCLOVA","MC"
1,307582339,"2928935",540,"C",790,18-MAY-13,17.27,26-OCT-14,"MONCLOVA","MC"
1,307582340,"2928937",238.29,"C",392,18-MAY-13,17.27,26-OCT-14,"MONCLOVA","MC"
1,307582341,"2932041",354.26,"D",876,24-JUL-13,15.08,26-OCT-14,"MONCLOVA","MC"
1,307583048,"2690421",329,"C",568,15-SEP-10,49.37,26-OCT-14,"MONCLOVA","MC"
1,307582204,"2803995",549.32,"B",1733,03-NOV-11,35.75,26-OCT-14,"MONCLOVA","MC"
1,307583051,"2690698",249,"C",605,17-SEP-10,49.3,26-OCT-14,"MONCLOVA","MC"
1,307586672,"2934600",788,"D",1813,10-SEP-13,13.53,26-OCT-14,"MONCLOVA","MC"
1,307586740,"2888324",249,"C",818,27-SEP-12,34.34,06-AGO-15,"MONCLOVA","MC"
1,307584215,"2773853",329,"D",1813,28-JUN-11,39.95,26-OCT-14,"MONCLOVA","MC"
1,307584427,"2937584",1142.67,"D",1813,04-NOV-13,11.72,26-OCT-14,"MONCLOVA","MC"
1,307584569,"4008353",393,"D",169,03-OCT-14,14.53,19-DIC-15,"FRONTERA","MC"
1,307584638,"2935091",548.19,"D",1813,20-SEP-13,13.21,26-OCT-14,"MONCLOVA","MC"
1,307584639,"2772924",574.35,"D",1813,23-JUN-11,40.11,26-OCT-14,"MONCLOVA","MC"
1,307584779,"4000063",425,"C",818,03-JUL-14,6.08,05-ENE-15,"MONCLOVA","MC"
1,307584852,"2935308",636,"D",1153,24-SEP-13,13.08,26-OCT-14,"MONCLOVA","MC"
1,307584853,"2935313",186,"B",186,24-SEP-13,44.31,02-JUN-17,"MONCLOVA","MC"
1,307584996,"4001376",402.42,"D",2085,17-JUL-14,3.3,26-OCT-14,"FRONTERA","MC"
1,307585065,"2932904",539.68,"D",354,10-AGO-13,14.53,26-OCT-14,"MONCLOVA","MC"
1,307585066,"2932916",374.3,"C",26,10-AGO-13,14.53,26-OCT-14,"MONCLOVA","MC"
1,307585067,"2932917",470,"C",26,10-AGO-13,14.53,26-OCT-14,"MONCLOVA","MC"
1,307585422,"2987699",454.68,"D",1153,06-MAR-14,7.66,26-OCT-14,"MONCLOVA","MC"
1,307585704,"2910692",239,"D",1813,11-ENE-13,21.5,26-OCT-14,"MONCLOVA","MC"
1,307585845,"2775862",570.66,"D",1153,06-JUL-11,39.66,26-OCT-14,"MONCLOVA","MC"
1,307586122,"2903452",616,"A",35,24-NOV-12,31.6,11-JUL-15,"MONCLOVA","MC"
1,307585849,"2781109",249,"D",753,28-JUL-11,47.24,04-JUL-15,"MONCLOVA","MC"
1,307585918,"2911904",614.67,"D",1813,19-ENE-13,21.24,26-OCT-14,"MONCLOVA","MC"
1,307586127,"2912686",329,"C",1162,24-ENE-13,44.37,04-OCT-16,"MONCLOVA","MC"
1,307586128,"2912929",707.74,"D",1813,25-ENE-13,21.04,26-OCT-14,"MONCLOVA","MC"
1,307586194,"2842066",463.45,"D",2085,09-ABR-12,30.56,26-OCT-14,"FRONTERA","MC"
1,307586195,"2842093",637.07,"C",818,09-ABR-12,30.56,26-OCT-14,"MONCLOVA","MC"
1,307580647,"2754800",558.06,"C",339,29-MAR-11,42.91,26-OCT-14,"MONCLOVA","MC"
1,307578307,"2933214",438.74,"C",4892,16-AGO-13,14.33,26-OCT-14,"MONCLOVA","MC"
1,307578308,"2933249",403.67,"C",4892,17-AGO-13,14.3,26-OCT-14,"MONCLOVA","MC"
