"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
0,1368769675,"4341337",302.04,"D",2376,23-JUN-17,2.44,"","MONCLOVA","MC"
0,1369735207,"4341343",371.67,"D",325,26-JUN-17,2.34,"","MONCLOVA","MC"
0,1369735208,"4341372",278.6,"D",489,24-JUN-17,2.41,"","MONCLOVA","MC"
0,1339824063,"4338319",252.02,"D",1813,05-JUN-17,3.02,"","MONCLOVA","MC"
0,1339824064,"4338323",438.39,"D",1813,05-JUN-17,3.02,"","MONCLOVA","MC"
0,1370037750,"4341449",318.89,"D",387,26-JUN-17,2.34,"","MONCLOVA","MC"
0,1339824065,"4338312",402.98,"D+",679,01-JUN-17,3.15,"","MONCLOVA","MC"
0,1368769680,"4341340",384.51,"C",1306,24-JUN-17,2.41,"","MONCLOVA","MC"
0,1370037756,"4341457",332.44,"D",876,27-JUN-17,2.31,"","MONCLOVA","MC"
0,1370037757,"4341462",363,"D",536,06-JUL-17,2,"","MONCLOVA","MC"
0,1370037758,"4341464",307.1,"C",767,26-JUL-17,1.35,"","MONCLOVA","MC"
0,1370037801,"4341463",371,"D",941,04-JUL-17,2.08,"","MONCLOVA","MC"
0,1370037802,"4341467",379.11,"D+",236,27-JUN-17,2.31,"","MONCLOVA","MC"
0,1368769785,"4341344",408.33,"B",305,26-JUN-17,2.35,"","MONCLOVA","MC"
0,1368769786,"4341345",357.5,"D",2376,07-JUL-17,1.96,"","MONCLOVA","MC"
0,1368769787,"4341348",337.85,"D",2376,24-JUN-17,2.41,"","MONCLOVA","MC"
0,1370037906,"4341470",361.18,"D",2376,24-JUN-17,2.4,"","MONCLOVA","MC"
0,1370038103,"4341489",385,"B",909,26-JUN-17,2.34,"","MONCLOVA","MC"
0,1368769892,"4341349",384.09,"D+",679,24-JUN-17,2.41,"","MONCLOVA","MC"
0,1368769894,"4341350",402.44,"D+",236,27-JUN-17,2.31,"","MONCLOVA","MC"
0,1368769895,"4341355",355.78,"D",536,27-JUN-17,2.31,"","MONCLOVA","MC"
0,659792399,"4211522",626.94,"C",3439,11-NOV-15,21.83,"","MONCLOVA","MC"
0,1368769896,"4341353",368.5,"B",909,12-JUL-17,1.79,"","MONCLOVA","MC"
0,1368769997,"4341358",337.85,"C",568,24-JUN-17,2.41,"","MONCLOVA","MC"
0,1370039262,"4341444",292.44,"D+",868,27-JUN-17,2.32,"","MONCLOVA","MC"
0,1368769999,"4341361",355.78,"D+",679,27-JUN-17,2.32,"","MONCLOVA","MC"
0,1370039265,"4341442",379.11,"D",2376,27-JUN-17,2.31,"","MONCLOVA","MC"
0,1370039369,"4341443",320,"D",2376,15-JUL-17,1.7,"","MONCLOVA","MC"
0,1370039370,"4341447",401.11,"B",924,26-JUN-17,2.34,"","MONCLOVA","MC"
0,1370039371,"4341448",606.67,"C",220,30-JUN-17,2.22,"","MONCLOVA","MC"
0,1370039372,"4341450",408.33,"C",818,26-JUN-17,2.35,"","MONCLOVA","MC"
0,1368770105,"4341365",489.5,"D+",868,26-JUN-17,2.35,"","MONCLOVA","MC"
0,317445037,"4016401",591.27,"B",213,12-NOV-14,33.79,"","MONCLOVA","MC"
0,1368770215,"4341380",385,"C",200,26-JUN-17,2.34,"","MONCLOVA","MC"
0,1368770321,"4341395",333.55,"C",1149,24-JUN-17,2.41,"","FRONTERA","MC"
0,1368770322,"4341388",685,"C",4892,08-JUL-17,1.95,"","MONCLOVA","MC"
0,1368770323,"4341418",571,"B",323,28-JUN-17,2.27,"","MONCLOVA","MC"
0,309126230,"4010721",618.93,"B",424,11-NOV-14,33.83,"","MONCLOVA","MC"
0,354708829,"4039520",560.25,"B",243,30-DIC-14,32.21,"","MONCLOVA","MC"
0,315786939,"4015157",463.2,"C",767,07-NOV-14,33.95,"","MONCLOVA","MC"
0,347028529,"4035611",613.8,"B",284,17-DIC-14,32.66,"","MONCLOVA","MC"
0,310788484,"4012204",510.39,"C",818,31-OCT-14,34.18,"","MONCLOVA","MC"
0,335082827,"4028516",499.13,"C",85,13-DIC-14,32.76,"","MONCLOVA","MC"
0,310788689,"4012263",284.22,"D",179,31-OCT-14,34.19,"","MONCLOVA","MC"
0,311622549,"4013096",612.41,"C",3273,03-NOV-14,34.08,"","MONCLOVA","MC"
0,307576101,"2875746",649.82,"B",909,11-AGO-12,60.85,"","MONCLOVA","MC"
0,307575255,"2909619",641.14,"B",909,05-ENE-13,56.05,"","MONCLOVA","MC"
0,307576436,"2918872",375.23,"C",860,02-MAR-13,54.14,"","MONCLOVA","MC"
0,307576437,"2919077",266.68,"C",4892,04-MAR-13,54.08,"","MONCLOVA","MC"
0,307574572,"2896674",465.49,"C",767,27-OCT-12,58.34,"","MONCLOVA","MC"
0,307574636,"2751965",262.89,"B",403,16-MAR-11,77.69,"","MONCLOVA","MC"
0,307573666,"2998011",438.27,"C",767,12-JUN-14,38.82,"","MONCLOVA","MC"
0,307576856,"2888081",642.31,"B",924,26-SEP-12,59.37,"","MONCLOVA","MC"
0,307577142,"2745820",440.14,"D",890,21-FEB-11,78.53,"","MONCLOVA","MC"
0,307577212,"2934506",324.79,"C",568,07-SEP-13,47.98,"","MONCLOVA","MC"
0,307575178,"2824372",607.22,"B",403,23-ENE-12,67.47,"","MONCLOVA","MC"
0,307576037,"2936698",733.53,"B",369,18-OCT-13,46.63,"","MONCLOVA","MC"
0,307573451,"2852255",705.6,"C",220,22-MAY-12,63.5,"","MONCLOVA","MC"
0,307575251,"2909386",1055.57,"B",323,04-ENE-13,56.08,"","MONCLOVA","MC"
0,307572703,"2798973",600.43,"C",220,15-OCT-11,70.72,"","MONCLOVA","MC"
0,307575327,"2735736",434.29,"C",767,07-ENE-11,79.98,"","MONCLOVA","MC"
0,307574639,"2753024",613.28,"C",767,22-MAR-11,77.5,"","MONCLOVA","MC"
0,307575474,"2925772",379.22,"C",4892,25-ABR-13,52.4,"","MONCLOVA","MC"
0,307576649,"2907726",192.59,"D",118,20-DIC-12,56.56,"","MONCLOVA","MC"
0,307577005,"2985883",521.78,"B",305,18-FEB-14,42.63,"","MONCLOVA","MC"
0,307575248,"2876840",671.83,"B",369,16-AGO-12,60.69,"","MONCLOVA","MC"
0,307576044,"2657215",269.2,"C",57,06-ABR-10,89,"","MONCLOVA","MC"
0,307576111,"2915984",264.69,"C",860,14-FEB-13,54.76,"","MONCLOVA","MC"
0,307576112,"2915998",264.66,"C",860,14-FEB-13,54.76,"","MONCLOVA","MC"
0,307575397,"2652695",402.59,"B",909,13-MAR-10,89.79,"","MONCLOVA","MC"
0,307576512,"2796342",954.99,"C",94,05-OCT-11,71.05,"","MONCLOVA","MC"
0,307576730,"2798697",495.9,"B",213,14-OCT-11,70.76,"","MONCLOVA","MC"
0,307576800,"2652689",555.81,"B",909,13-MAR-10,89.79,"","MONCLOVA","MC"
0,307577010,"2994746",808.58,"C",4892,16-MAY-14,39.69,"","MONCLOVA","MC"
0,307577226,"2987737",444.56,"B",924,06-MAR-14,42,"","MONCLOVA","MC"
0,307575317,"2691598",226.3,"B",181,21-SEP-10,83.53,"","MONCLOVA","MC"
0,307575319,"2692545",671.14,"C",767,25-SEP-10,83.4,"","MONCLOVA","MC"
0,307576046,"2983276",545.53,"D",890,16-ENE-14,43.69,"","MONCLOVA","MC"
0,307575394,"2934951",457.99,"B",240,17-SEP-13,47.66,"","MONCLOVA","MC"
0,307576122,"2925265",555.55,"B",141,22-ABR-13,52.5,"","MONCLOVA","MC"
0,307573660,"2990849",537.33,"B",69,04-ABR-14,41.08,"","MONCLOVA","MC"
0,307575399,"2981072",497.37,"D",890,18-DIC-13,44.63,"","MONCLOVA","MC"
0,307575466,"2910609",243.24,"B",305,10-ENE-13,55.89,"","MONCLOVA","MC"
0,307576454,"2928872",486.75,"D",890,17-MAY-13,51.66,"","MONCLOVA","MC"
0,307574707,"2814013",247.64,"D",890,15-DIC-11,68.72,"","MONCLOVA","MC"
0,307576735,"2841286",567.68,"B",323,03-ABR-12,65.11,"","MONCLOVA","MC"
0,307576803,"2985540",392.29,"D",890,14-FEB-14,42.76,"","MONCLOVA","MC"
0,307577156,"2804542",591.14,"C",3273,05-NOV-11,70.05,"","MONCLOVA","MC"
0,307577231,"2987927",709.21,"B",909,08-MAR-14,41.95,"","MONCLOVA","MC"
0,307577373,"2764482",186.31,"D",890,12-MAY-11,75.82,"","MONCLOVA","MC"
0,307577572,"4002116",598.93,"C",4892,26-JUL-14,37.37,"","MONCLOVA","MC"
0,307575461,"2675252",1081.74,"B",924,08-JUL-10,85.95,"","MONCLOVA","MC"
0,307576137,"2927283",783.34,"B",403,06-MAY-13,52,"","MONCLOVA","MC"
0,307573728,"4004794",1018.06,"C",767,23-AGO-14,36.47,"","MONCLOVA","MC"
0,307574569,"2881319",574.12,"C",767,01-SEP-12,60.18,"","MONCLOVA","MC"
0,307575468,"2910709",206.46,"C",4892,11-ENE-13,55.85,"","MONCLOVA","MC"
0,307576467,"2938283",249.83,"D",890,19-NOV-13,45.6,"","MONCLOVA","MC"
0,307574775,"2883226",274.28,"C",4892,08-SEP-12,59.95,"","MONCLOVA","MC"
0,307577019,"4000776",243.13,"D",179,11-JUL-14,37.85,"","MONCLOVA","MC"
0,307577164,"2819954",228.56,"D",1499,06-ENE-12,68,"","MONCLOVA","MC"
0,307577232,"2710703",850.14,"B",924,03-NOV-10,82.11,"","MONCLOVA","MC"
0,307577233,"2995449",259.28,"B",909,21-MAY-14,39.53,"","MONCLOVA","MC"
0,307577234,"2995456",327.3,"C",4892,21-MAY-14,39.53,"","MONCLOVA","MC"
0,307576593,"2995409",644.01,"B",284,21-MAY-14,39.53,"","MONCLOVA","MC"
0,307576594,"2995424",275.5,"D",890,21-MAY-14,39.53,"","MONCLOVA","MC"
0,307576667,"2917384",703.77,"C",767,21-FEB-13,54.53,"","MONCLOVA","MC"
0,307577023,"4006657",944.9,"C",767,12-SEP-14,35.82,"","MONCLOVA","MC"
0,307577093,"2930504",569.67,"C",4892,24-JUN-13,50.43,"","MONCLOVA","MC"
0,307577311,"2924177",648.43,"D",876,13-ABR-13,52.79,"","MONCLOVA","MC"
0,307577527,"2907464",409.06,"C",3273,19-DIC-12,56.6,"","MONCLOVA","MC"
0,307576527,"2879084",337.87,"C",4892,23-AGO-12,60.47,"","MONCLOVA","MC"
0,307576528,"2674465",558.14,"D",890,03-JUL-10,86.11,"","MONCLOVA","MC"
0,307576670,"2917642",264.56,"D",890,22-FEB-13,54.5,"","MONCLOVA","MC"
0,307576671,"2917719",564.54,"D",890,22-FEB-13,54.5,"","MONCLOVA","MC"
0,307576817,"2674708",319.15,"C",75,06-JUL-10,86,"","MONCLOVA","MC"
0,307575459,"2891340",892.09,"B",909,08-OCT-12,58.95,"","MONCLOVA","MC"
0,307576073,"2710563",551.18,"C",767,02-NOV-10,82.14,"","MONCLOVA","MC"
0,307574912,"2818309",612.89,"B",284,02-ENE-12,68.14,"","MONCLOVA","MC"
0,307574914,"2818977",659.31,"B",42,04-ENE-12,68.08,"","MONCLOVA","MC"
0,307576470,"2938322",560.54,"B",369,19-NOV-13,45.6,"","MONCLOVA","MC"
0,307577241,"4001374",428.89,"C",860,17-JUL-14,37.66,"","MONCLOVA","MC"
0,307577243,"4001459",546.49,"C",4892,18-JUL-14,37.63,"","MONCLOVA","MC"
0,307576582,"2938692",187.17,"B",42,25-NOV-13,45.4,"","MONCLOVA","MC"
0,307576651,"2907988",523.62,"B",240,21-DIC-12,56.53,"","MONCLOVA","MC"
0,307577428,"2931307",181.33,"C",4892,09-JUL-13,49.92,"","MONCLOVA","MC"
0,307576572,"2932756",256.78,"C",220,07-AGO-13,48.98,"","MONCLOVA","MC"
0,307576792,"2933969",703.22,"C",767,30-AGO-13,48.24,"","MONCLOVA","MC"
0,307577286,"2861696",554.43,"C",4892,25-JUN-12,62.4,"","MONCLOVA","MC"
0,307577287,"2861752",538.94,"C",339,25-JUN-12,62.4,"","MONCLOVA","MC"
0,307577502,"2660931",1106.43,"C",77,23-ABR-10,88.47,"","MONCLOVA","MC"
0,307576088,"2827565",541.22,"C",4892,07-FEB-12,66.98,"","MONCLOVA","MC"
0,307576089,"2662106",621.55,"B",924,29-ABR-10,88.27,"","MONCLOVA","MC"
0,307574698,"2781923",543.9,"B",284,01-AGO-11,73.18,"","MONCLOVA","MC"
0,307574699,"2782000",580.06,"D",890,01-AGO-11,73.18,"","MONCLOVA","MC"
0,307576017,"2910712",443.83,"C",767,11-ENE-13,55.85,"","MONCLOVA","MC"
0,307576027,"2926496",740.5,"B",284,30-ABR-13,52.24,"","MONCLOVA","MC"
0,307574770,"2863226",181.33,"B",284,28-JUN-12,62.31,"","MONCLOVA","MC"
0,307574915,"2819198",417.76,"D",890,04-ENE-12,68.08,"","MONCLOVA","MC"
0,307574981,"2868828",735.61,"B",369,17-JUL-12,61.66,"","MONCLOVA","MC"
0,307576159,"2992229",732.16,"D",890,22-ABR-14,40.5,"","MONCLOVA","MC"
0,307576643,"2883248",363.78,"C",35,08-SEP-12,59.95,"","MONCLOVA","MC"
0,307576644,"2674580",401.02,"B",924,05-JUL-10,86.05,"","MONCLOVA","MC"
0,307576862,"2908744",426.19,"C",4892,28-DIC-12,56.31,"","MONCLOVA","MC"
0,307577357,"4007578",505.6,"C",4892,24-SEP-14,35.43,"","MONCLOVA","MC"
0,307577594,"2768064",666.42,"B",323,27-MAY-11,75.34,"","MONCLOVA","MC"
0,307577595,"2768071",792.75,"B",213,27-MAY-11,75.34,"","MONCLOVA","MC"
0,307576794,"2938966",380.17,"C",767,29-NOV-13,45.27,"","MONCLOVA","MC"
0,307577006,"2986435",716.67,"A",161,22-FEB-14,42.5,"","MONCLOVA","MC"
0,307577008,"2697365",143.08,"C",860,18-OCT-10,82.63,"","MONCLOVA","MC"
0,307577573,"4002219",592.36,"C",4892,28-JUL-14,37.31,"","MONCLOVA","MC"
0,307576519,"2664500",495.97,"B",909,12-MAY-10,87.82,"","MONCLOVA","MC"
0,307576589,"2985228",187.17,"B",403,10-FEB-14,42.89,"","MONCLOVA","MC"
0,307576590,"2994254",187.17,"D",890,13-MAY-14,39.79,"","MONCLOVA","MC"
0,307576591,"2994554",381.33,"D",890,15-MAY-14,39.72,"","MONCLOVA","MC"
0,307576661,"2901908",373.5,"B",403,17-NOV-12,57.66,"","MONCLOVA","MC"
0,307576664,"2902217",500.62,"B",369,20-NOV-12,57.56,"","MONCLOVA","MC"
0,307575945,"2990835",327.33,"B",369,04-ABR-14,41.08,"","MONCLOVA","MC"
0,307574765,"2840708",592.81,"B",369,02-ABR-12,65.14,"","MONCLOVA","MC"
0,307576029,"2931392",591.37,"B",403,11-JUL-13,49.85,"","MONCLOVA","MC"
0,307574771,"2863413",846.33,"B",284,28-JUN-12,62.31,"","MONCLOVA","MC"
0,307577362,"2747105",870.27,"B",909,24-FEB-11,78.43,"","MONCLOVA","MC"
0,307576736,"2842312",480.21,"B",240,09-ABR-12,64.92,"","MONCLOVA","MC"
0,307576738,"2665832",648.17,"D",179,20-MAY-10,87.56,"","MONCLOVA","MC"
0,307576947,"2804376",389.29,"B",909,04-NOV-11,70.08,"","MONCLOVA","MC"
0,307576596,"2673455",294.95,"C",767,26-JUN-10,86.37,"","MONCLOVA","MC"
0,307575946,"2673294",1211.69,"C",220,25-JUN-10,86.4,"","MONCLOVA","MC"
0,307575970,"2743687",254.34,"B",284,11-FEB-11,78.85,"","MONCLOVA","MC"
0,307576043,"2983219",583.23,"D",890,16-ENE-14,43.69,"","MONCLOVA","MC"
0,307574012,"2930743",580.66,"B",69,28-JUN-13,50.31,"","MONCLOVA","MC"
0,307574907,"2791876",390.48,"D",890,12-SEP-11,71.82,"","MONCLOVA","MC"
0,307574154,"4008072",671.63,"B",69,30-SEP-14,35.24,"","MONCLOVA","MC"
0,307576175,"2677761",264.68,"C",767,21-JUL-10,85.53,"","MONCLOVA","MC"
0,307577096,"2930529",510.97,"B",924,24-JUN-13,50.43,"","MONCLOVA","MC"
0,307577097,"2930608",796.58,"B",213,26-JUN-13,50.37,"","MONCLOVA","MC"
0,307577166,"2820030",613.63,"B",909,06-ENE-12,68,"","MONCLOVA","MC"
0,307577167,"2820076",266.5,"C",4892,07-ENE-12,67.98,"","MONCLOVA","MC"
0,307577240,"4001363",446.67,"C",3273,17-JUL-14,37.66,"","MONCLOVA","MC"
0,307577379,"2805805",92.9,"C",3273,10-NOV-11,69.89,"","MONCLOVA","MC"
0,307577523,"2907198",249.83,"C",3273,17-DIC-12,56.66,"","MONCLOVA","MC"
0,307577582,"2750595",777.32,"B",909,10-MAR-11,77.89,"","MONCLOVA","MC"
0,307576987,"2930405",561.22,"C",35,20-JUN-13,50.56,"","MONCLOVA","MC"
0,307577418,"2925492",469.37,"B",135,23-ABR-13,52.47,"","MONCLOVA","MC"
0,307576712,"4005098",632.01,"D",890,27-AGO-14,36.34,"","MONCLOVA","MC"
0,307576713,"4005217",590.26,"C",4892,27-AGO-14,36.34,"","MONCLOVA","MC"
0,307577062,"2846728",903.61,"C",3273,26-ABR-12,64.37,"","MONCLOVA","MC"
0,307575972,"2744577",632.76,"C",767,16-FEB-11,78.69,"","MONCLOVA","MC"
0,307576048,"2983327",378.27,"C",767,17-ENE-14,43.66,"","MONCLOVA","MC"
0,307574911,"2793688",600.06,"D",890,21-SEP-11,71.53,"","MONCLOVA","MC"
0,307576888,"2929858",190.29,"C",77,08-JUN-13,50.95,"","MONCLOVA","MC"
0,307576777,"2918059",336.31,"C",767,25-FEB-13,54.4,"","MONCLOVA","MC"
0,307576989,"2930466",773.11,"C",4892,22-JUN-13,50.5,"","MONCLOVA","MC"
0,307577059,"2846345",580.69,"C",3273,25-ABR-12,64.4,"","MONCLOVA","MC"
0,307577205,"2930780",552.63,"B",924,28-JUN-13,50.31,"","MONCLOVA","MC"
0,307577272,"2820975",418.12,"B",909,10-ENE-12,67.89,"","MONCLOVA","MC"
0,307577489,"2806078",259.31,"C",4892,11-NOV-11,69.85,"","MONCLOVA","MC"
0,307577064,"2860166",434.83,"C",3273,19-JUN-12,62.6,"","MONCLOVA","MC"
0,307576925,"4005958",522.79,"C",4892,04-SEP-14,36.08,"","MONCLOVA","MC"
0,307576926,"4005969",506.74,"D",890,05-SEP-14,36.05,"","MONCLOVA","MC"
0,307577157,"2804573",342.74,"C",3273,05-NOV-11,70.05,"","MONCLOVA","MC"
0,307574899,"2759098",282.06,"C",75,18-ABR-11,76.63,"","MONCLOVA","MC"
0,307575985,"2673246",574.26,"D",890,25-JUN-10,86.4,"","MONCLOVA","MC"
0,307576051,"2673348",442.3,"C",220,25-JUN-10,86.4,"","MONCLOVA","MC"
0,307576057,"4002381",343.92,"B",186,30-JUL-14,37.24,"","MONCLOVA","MC"
0,307576058,"4002441",295.5,"B",181,30-JUL-14,37.24,"","MONCLOVA","MC"
0,307574978,"2867997",672.98,"D",890,14-JUL-12,61.76,"","MONCLOVA","MC"
0,307576123,"2925338",398.94,"B",240,22-ABR-13,52.5,"","MONCLOVA","MC"
0,307576195,"2830077",572.58,"B",924,17-FEB-12,66.66,"","MONCLOVA","MC"
0,307576779,"2918407",1036.7,"D",890,27-FEB-13,54.34,"","MONCLOVA","MC"
0,307576854,"2887400",752.65,"B",240,24-SEP-12,59.43,"","MONCLOVA","MC"
0,307577137,"4007201",622.31,"C",4892,19-SEP-14,35.6,"","MONCLOVA","MC"
0,307577206,"2685372",555.06,"B",924,23-AGO-10,84.47,"","MONCLOVA","MC"
0,307576997,"2937608",480.98,"C",860,04-NOV-13,46.08,"","MONCLOVA","MC"
0,307577306,"2923941",0,"D",876,11-ABR-13,52.85,"","MONCLOVA","MC"
0,307577521,"2907112",550.1,"C",3273,17-DIC-12,56.66,"","MONCLOVA","MC"
0,307574901,"2759251",266.68,"C",767,19-ABR-11,76.6,"","MONCLOVA","MC"
0,307574902,"2759551",743.16,"B",403,20-ABR-11,76.56,"","MONCLOVA","MC"
0,307574974,"2849679",309.64,"B",369,12-MAY-12,63.82,"","MONCLOVA","MC"
0,307576126,"2911433",717.19,"B",284,16-ENE-13,55.69,"","MONCLOVA","MC"
0,307576142,"2931668",313.95,"B",403,17-JUL-13,49.66,"","MONCLOVA","MC"
0,307575258,"2921775",672.43,"B",924,25-MAR-13,53.4,"","MONCLOVA","MC"
0,307576197,"2860957",523.11,"B",305,21-JUN-12,62.53,"","MONCLOVA","MC"
0,307576203,"2673390",604.51,"B",924,25-JUN-10,86.4,"","MONCLOVA","MC"
0,307577130,"4001250",765.28,"C",4892,16-JUL-14,37.69,"","MONCLOVA","MC"
0,307577346,"2996084",521.22,"C",4892,27-MAY-14,39.34,"","MONCLOVA","MC"
0,307577207,"2930829",701.67,"C",4892,29-JUN-13,50.27,"","MONCLOVA","MC"
0,307577067,"2860666",555.11,"C",3273,20-JUN-12,62.56,"","MONCLOVA","MC"
0,307576502,"2729372",614.36,"C",767,07-DIC-10,80.98,"","MONCLOVA","MC"
0,307576570,"2932630",487.29,"D",890,05-AGO-13,49.05,"","MONCLOVA","MC"
0,307576645,"2883406",759.21,"B",21,10-SEP-12,59.89,"","MONCLOVA","MC"
0,307576646,"2678360",226.31,"B",240,24-JUL-10,85.43,"","MONCLOVA","MC"
0,307577144,"2745982",242.15,"B",213,21-FEB-11,78.53,"","MONCLOVA","MC"
0,307577214,"2689583",572.35,"B",369,10-SEP-10,83.89,"","MONCLOVA","MC"
0,307577429,"2931372",510.9,"C",4892,11-JUL-13,49.85,"","MONCLOVA","MC"
0,307576796,"2938981",335.11,"C",767,29-NOV-13,45.27,"","MONCLOVA","MC"
0,307574969,"2821176",303.32,"D",890,10-ENE-12,67.89,"","MONCLOVA","MC"
0,307576001,"2901194",482.33,"B",305,14-NOV-12,57.76,"","MONCLOVA","MC"
0,307576069,"2675834",331.22,"C",220,12-JUL-10,85.82,"","MONCLOVA","MC"
0,307576144,"2937273",991.73,"A",35,28-OCT-13,46.31,"","MONCLOVA","MC"
0,307576416,"2865316",621.78,"B",305,05-JUL-12,62.05,"","MONCLOVA","MC"
0,307574360,"4003520",557.61,"C",767,12-AGO-14,36.82,"","MONCLOVA","MC"
0,307575261,"2922028",259.11,"C",860,27-MAR-13,53.34,"","MONCLOVA","MC"
0,307576205,"2674426",375.23,"B",924,01-JUL-10,86.18,"","MONCLOVA","MC"
0,307576993,"2689291",607.26,"B",924,09-SEP-10,83.92,"","MONCLOVA","MC"
0,307577493,"2827687",466.11,"A",188,08-FEB-12,66.95,"","MONCLOVA","MC"
0,307577069,"2860715",580.67,"C",3273,21-JUN-12,62.53,"","MONCLOVA","MC"
0,307577138,"4007279",1049.89,"A",188,20-SEP-14,35.56,"","MONCLOVA","MC"
0,307576720,"2687048",288.49,"C",767,31-AGO-10,84.21,"","MONCLOVA","MC"
0,307577001,"2937775",257.61,"D",179,07-NOV-13,45.98,"","MONCLOVA","MC"
0,307577147,"2746697",224.52,"D",48,23-FEB-11,78.47,"","MONCLOVA","MC"
0,307577148,"2763647",581.56,"B",909,10-MAY-11,75.89,"","MONCLOVA","MC"
0,307577030,"2651642",587.49,"B",323,09-MAR-10,89.92,"","MONCLOVA","MC"
0,307577172,"2848101",230.5,"B",909,04-MAY-12,64.08,"","MONCLOVA","MC"
0,307576510,"2796331",733.45,"B",924,05-OCT-11,71.05,"","MONCLOVA","MC"
0,307576655,"2919776",484.77,"B",924,09-MAR-13,53.92,"","MONCLOVA","MC"
0,307577152,"2763981",307.01,"D",890,10-MAY-11,75.89,"","MONCLOVA","MC"
0,307577153,"2763984",477.56,"D",890,10-MAY-11,75.89,"","MONCLOVA","MC"
0,307577297,"2888731",508.06,"C",4892,28-SEP-12,59.31,"","MONCLOVA","MC"
0,307577298,"2888847",563.17,"D",876,01-OCT-12,59.18,"","MONCLOVA","MC"
0,307577366,"2748342",644.99,"B",213,01-MAR-11,78.18,"","MONCLOVA","MC"
0,307575038,"2886828",394.5,"C",75,21-SEP-12,59.53,"","MONCLOVA","MC"
0,307576079,"2745922",216.99,"C",767,21-FEB-11,78.53,"","MONCLOVA","MC"
0,307575184,"2826415",342.5,"C",767,01-FEB-12,67.18,"","MONCLOVA","MC"
0,307576212,"2903564",249.83,"B",924,26-NOV-12,57.37,"","MONCLOVA","MC"
0,307576213,"2903700",363.78,"C",4892,26-NOV-12,57.37,"","MONCLOVA","MC"
0,307577140,"4007325",570.14,"B",924,22-SEP-14,35.5,"","MONCLOVA","MC"
0,307576934,"2690920",892.87,"C",220,17-SEP-10,83.66,"","MONCLOVA","MC"
0,307577218,"2938044",606.33,"C",4892,13-NOV-13,45.79,"","MONCLOVA","MC"
0,307577435,"2935103",194.4,"C",4892,20-SEP-13,47.56,"","MONCLOVA","MC"
0,307577437,"2938910",434.56,"C",860,28-NOV-13,45.31,"","MONCLOVA","MC"
0,307577154,"2764000",503.32,"D",890,10-MAY-11,75.89,"","MONCLOVA","MC"
0,307577369,"2764420",260.22,"D",890,12-MAY-11,75.82,"","MONCLOVA","MC"
0,307577511,"2865310",525.67,"C",4892,05-JUL-12,62.05,"","MONCLOVA","MC"
0,307577512,"2865415",461.53,"C",3273,05-JUL-12,62.05,"","MONCLOVA","MC"
0,307577614,"2850129",220.78,"C",3273,15-MAY-12,63.72,"","MONCLOVA","MC"
0,307576514,"2835011",379.33,"B",213,08-MAR-12,65.95,"","MONCLOVA","MC"
0,307576516,"2835908",252.23,"D",48,13-MAR-12,65.79,"","MONCLOVA","MC"
0,307576584,"2984904",860.12,"B",369,06-FEB-14,43,"","MONCLOVA","MC"
0,307576733,"2798972",442.67,"B",909,15-OCT-11,70.72,"","MONCLOVA","MC"
0,307576806,"2985682",253.72,"C",767,17-FEB-14,42.66,"","MONCLOVA","MC"
0,307576873,"2921350",546.32,"B",924,22-MAR-13,53.5,"","MONCLOVA","MC"
0,307576943,"2802731",324.33,"B",909,29-OCT-11,70.27,"","MONCLOVA","MC"
0,307576945,"2803401",825.2,"C",77,01-NOV-11,70.18,"","MONCLOVA","MC"
0,307577016,"4000680",396.17,"C",4892,10-JUL-14,37.89,"","MONCLOVA","MC"
0,307577085,"2919735",580.66,"C",3273,09-MAR-13,53.92,"","MONCLOVA","MC"
0,307577228,"2987751",563.72,"B",924,06-MAR-14,42,"","MONCLOVA","MC"
0,307577300,"2905515",439.83,"D",876,05-DIC-12,57.05,"","MONCLOVA","MC"
0,307577301,"2905724",454.27,"D",1499,06-DIC-12,57,"","MONCLOVA","MC"
0,307577302,"2905741",277.06,"C",3273,06-DIC-12,57,"","MONCLOVA","MC"
0,307577371,"2764465",471,"D",890,12-MAY-11,75.82,"","MONCLOVA","MC"
0,307577445,"2988237",380.41,"C",860,12-MAR-14,41.82,"","MONCLOVA","MC"
0,307576011,"2924444",537.56,"B",924,16-ABR-13,52.69,"","MONCLOVA","MC"
0,307573457,"2855318",429.13,"C",220,01-JUN-12,63.18,"","MONCLOVA","MC"
0,307576426,"2879010",529.56,"B",305,23-AGO-12,60.47,"","MONCLOVA","MC"
0,307574498,"2830093",440.61,"C",4892,17-FEB-12,66.66,"","MONCLOVA","MC"
0,307574570,"2896506",295.66,"D",890,26-OCT-12,58.37,"","MONCLOVA","MC"
0,307575403,"2988070",228.43,"B",369,10-MAR-14,41.89,"","MONCLOVA","MC"
0,307578261,"2812410",410.45,"C",3273,08-DIC-11,68.95,"","MONCLOVA","MC"
0,307580164,"2896810",256.78,"D",387,29-OCT-12,58.27,"","MONCLOVA","MC"
0,307577628,"2893906",458.22,"C",339,16-OCT-12,58.69,"","MONCLOVA","MC"
0,307578845,"2910822",416.79,"C",392,12-ENE-13,55.82,"","MONCLOVA","MC"
