CANCELED,ROW_WID,ACCNT_LOC,ARPU,SES,HOME_PASSED,CUST_SINCE_DT,MONTHS_AGE,CANCEL_DT,CITY,POP
1,1176193504,4321163,170.38,D,493,01/24/2017 20:12:10,5.57,07/11/2017 11:54:29,MONCLOVA,MC
1,1179919619,4321386,390.74,C,59,01/31/2017 19:20:21,7.47,09/15/2017 11:54:29,FRONTERA,MC
1,1189842924,4322622,216.63,D,179,02/04/2017 20:37:17,4.50,06/20/2017 11:54:29,MONCLOVA,MC
1,1202272436,4324239,540.10,C,339,03/01/2017 02:28:58,5.46,08/15/2017 11:54:29,MONCLOVA,MC
1,1217196025,4326102,235.16,C,1152,02/24/2017 22:23:22,6.53,09/10/2017 11:54:29,FRONTERA,MC
1,1218438366,4326243,460.99,D,2385,03/02/2017 18:15:24,4.60,07/21/2017 11:54:29,MONCLOVA,MC
1,1171244266,4320312,282.67,D,892,01/25/2017 00:26:59,6.53,08/10/2017 11:54:29,MONCLOVA,MC
1,1194555674,4323193,374.54,D,537,02/04/2017 20:59:13,7.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1198535125,4323554,356.95,D+,934,02/09/2017 20:06:32,5.70,07/31/2017 11:54:29,MONCLOVA,MC
1,1208484483,4324964,473.94,D+,449,02/16/2017 00:24:15,6.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1215957931,4325814,153.99,D,2385,03/03/2017 18:13:53,4.57,07/21/2017 11:54:29,MONCLOVA,MC
1,1171244271,4320327,165.40,D,1500,01/18/2017 21:56:54,4.63,06/07/2017 11:54:29,MONCLOVA,MC
1,1193577580,4323240,196.14,D,2089,02/09/2017 00:37:42,4.76,07/01/2017 11:54:29,FRONTERA,MC
1,1193578029,4323277,305.54,D,537,02/04/2017 18:29:38,7.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1194820502,4323408,333.23,D,537,02/07/2017 18:23:03,5.77,07/31/2017 11:54:29,MONCLOVA,MC
1,1209730543,4325129,407.58,D+,449,03/10/2017 19:51:52,3.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1212223341,4325497,270.52,D,2385,02/23/2017 21:19:55,3.57,06/10/2017 11:54:29,MONCLOVA,MC
1,1215958598,4325856,270.45,C,842,03/06/2017 23:49:37,3.82,07/01/2017 11:54:29,MONCLOVA,MC
1,1217195365,4326088,571.93,D,2385,02/23/2017 00:27:43,6.60,09/10/2017 11:54:29,MONCLOVA,MC
1,1217195366,4326089,287.22,D,2385,02/23/2017 19:01:56,6.57,09/10/2017 11:54:29,MONCLOVA,MC
1,1167526358,4320125,114.89,D,941,01/16/2017 20:30:10,4.70,06/07/2017 11:54:29,MONCLOVA,MC
1,1179918535,4321430,107.33,D,493,01/24/2017 22:22:50,4.53,06/10/2017 11:54:29,MONCLOVA,MC
1,1189843035,4322635,130.88,D,696,02/17/2017 17:07:25,5.67,08/07/2017 11:54:29,MONCLOVA,MC
1,1189844139,4322713,409.19,C,3441,02/01/2017 18:11:24,4.60,06/20/2017 11:54:29,MONCLOVA,MC
1,1201021691,4324022,227.18,D,1500,02/24/2017 17:23:32,3.54,06/10/2017 11:54:29,MONCLOVA,MC
1,1201022235,4324063,230.74,D,2385,03/01/2017 17:39:52,6.61,09/20/2017 11:54:29,MONCLOVA,MC
1,1215957938,4325940,399.05,D,2385,02/27/2017 00:51:39,4.66,07/16/2017 11:54:29,MONCLOVA,MC
1,1218185162,4326098,343.56,C,1152,02/22/2017 23:48:09,6.60,09/10/2017 11:54:29,FRONTERA,MC
1,1199489364,4323542,247.00,D+,934,02/13/2017 20:12:35,6.80,09/07/2017 11:54:29,MONCLOVA,MC
1,1202272643,4324113,379.84,D+,934,02/10/2017 19:45:06,6.67,08/31/2017 11:54:29,MONCLOVA,MC
1,1208484705,4324968,319.19,D+,934,02/21/2017 01:28:26,3.66,06/10/2017 11:54:29,MONCLOVA,MC
1,1208485576,4325036,316.86,D+,449,02/21/2017 20:28:47,3.63,06/10/2017 11:54:29,MONCLOVA,MC
1,1212223453,4325507,464.34,D,537,03/06/2017 19:53:00,5.80,08/31/2017 11:54:29,MONCLOVA,MC
1,1242117789,4328751,258.00,D,509,07/21/2017 16:56:53,1.64,09/10/2017 11:54:29,MONCLOVA,MC
1,1177438886,4321281,173.93,D,878,01/27/2017 19:26:14,6.60,08/15/2017 11:54:29,MONCLOVA,MC
1,1260858546,4330696,118.33,D,537,03/30/2017 17:19:40,2.51,06/15/2017 11:54:29,MONCLOVA,MC
1,1177437900,4321224,334.01,C,4899,01/23/2017 18:04:37,7.57,09/10/2017 11:54:29,MONCLOVA,MC
1,1228412949,4327382,404.50,D+,934,03/04/2017 02:04:50,5.53,08/20/2017 11:54:29,MONCLOVA,MC
1,1244616821,4329073,148.49,D,309,03/16/2017 18:04:49,2.70,06/07/2017 11:54:29,MONCLOVA,MC
1,1244617692,4329132,78.67,D,537,04/07/2017 16:51:36,1.77,05/31/2017 11:54:29,MONCLOVA,MC
1,1243371220,4328907,632.90,D,509,03/30/2017 21:41:56,5.50,09/15/2017 11:54:29,MONCLOVA,MC
1,1228412951,4327362,329.82,D,2385,03/06/2017 23:53:05,3.82,07/01/2017 11:54:29,MONCLOVA,MC
1,1245865932,4329262,479.40,D,2385,03/18/2017 19:03:45,5.64,09/07/2017 11:54:29,MONCLOVA,MC
1,1245865934,4329268,314.57,D,2089,04/01/2017 00:43:18,3.50,07/16/2017 11:54:29,FRONTERA,MC
1,1270863784,4331760,383.42,C,3441,04/06/2017 21:49:24,4.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1270864450,4331826,379.87,D,1153,05/05/2017 18:12:03,2.51,07/21/2017 11:54:29,MONCLOVA,MC
1,1252118428,4329768,313.45,B,910,03/28/2017 23:55:19,5.56,09/15/2017 11:54:29,MONCLOVA,MC
1,1244616932,4329082,313.51,C,568,03/17/2017 00:18:12,4.69,08/07/2017 11:54:29,MONCLOVA,MC
1,1262106088,4330862,400.04,C,3441,04/03/2017 19:35:48,4.54,08/20/2017 11:54:29,MONCLOVA,MC
1,1165042426,4319700,139.11,C,4899,01/12/2017 21:07:00,4.83,06/07/2017 11:54:29,MONCLOVA,MC
1,1299673828,4334267,194.52,C,818,05/03/2017 16:07:06,3.54,08/20/2017 11:54:29,MONCLOVA,MC
1,1244617039,4329086,467.07,D+,449,03/17/2017 01:12:27,5.69,09/07/2017 11:54:29,MONCLOVA,MC
1,1252118647,4329788,164.05,D,509,03/23/2017 01:49:48,4.59,08/10/2017 11:54:29,MONCLOVA,MC
1,1255860952,4330251,376.56,D+,934,03/27/2017 23:25:54,4.60,08/15/2017 11:54:29,MONCLOVA,MC
1,1267101972,4331240,471.01,B,1735,04/04/2017 16:35:31,4.51,08/20/2017 11:54:29,MONCLOVA,MC
1,1177438334,4321237,176.44,D,1500,01/25/2017 00:55:10,6.53,08/10/2017 11:54:29,MONCLOVA,MC
1,1228413172,4327384,353.27,D,696,03/08/2017 19:46:59,3.76,07/01/2017 11:54:29,MONCLOVA,MC
1,1233398225,4327740,278.33,D,509,03/08/2017 02:36:23,3.79,07/01/2017 11:54:29,MONCLOVA,MC
1,1262106196,4330873,137.67,D,509,03/30/2017 23:20:44,3.53,07/16/2017 11:54:29,MONCLOVA,MC
1,1267103056,4331184,193.73,D,941,04/13/2017 20:38:30,1.79,06/07/2017 11:54:29,MONCLOVA,MC
1,1165043522,4319772,197.56,D,309,01/13/2017 22:16:34,7.79,09/07/2017 11:54:29,MONCLOVA,MC
1,1184877022,4322138,375.93,D,493,01/30/2017 17:07:34,4.51,06/15/2017 11:54:29,MONCLOVA,MC
1,1245596136,4329115,238.12,D,2385,04/03/2017 16:41:51,4.54,08/20/2017 11:54:29,MONCLOVA,MC
1,1252118760,4329795,201.22,D,354,03/28/2017 19:05:02,2.41,06/10/2017 11:54:29,MONCLOVA,MC
1,1190836292,4322706,270.43,B,242,02/18/2017 23:14:07,4.66,07/08/2017 11:54:29,MONCLOVA,MC
1,1270864011,4331776,193.73,D,2385,04/06/2017 19:22:07,1.80,05/31/2017 11:54:29,MONCLOVA,MC
1,1233396810,4327769,203.22,D,696,03/08/2017 18:59:20,5.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1235654790,4328046,212.08,D+,934,03/09/2017 00:30:44,5.72,08/31/2017 11:54:29,MONCLOVA,MC
1,1182406412,4321840,394.03,D,564,01/26/2017 20:43:41,4.63,06/15/2017 11:54:29,MONCLOVA,MC
1,1232147620,4327614,136.28,D,509,03/08/2017 21:36:46,5.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1271832309,4331765,109.48,C,3441,05/10/2017 17:45:10,1.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1182406413,4321845,278.90,C,3441,01/26/2017 18:08:36,4.64,06/15/2017 11:54:29,MONCLOVA,MC
1,1165042867,4319734,625.21,B,240,01/17/2017 02:08:35,5.72,07/08/2017 11:54:29,MONCLOVA,MC
1,1177438667,4321262,402.92,D,878,01/24/2017 17:59:35,7.54,09/10/2017 11:54:29,MONCLOVA,MC
1,1177438669,4321268,403.64,D,169,02/22/2017 20:47:02,5.60,08/10/2017 11:54:29,FRONTERA,MC
1,1184877352,4322165,626.69,C,818,02/01/2017 20:52:12,7.60,09/20/2017 11:54:29,MONCLOVA,MC
1,1242118235,4328778,241.05,C,3277,03/16/2017 23:55:45,2.69,06/07/2017 11:54:29,MONCLOVA,MC
1,1243371003,4328905,295.92,C,392,03/16/2017 01:00:34,5.72,09/07/2017 11:54:29,MONCLOVA,MC
1,1260859852,4330667,466.13,D,447,04/04/2017 20:50:37,5.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1263356597,4330953,176.97,D,447,04/01/2017 00:17:04,2.47,06/15/2017 11:54:29,MONCLOVA,MC
1,1270863563,4331742,174.38,C,465,04/21/2017 22:56:02,2.66,07/11/2017 11:54:29,FRONTERA,MC
1,1270863564,4331746,223.71,C,3441,04/06/2017 20:02:56,1.80,05/31/2017 11:54:29,MONCLOVA,MC
1,1184878228,4322227,285.36,D,941,01/30/2017 20:15:47,7.50,09/15/2017 11:54:29,MONCLOVA,MC
1,1242119109,4328724,283.37,D,1813,03/14/2017 17:36:01,2.77,06/07/2017 11:54:29,MONCLOVA,MC
1,1244617475,4329124,223.71,D,2385,04/06/2017 16:45:31,1.80,05/31/2017 11:54:29,MONCLOVA,MC
1,1254618708,4330078,199.88,D,309,03/24/2017 23:15:28,3.57,07/11/2017 11:54:29,MONCLOVA,MC
1,1262107064,4330932,362.02,D,537,04/04/2017 15:46:40,5.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1270864333,4331802,416.25,C,3441,04/06/2017 21:17:42,4.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1273371307,4332061,182.69,D,1500,04/10/2017 21:37:36,2.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1228411971,4327424,504.41,D,941,03/04/2017 00:39:12,4.56,07/21/2017 11:54:29,MONCLOVA,MC
1,1242118346,4328791,249.22,C,1307,03/15/2017 17:38:01,4.73,08/07/2017 11:54:29,MONCLOVA,MC
1,1224672504,4326867,699.47,D,878,03/01/2017 00:59:15,6.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1272115641,4331904,163.75,C,3441,04/13/2017 17:31:56,1.80,06/07/2017 11:54:29,MONCLOVA,MC
1,1288398232,4333188,93.36,C,3277,05/15/2017 17:01:17,1.77,07/08/2017 11:54:29,MONCLOVA,MC
1,1288397903,4333180,89.64,D,387,05/05/2017 19:28:36,1.47,06/20/2017 11:54:29,MONCLOVA,MC
1,1279632026,4332640,208.12,D,493,04/18/2017 17:03:42,1.64,06/07/2017 11:54:29,MONCLOVA,MC
1,1279632029,4332645,211.24,D,509,04/17/2017 17:07:55,1.67,06/07/2017 11:54:29,MONCLOVA,MC
1,1299674585,4334304,348.32,C,568,05/02/2017 17:13:55,4.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1203515852,4324343,297.11,B,323,02/28/2017 21:59:28,3.57,06/15/2017 11:54:29,MONCLOVA,MC
1,1224671088,4326892,258.77,D,1153,03/01/2017 02:26:56,4.50,07/16/2017 11:54:29,MONCLOVA,MC
1,1240871904,4328567,223.71,D+,934,04/19/2017 22:31:47,1.70,06/10/2017 11:54:29,MONCLOVA,MC
1,1280570969,4332641,161.52,C,3441,04/20/2017 19:33:43,1.67,06/10/2017 11:54:29,MONCLOVA,MC
1,1305932216,4334671,333.44,C,818,05/04/2017 23:24:57,2.53,07/21/2017 11:54:29,MONCLOVA,MC
1,1203515955,4324349,127.75,D+,934,02/13/2017 16:53:14,5.80,08/07/2017 11:54:29,MONCLOVA,MC
1,1247120570,4329402,469.25,D,101,04/04/2017 21:31:11,5.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1272116846,4331997,122.38,C,3441,04/08/2017 17:57:14,1.73,05/31/2017 11:54:29,MONCLOVA,MC
1,1277123706,4332335,223.71,C,1152,04/13/2017 19:52:27,1.80,06/07/2017 11:54:29,FRONTERA,MC
1,1303428639,4334391,493.47,C,818,05/02/2017 19:43:54,3.57,08/20/2017 11:54:29,MONCLOVA,MC
1,1303428640,4334392,442.67,C,85,05/02/2017 23:48:31,1.56,06/20/2017 11:54:29,MONCLOVA,MC
1,1207246978,4324821,151.63,D+,449,02/21/2017 22:21:50,5.63,08/10/2017 11:54:29,MONCLOVA,MC
1,1294654207,4333747,265.33,D,1153,04/26/2017 17:38:11,1.64,06/15/2017 11:54:29,MONCLOVA,MC
1,1303428645,4334402,95.84,C,767,05/06/2017 17:22:12,1.83,07/01/2017 11:54:29,MONCLOVA,MC
1,1250860485,4329556,150.40,D,696,04/11/2017 20:18:18,4.63,08/31/2017 11:54:29,MONCLOVA,MC
1,1203516066,4324358,466.35,D,537,02/15/2017 02:14:41,5.75,08/07/2017 11:54:29,MONCLOVA,MC
1,1204433747,4324364,130.53,D,537,02/20/2017 20:32:55,6.67,09/10/2017 11:54:29,MONCLOVA,MC
1,1272115965,4331926,335.16,C,3441,04/12/2017 22:02:37,2.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1272115966,4331927,316.45,C,4899,04/11/2017 19:49:45,2.67,07/01/2017 11:54:29,MONCLOVA,MC
1,1294654320,4333749,471.87,D+,934,04/26/2017 15:24:03,4.64,09/15/2017 11:54:29,MONCLOVA,MC
1,1273371740,4332064,191.19,C,3441,04/17/2017 21:00:05,1.67,06/07/2017 11:54:29,MONCLOVA,MC
1,1187357174,4322350,213.00,C,170,01/31/2017 16:50:31,7.48,09/15/2017 11:54:29,MONCLOVA,MC
1,1203516175,4324370,289.31,D+,934,02/14/2017 17:12:50,5.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1284623617,4332790,358.00,C,3441,04/19/2017 20:47:05,4.70,09/10/2017 11:54:29,MONCLOVA,MC
1,1284623618,4332807,229.73,B,1735,04/19/2017 23:09:58,3.69,08/10/2017 11:54:29,MONCLOVA,MC
1,1285880251,4332887,217.48,C,3277,04/21/2017 18:48:59,1.64,06/10/2017 11:54:29,MONCLOVA,MC
1,1285881232,4332844,163.75,C,1152,04/19/2017 23:42:28,1.69,06/10/2017 11:54:29,FRONTERA,MC
1,1279631258,4332591,319.57,D,2385,04/17/2017 17:52:36,2.70,07/08/2017 11:54:29,MONCLOVA,MC
1,1294654425,4333753,590.04,D,27,04/25/2017 20:16:17,4.67,09/15/2017 11:54:29,MONCLOVA,MC
1,1274330118,4332075,211.24,C,3441,04/10/2017 17:30:04,1.67,05/31/2017 11:54:29,MONCLOVA,MC
1,1204535354,4324336,193.63,D+,934,02/15/2017 17:14:24,5.73,08/07/2017 11:54:29,MONCLOVA,MC
1,1224671310,4326914,604.54,D+,934,03/01/2017 17:53:37,6.60,09/20/2017 11:54:29,MONCLOVA,MC
1,1224671952,4326820,333.59,D,2385,02/28/2017 19:01:39,6.57,09/15/2017 11:54:29,MONCLOVA,MC
1,1273371854,4332077,136.67,C,790,04/11/2017 16:56:33,3.64,07/31/2017 11:54:29,MONCLOVA,MC
1,1204542122,4324352,349.17,D+,934,02/14/2017 19:16:00,6.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1289340843,4333231,423.83,C,3441,04/26/2017 16:05:11,2.67,07/16/2017 11:54:29,MONCLOVA,MC
1,1287132590,4333011,124.05,C,1307,04/20/2017 19:45:23,1.67,06/10/2017 11:54:29,MONCLOVA,MC
1,1287132593,4333006,161.52,D,892,04/20/2017 17:18:17,1.67,06/10/2017 11:54:29,MONCLOVA,MC
1,1289642678,4333344,485.87,D,169,04/26/2017 21:31:11,4.63,09/15/2017 11:54:29,FRONTERA,MC
1,1290896207,4333484,93.36,C,344,04/27/2017 20:40:08,1.60,06/15/2017 11:54:29,MONCLOVA,MC
1,1299673933,4334259,379.87,D+,934,05/06/2017 01:05:11,2.50,07/21/2017 11:54:29,MONCLOVA,MC
1,1277122193,4332361,429.34,C,4899,04/18/2017 23:36:34,4.63,09/07/2017 11:54:29,MONCLOVA,MC
1,1277123171,4332302,305.07,D,876,04/20/2017 01:14:55,4.69,09/10/2017 11:54:29,MONCLOVA,MC
1,1162566972,4319339,334.27,D,2385,01/13/2017 17:59:49,7.80,09/07/2017 11:54:29,MONCLOVA,MC
1,1304678964,4334555,249.87,D,2385,05/18/2017 17:12:45,1.67,07/08/2017 11:54:29,MONCLOVA,MC
1,1250859158,4329589,311.02,D,493,03/30/2017 00:38:23,2.53,06/15/2017 11:54:29,MONCLOVA,MC
1,1207246647,4324795,367.62,D+,449,02/15/2017 16:14:08,5.74,08/07/2017 11:54:29,MONCLOVA,MC
1,1279631477,4332594,178.60,D+,449,04/17/2017 16:46:15,2.70,07/08/2017 11:54:29,MONCLOVA,MC
1,1277122303,4332365,306.74,C,1162,04/13/2017 00:05:28,4.82,09/07/2017 11:54:29,MONCLOVA,MC
1,1285880577,4332912,425.59,C,3441,04/20/2017 16:02:51,3.67,08/10/2017 11:54:29,MONCLOVA,MC
1,1288398233,4333195,208.12,D,1813,04/24/2017 18:12:49,1.54,06/10/2017 11:54:29,MONCLOVA,MC
1,1279631586,4332604,211.24,C,3441,04/17/2017 17:32:07,1.67,06/07/2017 11:54:29,MONCLOVA,MC
1,1279631590,4332606,180.50,D,509,06/08/2017 15:35:55,2.74,08/31/2017 11:54:29,MONCLOVA,MC
1,1290896419,4333501,221.64,D+,449,04/25/2017 15:26:20,4.67,09/15/2017 11:54:29,MONCLOVA,MC
1,1294653757,4333716,463.55,C,1162,05/04/2017 17:24:01,4.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1277123273,4332307,288.40,D,1500,04/20/2017 00:01:03,2.73,07/11/2017 11:54:29,MONCLOVA,MC
1,1300660646,4334272,257.60,D,1813,05/03/2017 17:04:32,1.54,06/20/2017 11:54:29,MONCLOVA,MC
1,1319731604,4335923,615.24,D,493,05/16/2017 17:45:07,1.73,07/08/2017 11:54:29,MONCLOVA,MC
1,1305932543,4334689,433.04,C,1152,05/05/2017 01:25:13,3.50,08/20/2017 11:54:29,FRONTERA,MC
1,1250859267,4329638,145.83,D,2385,03/24/2017 19:41:20,5.54,09/10/2017 11:54:29,MONCLOVA,MC
1,1207247199,4324854,344.92,D+,449,02/21/2017 19:47:28,5.63,08/10/2017 11:54:29,MONCLOVA,MC
1,1207247738,4324761,443.41,D+,449,02/15/2017 17:37:18,5.73,08/07/2017 11:54:29,MONCLOVA,MC
1,1272116297,4331950,289.52,C,3277,04/20/2017 15:52:51,4.67,09/10/2017 11:54:29,MONCLOVA,MC
1,1210975659,4325386,512.15,D+,449,02/17/2017 23:32:03,6.66,09/07/2017 11:54:29,MONCLOVA,MC
1,1287131281,4333032,371.75,D,2385,04/19/2017 22:49:11,4.70,09/10/2017 11:54:29,MONCLOVA,MC
1,1304679179,4334570,499.73,D,1500,05/04/2017 16:54:15,4.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1203515520,4324317,303.47,D+,934,02/23/2017 18:49:07,6.57,09/10/2017 11:54:29,MONCLOVA,MC
1,1224671524,4326931,155.70,D+,934,03/03/2017 23:08:51,4.57,07/21/2017 11:54:29,MONCLOVA,MC
1,1248098748,4329393,311.02,D,493,03/29/2017 19:06:43,2.54,06/15/2017 11:54:29,MONCLOVA,MC
1,1272117279,4331897,475.05,C,3441,04/07/2017 20:41:46,4.76,08/31/2017 11:54:29,MONCLOVA,MC
1,1284624698,4332735,117.34,B,910,04/18/2017 16:36:34,1.64,06/07/2017 11:54:29,MONCLOVA,MC
1,1285879810,4332858,319.19,C,3277,04/18/2017 23:53:38,4.63,09/07/2017 11:54:29,MONCLOVA,MC
1,1285881451,4332847,229.80,D,354,04/26/2017 23:01:12,1.63,06/15/2017 11:54:29,MONCLOVA,MC
1,1285881454,4332854,285.01,D,210,04/18/2017 17:45:51,4.64,09/07/2017 11:54:29,MONCLOVA,MC
1,1279631699,4332615,124.05,D,210,04/20/2017 20:33:28,1.67,06/10/2017 11:54:29,MONCLOVA,MC
1,1287131284,4333042,368.72,D+,934,04/20/2017 23:10:10,3.66,08/10/2017 11:54:29,MONCLOVA,MC
1,1290896529,4333504,567.36,C,3277,04/24/2017 18:05:50,4.54,09/10/2017 11:54:29,MONCLOVA,MC
1,1290896530,4333507,282.75,C,3441,04/26/2017 18:49:56,1.64,06/15/2017 11:54:29,MONCLOVA,MC
1,1294653870,4333719,687.83,D,2385,04/26/2017 20:51:22,4.63,09/15/2017 11:54:29,MONCLOVA,MC
1,1298419219,4334123,140.88,D,179,05/05/2017 18:40:51,1.47,06/20/2017 11:54:29,MONCLOVA,MC
1,1305932653,4334694,269.15,D,1153,05/04/2017 23:09:58,2.53,07/21/2017 11:54:29,MONCLOVA,MC
1,1275872316,4332271,118.33,D,509,04/11/2017 01:18:48,2.69,07/01/2017 11:54:29,MONCLOVA,MC
1,1275872317,4332273,183.02,D,509,04/17/2017 22:55:51,1.66,06/07/2017 11:54:29,MONCLOVA,MC
1,1247120246,4329380,219.18,D+,449,03/18/2017 20:37:18,5.63,09/07/2017 11:54:29,MONCLOVA,MC
1,1288398454,4333205,120.70,D,90,04/22/2017 17:26:44,1.61,06/10/2017 11:54:29,MONCLOVA,MC
1,1294653871,4333722,277.47,C,3441,04/26/2017 17:03:04,2.67,07/16/2017 11:54:29,MONCLOVA,MC
1,1298419871,4334173,90.88,D,755,05/04/2017 22:59:54,1.50,06/20/2017 11:54:29,MONCLOVA,MC
1,1273372285,4332053,154.81,C,3441,04/10/2017 19:29:09,1.67,05/31/2017 11:54:29,MONCLOVA,MC
1,1275872320,4332283,216.24,D,696,04/12/2017 17:03:43,1.83,06/07/2017 11:54:29,MONCLOVA,MC
1,1275872370,4332279,233.09,D,281,04/19/2017 16:45:30,2.74,07/11/2017 11:54:29,MONCLOVA,MC
1,1203515628,4324332,203.68,D,537,02/23/2017 20:15:52,5.57,08/10/2017 11:54:29,MONCLOVA,MC
1,1220929962,4326582,541.63,D+,449,02/25/2017 19:43:52,5.67,08/15/2017 11:54:29,MONCLOVA,MC
1,1288398563,4333229,519.14,D,2385,04/21/2017 17:12:39,4.64,09/10/2017 11:54:29,MONCLOVA,MC
1,1294653983,4333728,553.00,D,878,04/25/2017 19:02:29,3.67,08/15/2017 11:54:29,MONCLOVA,MC
1,1303428316,4334361,191.49,D,1500,05/02/2017 22:19:14,1.57,06/20/2017 11:54:29,MONCLOVA,MC
1,1275872045,4332234,165.99,D,2385,04/12/2017 22:55:33,1.82,06/07/2017 11:54:29,MONCLOVA,MC
1,1275872371,4332280,191.49,D,2089,05/08/2017 18:43:05,1.77,07/01/2017 11:54:29,FRONTERA,MC
1,1275872372,4332281,208.12,D,755,04/18/2017 22:07:19,1.63,06/07/2017 11:54:29,MONCLOVA,MC
1,1207246861,4324811,144.75,D+,449,02/16/2017 22:42:09,4.73,07/08/2017 11:54:29,MONCLOVA,MC
1,1181157045,4321562,221.31,C,1162,01/25/2017 17:48:46,4.67,06/15/2017 11:54:29,MONCLOVA,MC
1,1220930401,4326612,225.28,D,210,02/27/2017 19:09:26,5.60,08/15/2017 11:54:29,MONCLOVA,MC
1,1247120354,4329382,270.02,D,2385,03/22/2017 00:41:36,5.63,09/10/2017 11:54:29,MONCLOVA,MC
1,1247120355,4329384,550.10,D+,449,03/18/2017 21:37:30,5.63,09/07/2017 11:54:29,MONCLOVA,MC
1,1273372405,4332115,75.67,C,790,04/17/2017 20:13:17,1.67,06/07/2017 11:54:29,MONCLOVA,MC
1,1273372406,4332119,302.42,C,605,04/19/2017 19:00:46,3.70,08/10/2017 11:54:29,MONCLOVA,MC
1,1207246867,4324817,386.86,D+,934,02/16/2017 23:07:16,6.69,09/07/2017 11:54:29,MONCLOVA,MC
1,1224671635,4326947,445.11,D+,934,03/01/2017 23:18:57,6.60,09/20/2017 11:54:29,MONCLOVA,MC
1,1285880029,4332929,454.79,C,382,04/19/2017 15:52:34,3.70,08/10/2017 11:54:29,MONCLOVA,MC
1,1279632025,4332643,193.73,C,3441,04/19/2017 18:21:42,1.70,06/10/2017 11:54:29,MONCLOVA,MC
1,1298419545,4334152,595.68,C,4899,05/02/2017 23:07:29,2.60,07/21/2017 11:54:29,MONCLOVA,MC
1,1298420088,4334187,619.60,D,892,05/03/2017 16:16:59,4.54,09/20/2017 11:54:29,MONCLOVA,MC
1,1277123489,4332325,208.12,C,3441,04/11/2017 19:17:56,1.64,05/31/2017 11:54:29,MONCLOVA,MC
1,1155141002,4318711,249.44,D,1500,01/04/2017 17:14:56,6.54,07/21/2017 11:54:29,MONCLOVA,MC
1,1225911420,4326978,345.27,D+,934,03/04/2017 00:52:25,6.53,09/20/2017 11:54:29,MONCLOVA,MC
1,1230680403,4327575,387.73,D,537,03/23/2017 16:16:32,5.57,09/10/2017 11:54:29,MONCLOVA,MC
1,1297162410,4334008,261.47,D,876,05/02/2017 18:00:47,1.57,06/20/2017 11:54:29,MONCLOVA,MC
1,1312209322,4335228,253.73,D,2385,05/10/2017 23:28:43,1.69,07/01/2017 11:54:29,MONCLOVA,MC
1,1314713257,4335546,93.36,D,455,05/15/2017 18:06:36,1.77,07/08/2017 11:54:29,MONCLOVA,MC
1,1225911426,4327108,651.84,D,878,03/02/2017 17:18:01,6.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1314713474,4335555,397.79,D,2385,05/12/2017 18:45:52,1.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1237138252,4328399,223.86,D,892,03/13/2017 22:54:54,3.82,07/08/2017 11:54:29,MONCLOVA,MC
1,1295902450,4333846,469.09,C,459,04/27/2017 20:37:33,4.60,09/15/2017 11:54:29,MONCLOVA,MC
1,1313456737,4335385,89.64,D,2385,05/11/2017 22:48:31,1.66,07/01/2017 11:54:29,MONCLOVA,MC
1,1314714013,4335473,350.04,D,455,05/12/2017 19:52:19,2.83,08/07/2017 11:54:29,MONCLOVA,MC
1,1243145730,4328754,378.25,D,509,03/24/2017 18:07:31,4.54,08/10/2017 11:54:29,MONCLOVA,MC
1,1312209434,4335242,90.88,D,2385,05/10/2017 18:55:31,1.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1312210190,4335166,253.73,D,2385,05/10/2017 16:11:27,1.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1312210192,4335170,253.73,D,2385,05/10/2017 17:41:39,1.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1314714120,4335478,403.07,D,696,05/12/2017 23:17:18,2.82,08/07/2017 11:54:29,MONCLOVA,MC
1,1208250902,4324646,213.76,C,1307,02/24/2017 19:38:22,4.57,07/11/2017 11:54:29,MONCLOVA,MC
1,1218439789,4326300,383.41,D,2385,02/27/2017 17:45:43,5.61,08/15/2017 11:54:29,MONCLOVA,MC
1,1312209438,4335243,89.64,D,2385,05/11/2017 16:57:58,1.67,07/01/2017 11:54:29,MONCLOVA,MC
