CUSTOMER_ID,BUSINESS_CASE_NUM
23592870,6
23818832,7
22158546,18
21884576,4
22626503,3
22134333,6
21899637,4
23037953,17
21413070,11
21392989,12
23466604,4
22599441,8
23611695,4
21152816,4
21656630,8
22189654,3
21942705,12
21242781,14
21213135,7
23053876,7
22668380,6
21479259,49
23660094,26
23053907,4
23247063,14
21619982,5
21811306,3
21942027,7
23025175,6
22796593,7
21758691,5
23433385,16
21709792,19
23363079,14
23035409,17
21571282,11
21359941,15
22390054,7
22425828,10
22988201,9
23637678,5
23534758,6
23534429,21
21227440,7
24187567,8
22412046,3
23607506,6
22285316,1
22057312,7
24162782,11
24161255,7
22233822,7
24190628,8
22242037,2
23525985,16
22725649,7
24193022,4
22300571,3
22008411,13
23467388,6
21419454,4
21491915,8
23375918,9
21612646,4
23414871,6
23631477,6
22776232,7
21348576,60
23365548,5
23311213,5
21815885,4
22868097,27
22088621,3
21906152,3
22584655,13
22058214,6
22798676,23
22383034,36
21901421,17
21944057,3
21424287,27
22234738,10
22601898,5
22529833,8
21441713,2
22632737,4
21132602,3
22500676,6
22008392,4
21540111,7
23253876,22
21487258,26
21078073,11
21224966,11
21684583,11
23252895,4
22992279,7
22093298,21
21491388,5
22611407,3
21930831,4
22485804,15
21148679,9
22240266,18
21778569,7
23520853,7
23432129,4
21632334,13
22375072,6
23087338,10
22182346,4
22753542,18
23035910,10
22454268,9
21916028,37
21274133,17
22348530,14
22359489,6
21602571,42
21578771,27
21685502,4
22204159,9
21448450,8
22690867,4
23354104,6
23614400,7
22014454,11
21537548,2
21299092,8
21414239,13
21859008,7
23354045,12
22932098,6
22374471,3
23608370,3
22608225,1
23342864,22
23340801,6
22997641,6
21862361,14
22854177,11
22998001,2
21248460,36
21499121,5
23092868,10
22525422,8
23118188,9
23760470,11
22330874,6
21131454,16
23755802,16
23763820,8
23237420,4
23764623,10
23761719,20
23762851,19
23703238,4
21483846,36
23254312,15
23714324,9
21169282,13
21677452,4
23715040,12
23565052,10
23780816,8
23784338,9
23708466,12
21252892,5
23798035,14
22333442,14
23006961,4
23800373,10
23820263,8
23015731,15
22602038,13
21112236,23
21498048,3
23138755,8
23135462,21
23181500,8
23181542,17
23379699,7
21655705,16
22082812,31
21221151,10
21634505,7
21662165,15
23611221,4
23826313,10
23833757,33
23001287,8
23159489,8
21654636,2
23129877,10
23133185,27
21503874,15
23642069,8
22991348,10
21319010,2
23996601,4
23233553,25
23255660,6
23989075,10
21649432,3
23640468,3
23982424,10
23973956,4
24022641,15
24024503,6
23986577,8
23970912,18
23972590,11
21163864,4
22340275,1
22057413,11
23976003,17
23357679,22
21994465,7
21923631,7
23992251,12
23969270,6
23431153,6
22097156,11
23084913,6
22478074,2
21588455,2
23124314,11
21719142,1
21206942,5
21448265,4
21454597,4
22930297,7
23088306,5
23282966,11
23302529,21
23493451,5
23300575,4
22606529,5
22768280,9
21601569,16
22931547,14
21896534,16
23135523,16
21663770,18
22126226,15
23196642,10
21462079,12
23464229,9
22993827,19
21753815,5
22308178,6
21759205,12
23237981,9
21298453,2
23846266,12
23436942,16
22277684,7
23419816,7
23862084,12
23863153,10
21142665,23
23850399,8
22259897,4
21972985,5
21986958,1
22598307,9
21412480,7
23826188,24
23273995,11
21652093,19
23076742,9
23452185,12
21068243,25
23765093,16
23416909,6
21493048,5
21601418,7
23785400,13
23077897,9
23562973,15
21665823,3
21521109,6
23783533,10
23399607,25
22402635,8
21123323,21
22769564,35
22418921,4
21155953,13
23452205,13
21684465,6
22020751,8
23454611,4
22225398,2
22147229,5
21237076,6
23196349,3
21342822,2
24085764,6
23810494,5
23622472,10
23186741,6
23568162,5
23152636,23
23829522,9
23807691,8
23567488,9
21680809,6
23815351,12
23076892,5
22417427,11
23165460,6
23208606,13
22189813,20
23122908,5
23818677,6
22030529,8
23810658,17
23424009,10
23829702,6
23171073,8
22660472,12
22307250,6
23425165,12
22422529,3
21846422,2
21338969,3
21844459,15
22132151,6
21108542,2
23388391,7
21948766,1
21347961,2
24028469,4
24021270,6
22438025,25
23373904,27
23465431,4
23357643,12
23458526,7
23564296,4
22588192,6
21067861,2
22770120,6
22198276,10
21904123,11
22946982,10
22441233,1
22940352,9
22590113,23
23360486,15
23360250,8
23359770,6
22236180,1
22413774,17
23634049,11
22645551,9
21461187,13
23634487,7
23665750,6
23667456,10
21262736,3
22447877,9
23463799,4
21723292,5
23621219,12
22001272,8
23463308,6
21251319,8
23695088,7
23156966,7
23739366,7
23504560,5
23165721,10
21522528,12
22313857,1
23734998,7
22229542,3
22083964,23
23221108,6
22356301,2
21395667,6
23018117,4
21216793,2
21243054,2
23403995,12
23242979,7
23232570,18
21290072,10
21776975,6
21084640,7
23145912,26
23219940,7
22213399,7
22075685,10
22192372,7
22226746,2
21672320,5
23969158,27
23998189,7
23999244,6
23988559,11
23845052,7
23989362,7
23992510,18
21189205,24
24060369,6
24158260,8
23807955,9
23807380,7
23833079,8
23807759,4
23817001,3
24062913,5
23000608,15
21887433,11
24059095,8
23843089,4
23228107,8
23226966,6
24059207,4
24155187,5
24160590,12
23843719,10
22498218,12
21615552,22
24155880,8
23928145,5
23391294,10
21376700,5
21406751,5
23370065,5
23934365,11
21761959,4
22587687,2
21822716,5
23937548,6
21209188,9
23199453,8
23434902,5
22121271,5
22010505,5
21647914,26
23222918,7
22132508,12
22761896,14
22209500,19
22833739,19
21308435,24
23663942,7
23459132,8
21690500,13
22953147,10
21359273,2
23940930,6
23927453,6
23923210,7
21916377,4
21928716,12
23204530,17
22993924,6
22905774,3
23047494,8
21727724,17
21189541,16
22151189,4
22358377,7
22798464,10
21372287,8
21211266,12
22259907,5
22534022,2
21243785,3
22043051,6
21896010,2
21749757,2
21079086,3
22037598,4
23612645,5
22724074,3
21903823,3
24083648,6
22335942,7
23611075,5
21679470,10
23704349,11
23705560,4
24102112,3
23447482,12
23699558,10
22980823,8
24084516,6
22106643,4
23412143,6
22240429,10
22555973,1
21608469,2
21645795,5
21399541,6
23031120,5
21209500,12
23455619,5
23205932,17
23389804,9
23386829,7
21730225,2
22030376,8
21160826,9
22237068,2
22639899,9
23116012,36
22114424,14
22942770,30
22126741,9
23522327,6
23124634,25
21564504,7
21366443,12
21880244,17
22176794,14
21320970,13
21457568,10
23595457,7
21127579,22
23436932,8
21316686,5
22480184,7
23505177,7
22272193,10
21547632,3
21607772,5
23641335,9
23527366,6
22860221,13
22979977,17
23359234,15
21221771,8
23672454,5
23633517,5
22475556,19
23043332,9
23043655,3
23045442,6
23359213,7
23678098,11
23680190,13
23640774,11
23676594,8
23495951,14
23677967,11
23639567,10
21858857,10
23676705,9
23586371,15
22508805,6
21917767,8
21533722,19
23710423,2
23709463,9
23666901,8
21144983,6
23620943,4
21879533,2
23182065,5
23192402,7
23597763,5
23187928,11
23713007,3
21599189,29
21646996,8
23679446,9
23215013,12
23612043,4
21694702,9
23669839,15
23682150,10
22234884,4
22355288,4
23676534,5
24025697,8
21138924,2
22222107,5
21923211,8
21399872,9
22476115,7
22606606,7
22254001,5
22155521,39
21100339,33
22251775,4
21584072,7
21798111,17
21625973,3
21232956,7
23242495,18
22030893,23
22475404,6
22240454,1
21601152,11
23156857,5
21388305,11
24064380,3
21493718,5
21834754,14
24059859,6
23167458,4
24059666,3
23739731,29
21141841,6
23220614,10
23694363,9
23721670,6
23731849,3
23730308,8
23731911,8
23680539,17
23721783,6
23434977,17
22028629,6
23196680,7
21448745,9
21594033,6
23010588,6
21572427,4
21270695,2
21968478,7
22936490,6
23249111,10
22692147,5
22077933,21
23191521,4
24138000,7
21192546,36
22153929,3
23792482,12
23769325,9
23793929,17
23219731,12
24134175,4
21599655,22
24057488,5
23570172,4
23567681,13
24133029,5
23767092,7
21486347,3
21710097,4
22477451,5
23202784,12
22691468,8
24134830,11
21879787,7
21438329,37
21385341,4
23220407,3
23380344,5
21111633,2
21939780,2
23494965,4
22043638,32
21880861,2
21723315,16
21677635,14
21686484,7
22579511,12
21062450,7
21496614,31
21717484,3
22164340,9
23770098,9
21677495,5
21818204,19
22279659,6
22045269,4
23795994,8
21792274,3
23219732,13
23048481,4
22075110,16
21557681,3
21234636,8
23203302,5
21135587,11
22060885,9
23221502,8
23059819,11
21249082,3
21163281,8
23083766,8
22229545,3
21963474,1
23604393,5
22793925,13
22973300,12
21441652,8
22268334,15
23520557,12
23399267,6
21703146,4
22146156,2
21711240,14
22124939,8
23420291,25
22644988,2
21057971,2
21929611,9
22992381,6
23586100,10
23189038,10
23269974,13
23624527,5
23476637,6
22061383,7
23271421,12
22003847,2
23824812,12
21623921,8
22484834,12
24154543,6
21825623,18
21467443,19
23105285,9
22629068,4
23444730,12
21228690,14
23145881,7
21723478,9
21337584,10
21376617,10
23635099,3
22539487,15
21606595,5
23652943,8
22002256,22
23162651,9
23461462,10
21218748,11
22734518,16
23650605,11
22869362,24
22357935,17
21575965,2
23066296,5
21997077,1
21835349,6
23609280,7
22844897,8
22843893,43
22253863,5
23363912,8
23935687,19
23352201,11
21265653,2
23495437,5
23238359,32
21147932,16
21195443,22
21811675,2
23020154,5
22488797,3
21126316,22
21916292,7
21832322,2
21371271,13
23959661,6
23960244,5
22466841,9
21730809,7
22728276,7
22491622,1
22372124,5
23451679,11
23546293,4
21764367,1
22982979,7
22036580,4
22071224,16
23506011,16
22348555,4
23237125,15
23241638,13
23529478,9
24155383,13
24157021,6
22629080,4
22231679,5
21903898,8
21365299,4
22475412,13
24159503,7
24158818,5
21436094,1
22342580,6
22146663,2
23417700,4
23072155,19
23535481,17
22483680,25
23144663,20
23144795,8
23200970,18
22951513,4
23368880,13
21485444,5
23142804,9
23041422,4
22073659,2
23408796,8
24092278,19
22568274,10
24093298,4
24078322,8
21193831,1
24006278,6
23862260,3
23384652,5
22165964,15
23427466,16
23636131,4
23638641,12
23655669,13
24012560,14
23416535,11
23646640,9
23891337,8
23646958,9
23773465,7
23580898,5
22372893,4
23884194,7
23886804,15
23653046,5
21222498,18
23700394,11
23707840,18
22374137,4
21815988,3
22955547,15
23091576,12
24045895,9
24047482,9
23411950,14
23977969,6
23436529,24
21293233,14
23976578,4
23976173,17
23162203,21
23242478,24
22061195,2
23371345,6
23199395,9
23023271,11
21915600,14
22095664,9
22152933,5
23222188,14
23221603,14
23039809,8
21147670,9
21497995,2
21343274,1
22283986,3
21683330,13
23885486,8
21289778,17
23623170,10
21873582,5
23866792,7
22516377,4
22730551,13
21338529,3
23620492,8
22951508,3
22347297,2
21997981,15
23269221,8
22950174,9
23886551,10
23892303,13
22999208,10
22664303,8
21184461,8
23533098,6
21888601,14
22952227,10
23845108,14
23840583,3
22069714,2
21568943,2
22548786,3
23814332,6
23424668,8
23509278,10
23165948,31
23203259,15
22022919,20
23834847,7
23833960,5
23052075,3
23848905,8
23831919,7
22190614,1
22183342,4
21619704,3
23809497,5
21880031,13
20842081,16
23250653,19
21866472,1
24102712,5
22184719,7
21185812,2
21931321,3
23086033,16
24097947,14
22392035,7
21473310,16
23484231,12
24167628,10
23997913,5
21577828,6
21151201,4
23970371,4
23995107,11
23130952,9
23969875,36
23982343,10
23575491,7
23978208,12
22424293,5
23973238,10
23775864,6
24122113,7
23977056,7
24118371,5
23956125,8
23958772,6
24118598,4
21362456,4
24118000,4
23943370,3
23971614,7
23899020,9
23899452,6
23965159,5
23950827,10
23872195,11
22056741,1
23976438,5
23670360,6
23055034,9
22520123,14
22681528,9
23642886,5
23680722,14
23675668,10
21673479,11
22387546,3
21726925,9
22542483,4
23375053,8
23376069,10
21123750,16
21923044,10
21606250,2
22944791,11
23982481,6
21691688,7
21883743,15
22259924,3
21646635,7
21709326,5
23664150,13
23672594,8
23855159,8
22984275,22
23854998,4
22159175,4
22408719,2
23964644,8
23962698,5
23498499,10
23634599,8
22951780,7
23646378,12
23647279,11
23646259,6
22953902,10
23845353,5
22983589,8
23861761,6
22607531,8
23895729,4
23866099,9
23241617,10
23866814,5
23178039,6
23890331,19
23880051,4
23879731,11
23864355,11
24056043,4
23879904,11
24054255,6
21997072,4
24053968,14
23883263,5
21603580,8
21915176,5
24053324,11
22765063,7
24136555,11
23621652,6
23868144,17
23017334,2
24052822,5
22179083,9
23523754,8
21372771,2
21681771,21
24032788,8
23853697,5
22717873,7
22739829,6
24026818,9
23922826,6
21582568,5
23852028,8
24007662,8
21202399,9
23914222,15
24032046,10
23645213,7
22995340,5
21134970,4
23925891,12
23923139,7
21971599,3
23083083,5
23902732,8
23057000,15
22758524,26
23894571,10
23929329,11
22358316,11
23237135,18
22536240,11
21444983,65
24086261,12
23166275,20
23167869,16
23177280,6
23626781,15
23196503,2
22093446,5
23562955,13
22352803,3
23046114,6
23563242,5
23023082,4
24101960,7
22777309,7
21221821,10
21394516,6
23169045,6
22119831,8
21905667,4
23134900,10
23564628,6
21583579,4
21483555,56
23629765,9
21976128,3
21383604,13
23244155,14
23126835,17
22497178,3
21729651,18
22052183,15
22035964,11
21608218,4
21409458,2
23585073,5
23001834,8
21729783,4
21988020,2
21858663,9
22125262,2
23041385,6
23113026,10
23997635,12
23992922,11
23615877,7
23992790,17
21089636,5
23532590,6
23975730,5
23536554,28
22158519,1
23985708,6
22977454,17
23598238,4
22973911,11
23642514,6
23642201,7
23676047,9
22336316,9
23671984,9
24043808,8
22555278,9
23673591,10
23256561,19
23270157,7
22111575,21
21454986,7
21483047,2
24119455,16
24195122,4
21451310,2
21255984,2
23711837,10
23709744,19
23711240,18
22023005,1
23705796,5
21111060,8
22199563,2
23062860,8
23057580,6
21671544,2
22007699,3
21178167,7
23609782,25
23492326,10
22749595,6
23892748,10
23120442,12
23066197,4
23932872,9
23933954,11
23726756,8
23862595,14
23374260,9
23940602,9
21832762,2
23218771,13
23879565,5
23905977,6
23929634,14
23922827,6
23656946,8
23902709,5
22924700,4
23679254,10
23926697,15
23925450,18
23718020,4
23933327,5
23719549,10
23740377,7
23726910,8
23684769,6
23871571,10
23735892,15
23723649,7
23694366,12
23721372,19
23525273,6
24005786,7
23945114,8
24011394,9
22263328,8
23240737,6
23695778,4
24074054,3
23918598,24
23899186,15
24030640,6
23694568,10
23694913,17
24006935,9
21269676,10
22480463,13
21790433,6
22854372,7
21686678,10
24075015,6
21518317,21
23124707,32
23423116,9
24165124,16
21335154,10
24163964,9
23690920,11
23948962,5
22094069,15
21393392,7
23737482,10
23935785,5
23683663,7
24093245,4
23725739,7
21660274,11
23686020,7
21604675,27
23934400,6
23729958,11
23726079,5
23726259,8
23918977,7
23739519,11
23934454,14
23011629,12
23712720,17
23954517,6
22669932,6
23956758,9
21510144,12
22763087,13
22994125,12
23925223,6
22089499,4
23934199,7
23253496,6
23938900,6
23923531,6
23229627,5
23225929,7
23152283,8
23627249,7
22649296,2
23520384,7
24007053,8
23074504,7
23861348,4
22482112,8
21812582,15
21170261,5
22313420,1
21816568,4
24028881,11
24012842,7
23427475,17
24031555,6
22133348,20
23489557,6
22978129,9
22601969,2
23487428,42
23558722,8
23480958,14
23115567,7
24093311,4
23879212,9
22603413,6
22500521,5
23615196,10
23863190,7
23868488,8
23542343,9
24113055,8
22126526,4
22980591,12
23129062,11
23581961,10
22983391,15
21693583,2
23824428,10
24167647,10
23072837,9
22152274,7
22423093,9
21193247,3
24166672,7
21182481,2
23157804,6
24127946,5
24126141,5
24079323,5
24119794,19
21999381,3
21252742,45
23872223,6
23956051,10
22626038,10
23367297,10
23364244,18
22270282,9
23237473,6
21132699,4
21585732,3
21968975,1
21586048,6
21398262,8
21817593,11
21354188,12
23085692,7
21366119,1
22559731,5
21365759,20
22690385,13
23334414,7
22150181,4
22955949,11
23012666,13
24201394,8
22330399,4
23159716,11
23163778,8
21079372,6
23195450,3
22089496,3
21389145,5
23412603,4
21405420,3
24142151,3
22575335,4
24199394,3
22752965,3
24148063,5
21134253,2
24140816,6
24042298,8
24110984,13
22555240,25
24146473,3
24145402,4
23919785,5
23958823,9
23653847,5
24141343,7
23636046,4
22088660,10
23356470,4
23354689,36
23950969,12
23160854,6
23153188,5
23329074,19
23648768,7
24105041,7
22659758,19
21128158,2
22061052,2
23680805,7
23923040,4
23219698,6
23223814,8
23224881,8
23903884,8
23157644,4
23155564,4
23903119,9
23053877,8
23931405,16
22831992,7
23447052,11
24180179,8
23632926,7
23749957,3
24177035,11
23637117,14
21265392,2
22699474,4
23872696,10
23750762,5
23811523,9
23809182,5
23607196,9
22417341,3
23743711,4
21557499,8
24165815,7
23948599,9
23186900,12
23185398,5
22593792,1
23866930,5
24146103,5
24038127,9
23615244,7
21762649,1
23888395,12
23866244,7
24146156,3
23561293,11
23885302,3
23848284,5
23847037,9
24201551,9
23192817,5
23220472,7
23422618,21
23883051,14
23117151,10
23203343,14
24038667,7
24110725,7
23215774,4
23253565,6
23548471,7
24105950,6
24121339,6
23549031,9
24107824,7
23340632,6
24185350,7
24119853,13
24108795,15
24120542,7
24053693,10
24125508,6
24124435,4
24163858,5
24146774,6
24125340,5
22068511,17
24143642,15
21399667,4
22982403,7
24118627,4
24123834,7
24202282,5
24200054,4
22166513,2
24108504,10
24196707,9
24121499,7
24120940,5
23826311,9
24183275,6
24124010,12
23195263,12
24114583,5
23957784,10
22527810,5
21902841,3
22905676,27
23871256,10
23873069,9
21663023,9
21330204,25
23324035,4
23154077,5
23149189,12
23901135,23
22329129,9
24033853,7
23152568,7
23950947,8
23920944,3
21365124,3
23058832,9
23073271,6
21833233,4
21992222,6
23163456,8
23716415,2
23064838,4
23786497,6
23799429,9
22540369,14
22543208,13
23700164,7
21147365,16
24170516,3
23655869,21
23801084,17
21339997,2
23172505,6
23171163,5
23655334,7
23804888,11
22085796,5
23637043,15
23166054,13
23646058,6
23712214,5
23649194,6
23699918,4
23491449,10
23758748,4
23066370,13
23059412,15
23789585,9
21392702,9
23611675,8
22507869,5
22646513,4
23110815,4
21405125,4
21456600,2
23106960,6
22311125,13
21418072,23
23767853,11
21762254,9
22237281,5
21890250,4
24162746,3
21532659,4
22756284,20
23492103,6
21448428,3
21435648,5
21970096,15
23059171,29
23062654,6
24057407,12
23120571,31
22321863,5
21425026,4
23233877,4
23020496,7
24133160,4
24133125,8
23798390,5
23977612,4
23821506,6
22082431,7
24130204,9
24135816,5
23983168,15
22297599,9
23982473,8
23818769,9
23204973,10
23971431,3
22335809,3
23764491,6
21135376,20
23049521,8
23820474,18
21634626,2
23781398,7
23989463,10
22138253,15
22617436,3
24031939,7
21389516,12
23620512,10
21058381,7
23827869,7
22170873,4
22986603,6
24032880,6
23827303,4
23152600,3
23207793,8
23203681,13
24011226,11
23332278,6
24013721,11
22491080,1
22346327,5
23836936,5
21473874,2
21406917,11
23621060,7
23066274,6
22994081,12
21916380,18
23066725,6
22030559,9
21885026,8
22391711,2
22128583,3
22378067,4
23526358,7
22785160,9
21303388,16
23054757,10
23221482,22
22953309,3
22472188,3
23694064,9
23803233,8
21765229,6
22318044,14
23739873,7
23740628,4
23721845,13
22961182,8
23730384,7
23457873,9
23721981,11
23728907,13
23457829,8
24105476,6
23719292,10
23686478,10
23233288,10
24042891,5
23725784,6
23718522,17
22866912,17
23719204,4
22870174,5
22869217,33
23696115,8
23683877,7
23686146,13
22861397,8
24173546,8
21253290,10
23735471,9
21730874,5
23706285,10
23489674,24
23707420,7
23703603,5
23013315,6
22118717,12
23028953,17
23545275,12
24143510,5
24200580,7
22056128,4
24154439,14
22279127,1
22345613,1
21880760,2
21892256,6
21128138,4
23029678,33
21237049,10
21706686,10
22003172,2
24149731,3
24040735,13
23826657,5
23565735,4
21246731,3
21108071,20
22495800,2
22752375,13
21186604,2
